i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,i_Intercept,c_i_Education,Income__0,e_Intercept,Electricity__0,w_Intercept,c_w_Education,Water__0
0,919.012059036333,1,7105.2244566329355,3,1666.846395220964,51.63973427730783,116.57589770606201,3,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,0,1147.6639922287982,18727.4606703,364760.398232229,3.2999838733037463,161.00113330963435,-601.5919500275481,101.7028394300736,256.5677792241868
0,919.012059036333,1,7105.2244566329355,3,1666.846395220964,51.63973427730783,116.57589770606201,3,1,0.8256615909418198,1,18.78990863686842,1,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,3,1147.6639922287982,18727.4606703,364760.398232229,3.2999838733037463,166.6027367673542,-601.5919500275481,101.7028394300736,256.5677792241868
0,919.012059036333,1,7105.2244566329355,3,1666.846395220964,51.63973427730783,116.57589770606201,2,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,3,1147.6639922287982,11959.091528,208792.15449181423,3.2999838733037463,117.86935638689998,-601.5919500275481,260.32727427717964,155.78085852621598
1,919.012059036333,0,7105.2244566329355,3,1666.846395220964,51.63973427730783,116.57589770606201,3,1,0.8256615909418198,1,18.78990863686842,1,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,2,1147.6639922287982,18727.4606703,334855.6519713028,3.2999838733037463,153.56365976458744,-601.5919500275481,101.7028394300736,225.47043841171043
0,919.0083859347081,1,7105.648668775337,4,1666.8912116092158,51.64080728804381,116.56883456780942,1,1,0.8255639619806864,1,18.79008650939992,0,28.88347277094903,1,59.24135291058861,1,203.31502716303672,1,24.593718127524664,0.0013883846395294198,98.48903283123033,1000.8584390931265,0.05331489045187778,49.73771015854811,6.0889512522988865,3,1147.6639922287982,6023.86254599,130348.74117797102,3.2999838733037463,95.2221792742322,-601.5919500275481,214.4011453125436,100.74509464677362
0,915.8491818555513,1,7098.362573577106,3,1666.9099920675772,51.61324126444657,116.35675286358992,2,1,0.832263691847855,1,18.82272968967219,1,28.881319703541784,1,59.34266310682716,1,203.32914479911864,1,24.60285373994716,0.0013922887711347628,98.42789323333636,1001.2894481518646,0.05285159035137507,49.79183885592207,6.0867795334635435,3,1147.6639922287982,11959.091528,208690.2985612039,3.2999838733037463,122.10487916013304,-601.5919500275481,260.32727427717964,154.8425654026442
0,916.7991313613896,1,7100.4481720782605,2,1667.3182719137878,51.588484207047514,116.52455346277705,2,1,0.8355118038275392,1,18.86073984677794,0,28.888331146106772,1,59.45936696872873,1,203.24777640907647,1,24.60361601589975,0.0014520533528681228,98.07338679682174,1001.8219047886995,0.05394341727085809,49.78045941643179,6.065806709749379,2,1147.6639922287982,11959.091528,200674.2458932377,3.2999838733037463,116.68067914765926,-601.5919500275481,260.32727427717964,151.6608382278368
1,915.1633756015178,1,7074.246107401847,2,1665.899075442706,51.63403823977991,116.16325159651551,3,1,0.8332096675232079,1,18.860227929723372,1,28.878819575708047,1,59.19484520140079,1,203.9414479006514,1,24.4102966725352,0.0013723147573209288,98.38939716690264,1002.7599164123874,0.052355837723236785,49.743972676696956,6.034367245641215,2,1147.6639922287982,18727.4606703,360861.57093742624,3.2999838733037463,161.8518401003919,-601.5919500275481,101.7028394300736,250.83338253097187
0,914.5341484100509,1,7124.640866571068,2,1657.8710084698691,51.755967594209956,115.73684080573125,2,1,0.8386122028657983,1,18.890549991265328,0,29.044035304087796,1,59.06610174885679,1,203.6767382914041,1,24.53766271114298,0.0014383763477905317,98.93994283083435,1002.5198818033858,0.052060882405370434,49.86865370826147,6.0442363895105435,0,1147.6639922287982,11959.091528,200597.119162307,3.2999838733037463,116.12744524891458,-601.5919500275481,260.32727427717964,146.90812944202062
0,913.9363551540147,1,7116.390166131773,3,1644.4455384012422,51.66028962987592,115.99946223871102,2,1,0.8376041175303348,1,18.602600156647686,1,28.9411011910462,1,59.1776429086365,1,201.36816645789497,1,24.513560162249973,0.001460022762669222,99.57623998592052,994.8605467786781,0.05432145017930791,50.24139530058209,6.032795541936257,1,1147.6639922287982,11959.091528,208388.89695847596,3.2999838733037463,124.30103099032144,-601.5919500275481,260.32727427717964,158.3700124245085
