w_ConstructionType,c_w_ConstructionType,w_Age,c_w_Age,w_ConstructionYear,c_w_ConstructionYear,w_HHSize,c_w_HHSize,w_Income_log__,c_w_Income,c_e_ConstructionType,e_sqm,c_e_sqm,c_e_Income,c_e_HHSize,c_e_ConstructionYear,w_Intercept,w_Income,Water__0,e_Intercept,e_CDD,e_HDD,Electricity__0
1,1.1517498469045513,56.051873049804335,0.0005159223216794767,1960,0.01567612963588693,2,10.360613540902667,9.521380673414217,0.0009566649482306623,2752.5036651541072,73.00450508468349,16.748579618204253,0.03228984994020526,1037.7338893177318,12.972898089158578,-5.28240917773532,13648.442252627538,31.72323599415285,-29960.626895641995,833.3,3006.5,1214.7184215381487
1,1.1517498469045513,56.051873049804335,0.0005159223216794767,1958,0.01567612963588693,1,10.360613540902667,9.521380673414217,0.0009566649482306623,2752.5036651541072,73.00450508468349,16.748579618204253,0.03228984994020526,1037.7338893177318,12.972898089158578,-5.28240917773532,13648.442252627538,26.704261768117664,-29960.626895641995,833.3,3006.5,1178.5847330840083
1,1.1517498469045513,56.051873049804335,0.0005159223216794767,1957,0.01567612963588693,2,10.360613540902667,9.521380673414217,0.0009566649482306623,2752.5036651541072,73.00450508468349,16.748579618204253,0.03228984994020526,1037.7338893177318,12.972898089158578,-5.28240917773532,13648.442252627538,31.70052284474896,-29960.626895641995,833.3,3006.5,1213.3963355823123
0,1.1517498469045513,56.051873049804335,0.0005159223216794767,1957,0.01567612963588693,2,10.360613540902667,9.521380673414217,0.0009566649482306623,2752.5036651541072,73.00450508468349,16.748579618204253,0.03228984994020526,1037.7338893177318,12.972898089158578,-5.28240917773532,13648.442252627538,31.14426593363048,-29960.626895641995,833.3,3006.5,1119.8925192908735
1,1.1517498469045513,56.051873049804335,0.0005159223216794767,1956,0.01567612963588693,2,10.360613540902667,9.521380673414217,0.0009566649482306623,2752.5036651541072,73.00450508468349,16.748579618204253,0.03228984994020526,1037.7338893177318,12.972898089158578,-5.28240917773532,13648.442252627538,31.692951794947664,-29960.626895641995,833.3,3006.5,1212.9556402637
0,1.1545622568787581,56.11945100815731,-0.0017621805278329801,1955,0.013558476758949412,2,10.35537542146813,9.517805151540722,0.0009695540664427299,2752.745062106082,72.95866552985645,16.76838350033333,0.03404128940877594,1037.2227806514902,12.967858843116403,-5.28240917773532,13599.729088203789,29.124998961497354,-29960.626895641995,833.3,3006.5,1119.4204501278027
1,1.1551844751474019,56.09616041940831,-0.0013663735819034286,1955,0.014206342118822284,2,10.34919888748911,9.527747169933193,0.0009658326353635614,2754.6138219950267,72.96768683496842,16.761325892541226,0.03425682920655255,1037.9367949855045,12.965360947537535,-5.28240917773532,13735.612201874692,30.338347879486918,-29960.626895641995,833.3,3006.5,1213.1239210906049
1,1.1540887940054043,56.06977708469681,0.0012172634788837333,1953,0.014708991963141722,3,10.344178903400364,9.515878015318117,0.0009501168146814148,2756.6764988172363,72.97316156348916,16.761448129181634,0.03513439964425948,1038.4561286554797,12.95428804902873,-5.28240917773532,13573.545795149941,35.68061595228523,-29960.626895641995,833.3,3006.5,1247.1100731309557
1,1.1576943812538192,55.98429900906061,0.00013218398080626714,1954,0.016211674417276164,3,10.351085606766796,9.522754351593122,0.0009541260122950145,2756.948116254861,72.97922980400992,16.77172715422378,0.033322393820823824,1041.311250799987,12.958310045529673,-5.28240917773532,13667.20370307332,37.15762746691332,-29960.626895641995,833.3,3006.5,1247.4167476629873
0,1.1576698240011545,55.985501734562206,0.00011689550886483723,1954,0.016219615454395743,3,10.351183537829657,9.52289604891806,0.0009415484688184677,2756.953142831168,72.98094104505296,16.77175143992838,0.033336328582888916,1041.299450428965,12.958187165041641,-5.28240917773532,13669.140446489875,36.523581009910664,-29960.626895641995,833.3,3006.5,1153.7622902258095
1,1.1569606429490145,55.985952280207634,0.0001245089644937948,1953,0.01641898853396876,3,10.348256049084615,9.527052960954641,0.0009439950056535526,2756.939458871727,73.01206600395693,16.774899640116352,0.03335057432870801,1041.0423912000422,12.960698541694656,-5.28240917773532,13726.080125567547,37.30065200542758,-29960.626895641995,833.3,3006.5,1247.213680661582
1,1.1581540595531232,55.98837017780611,-0.0023342351091226177,1953,0.01697226303852397,2,10.351987028061304,9.525354307826836,0.000947554747481909,2756.4172826319177,72.98466283056473,16.78269300010252,0.032398833327552,1041.7189958938807,12.969411490140978,-5.28240917773532,13702.784068191688,32.775287440192876,-29960.626895641995,833.3,3006.5,1211.9895644506717
1,1.1595136984473602,55.99106471850724,-0.0023396231860886084,1952,0.016065142422263375,2,10.353120946878464,9.525948179649438,0.0009742375622115538,2750.9939624825543,72.98019295598218,16.778885051307025,0.0333716912138947,1042.5745735726478,12.973741172742796,-5.28240917773532,13710.924182393974,32.09392131668263,-29960.626895641995,833.3,3006.5,1212.1600810003267
