,index,i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,i_Intercept,c_i_Education,Income,e_Intercept,Electricity,w_Intercept,c_w_Education,Water,w
0,0,0,796.2215279998924,1,7076.972498921197,1,1692.022665367748,38.724529338642995,113.82130054959528,1,1,-4.197870352046427,1,16.438205326300753,0,31.521036093431274,1,59.86100523414233,1,208.8916870257106,1,22.520908386702423,0.001469291961482604,48.3658081974967,985.6605026380416,0.05170147173731298,49.16430463899611,5.44012944807268,1,1147.6639922287982,6023.86254599,98365.14797714713,3.2999838733037463,87.52379494169537,-601.5919500275481,214.4011453125436,74.14285513719842,44.50263991552271
1,1,0,1047.8037662646364,1,7055.008335029801,1,1662.1910320343693,46.75668964048032,119.85897415223049,1,1,-25.590624944844038,1,17.94251889926434,0,28.69442027188198,1,61.426060592382285,1,206.160004748638,1,24.662689398702234,0.0013241123086160818,94.58543286020084,994.0023618811064,0.05432029518428767,45.564519964409726,4.751885294547504,3,1147.6639922287982,6023.86254599,103898.91570170976,3.2999838733037463,82.50776359827115,-601.5919500275481,214.4011453125436,81.30844657879851,44.50263991552271
2,3,0,995.7007910344327,1,7194.378302743434,3,1702.8569713876623,40.817171293115976,116.8773670194722,3,1,-7.7678594575723166,1,15.300086755041221,0,30.014008903116192,1,60.52731444859122,1,206.32896309397395,1,24.490473806042047,0.0013936582142209885,104.35301123766476,1023.190482381349,0.053591692999100736,54.83738042847394,6.028928706872153,3,1147.6639922287982,18727.4606703,359674.1589059537,3.2999838733037463,155.80297326050174,-601.5919500275481,101.70283943007358,254.62424290534454,44.50263991552271
3,4,1,1004.2876967389113,0,7123.137654085442,3,1676.1534468688824,40.68557262380111,111.13542903170116,2,1,-47.886053389401795,1,15.173942681972118,0,28.32782875669875,1,60.69003679164566,1,199.97809376337298,1,25.691090966059985,0.001365045388845293,102.91046028673668,1026.587741704715,0.05360102976591197,55.411688102498026,6.064925339554044,2,1147.6639922287982,11959.091528,172191.49353242485,3.2999838733037463,90.42563764710242,-601.5919500275481,260.32727427717964,120.55360121578337,44.50263991552271
4,5,1,674.0188371960746,1,6985.644978246239,2,1699.8392025514029,46.89310128736167,119.85690786622185,3,1,0.08717854171620366,1,17.898273952738105,1,29.369257644104657,1,58.199181323666544,1,200.17711822913947,1,24.80931324120455,0.001446661303072875,87.52937333786556,1046.3666216642782,0.05161089572073197,46.56355112911336,4.907470102604574,1,1147.6639922287982,18727.4606703,357770.74130421353,3.2999838733037463,165.10559544350534,-601.5919500275481,101.70283943007358,244.803486853975,44.50263991552271
5,6,1,908.8435456781697,1,7218.856065782954,2,1634.6986175888321,52.989684410831444,112.04659887080557,2,1,18.94920842669969,1,17.289355907257168,1,27.702694087317557,1,60.65446652501303,1,206.54070010508184,1,24.363199660301785,0.0014583529317313546,93.09543057081785,955.3956010795157,0.05230742035945458,57.33918576346436,5.585174759716359,1,1147.6639922287982,11959.091528,204966.9280105601,3.2999838733037463,127.54346791377964,-601.5919500275481,260.32727427717964,150.92556382526197,44.50263991552271
6,7,0,981.2401873110942,1,7079.555836311556,3,1632.428362365178,36.8056951442951,115.10967231195312,2,1,-26.11519388998466,1,21.2337312775332,0,26.986122690767584,1,60.02890346585662,1,202.56062551956612,1,24.15249389711296,0.0015294069918579494,104.06171652747163,1025.4429980954492,0.05250881050765021,51.03381962932496,6.785056284618976,3,1147.6639922287982,11959.091528,199548.4942619913,3.2999838733037463,114.48060509536543,-601.5919500275481,260.32727427717964,147.50664012470622,44.50263991552271
7,8,1,916.2991860998364,1,7238.927871346147,2,1675.660834893982,39.42395698266413,121.77859283807156,0,1,4.055541549516168,1,21.30548577711264,0,26.742185595545422,1,58.80585792032578,1,201.77911032356582,1,21.011864253561317,0.001376623879904047,85.96806562560667,1008.8969463552347,0.05460121044260684,47.40170441574685,3.9424738919718862,0,1147.6639922287982,1.0,84380.14967665036,3.2999838733037463,82.69065037135209,-601.5919500275481,1.0,66.74393308216189,44.50263991552271
8,9,1,1127.6057223599496,1,7335.211424964948,4,1679.1136344021804,46.52922753620492,117.00640366882871,1,1,10.154224838745606,1,21.225714624439878,0,27.46410668683125,1,59.10211156808625,1,199.3643926478245,1,28.13236051488192,0.0013971488254822795,66.59771931703719,982.3523640509627,0.0540002623516126,47.00711779510274,6.378058334266419,3,1147.6639922287982,6023.86254599,134363.78214554698,3.2999838733037463,98.70595451762593,-601.5919500275481,214.4011453125436,104.80713360794691,44.50263991552271
9,10,0,705.7618831219568,1,7212.275292504536,4,1632.7509627830082,63.796681704131295,112.52038439211212,2,1,8.076939363158232,1,20.238460001691895,1,26.59334141197311,1,58.93692181850104,1,206.89747370178085,1,26.56617251032825,0.0014007368278078163,142.45892176939037,976.2475193035768,0.0524818541989317,53.76443595835494,5.2511693162508015,2,1147.6639922287982,11959.091528,222308.2599511859,3.2999838733037463,128.3755626998528,-601.5919500275481,260.32727427717964,163.5620044467004,44.50263991552271
10,11,0,1007.9900323621318,0,7004.559001459518,2,1691.5389041376834,66.49170184494879,117.17182603106535,0,1,14.539129785379885,1,19.98563691669039,0,30.050332504593765,1,58.148964401795595,1,198.17350611186856,1,24.786695429850262,0.0013937523302198975,134.0966134512499,995.7143036861282,0.05115256437976117,50.37422460793513,5.3270150923237045,2,1147.6639922287982,1.0,59564.264263314515,3.2999838733037463,73.13963012111728,-601.5919500275481,1.0,36.176587290772744,44.50263991552271
11,12,1,938.208043910112,1,7244.178152195655,1,1636.9001837863798,55.22863493323114,115.94909564198048,1,1,15.287598033774614,1,19.92596850015188,0,29.099023844289757,1,56.748822327085826,1,207.22361210769367,1,24.662347671634837,0.0014422385242146116,128.49005079369698,945.6308684238943,0.052899479118263336,46.03681002543021,6.862105117645229,3,1147.6639922287982,6023.86254599,113091.3772421887,3.2999838733037463,95.06959395905923,-601.5919500275481,214.4011453125436,88.49391362957869,44.50263991552271
12,13,0,1004.5682399833403,1,7254.7013941781115,1,1646.1121549940656,53.929614833217144,116.099692823515,1,1,7.1667347163927175,1,15.564740086647005,0,29.104993140094727,1,56.951629628308545,1,206.09388927822343,1,24.43159300426668,0.001458622398736387,92.57436750781868,962.8066555094543,0.0513749839379154,44.26185943083539,5.613865491453367,3,1147.6639922287982,6023.86254599,107962.53941295666,3.2999838733037463,91.33316908102665,-601.5919500275481,214.4011453125436,80.6950733023474,44.50263991552271
13,14,1,1320.1883200360462,0,7033.936198476471,1,1611.9541615711914,58.95636447495448,110.90820245773632,0,1,25.269500738664853,1,20.384939965109066,0,28.015768411095767,1,57.77008931614599,1,205.44713294613186,1,24.698685419586138,0.001419263025637767,118.25868523114264,984.8218085685004,0.0509754471154552,51.748983314000846,6.1678128131167185,3,1147.6639922287982,1.0,51331.097180607685,3.2999838733037463,74.66362774014455,-601.5919500275481,1.0,31.79144374184927,44.50263991552271
14,15,0,879.0515562035323,1,7255.103874319539,2,1665.3529655233028,44.8844821690448,119.41228332236635,2,1,7.545523683052004,1,15.974778141072926,0,30.439643627020672,1,60.98890558144326,1,205.1441373146033,1,24.219647558129815,0.0013820108466416016,80.19952945679316,984.8197676968249,0.05285078693712682,52.219498627444935,6.246404192407564,0,1147.6639922287982,11959.091528,198253.12989147785,3.2999838733037463,114.63759170457577,-601.5919500275481,260.32727427717964,146.7723378284906,44.50263991552271
15,16,1,864.6029186786752,0,7099.692340830363,4,1676.7162723349925,61.465775218151634,118.29566455542697,3,1,-7.918574473757332,1,16.98110022278701,1,26.373454386187877,1,55.42242103604153,1,200.0986789375155,1,26.17832051720861,0.0013578781016037119,76.56146255736512,966.261119045333,0.052274611061427695,48.83709189406875,7.087075214637559,2,1147.6639922287982,18727.4606703,348889.5318769133,3.2999838733037463,148.93138234171792,-601.5919500275481,101.70283943007358,232.6237564600286,44.50263991552271
16,17,0,714.3918871904568,0,7259.947560081122,3,1677.8674156878014,44.26740519225364,117.16295789854463,3,1,-13.25727891729748,1,20.84761163563653,0,29.17031298192253,1,55.69928426030075,1,210.93222588400062,1,22.718052596170587,0.0013590025561951756,101.16314413822815,1000.0923456083124,0.05324262748132794,51.07993150221319,5.8977785588822185,3,1147.6639922287982,18727.4606703,326543.9201548964,3.2999838733037463,139.87327603915926,-601.5919500275481,101.70283943007358,218.338704658416,44.50263991552271
17,18,0,738.0472443767858,0,7098.3281296174255,4,1718.3895291102322,43.64024762170911,115.28659432419695,1,1,-4.931832029691639,1,18.335015653052444,0,25.99707624258225,1,55.584753951874724,1,208.67138482215412,1,23.751272596235236,0.0013227688030849327,92.74226617164317,1003.499429085314,0.05390646189517091,48.350865181018726,6.449737833575273,0,1147.6639922287982,6023.86254599,92216.2847617674,3.2999838733037463,78.1379183567048,-601.5919500275481,214.4011453125436,63.10125352735727,44.50263991552271
18,19,1,1175.8928726894596,0,7104.323623874628,2,1622.6855994231507,62.67812613353211,115.66375593861945,2,1,12.20362476528444,1,16.62853293396256,0,26.290439908147146,1,63.055482641666536,1,203.6412552211768,1,25.21608026176219,0.0014688895913755645,170.61193107181043,996.5775482791684,0.05381468291619943,50.424927143033244,6.64519673300822,2,1147.6639922287982,11959.091528,177588.73759822728,3.2999838733037463,108.53420578427065,-601.5919500275481,260.32727427717964,126.78185612432726,44.50263991552271
19,20,0,994.0676962423897,1,7167.60506205706,5,1646.6592971932355,49.95653795812546,115.01986757215172,2,1,26.010421511486715,1,19.136362311410657,0,32.109616512168266,1,56.64769883966638,1,205.5623591801471,1,25.353633954523477,0.0014836429210974967,102.04615835343408,990.9820107379003,0.05311838433400474,52.95019708208458,5.490417644448859,4,1147.6639922287982,11959.091528,223396.84833199362,3.2999838733037463,129.43183264787913,-601.5919500275481,260.32727427717964,166.0945791008872,44.50263991552271
20,21,0,978.1277952323463,0,7051.460770002764,2,1648.847799206063,59.11699432131913,114.51551184470163,3,1,37.503203750617615,1,19.41207699461423,0,34.156323717957,1,56.09958526611746,1,204.700291912349,1,25.38023959588748,0.0014259666015595286,101.17752034497484,989.3298919069052,0.05293864108787243,49.894916020754344,5.419948128698993,2,1147.6639922287982,18727.4606703,325806.2664749164,3.2999838733037463,152.34387499057362,-601.5919500275481,101.70283943007358,216.6867650213849,44.50263991552271
