,index,i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,i_Intercept,c_i_Education,Income,e_Intercept,Electricity,w_Intercept,c_w_Education,Water,w
0,0,0,972.4910459647134,1,7088.003296496928,2,1640.1810698621825,51.93092727520728,112.63578397765923,2,1,-9.614001966911342,1,17.35455381311517,0,29.659604860157145,0,57.23145093251913,0,203.0445643325842,1,24.19788698710154,0.0013514300213407586,50.218434524925115,995.0381021350244,0.053764308891239565,51.41751315420434,5.819123547748013,2,1147.6639922287982,11959.091528,199568.38034119,3.2999838733037463,59.1340071696548,-601.5919500275481,260.32727427717964,150.29320021131045,37.81987577639752
1,1,1,871.611059842244,1,7077.602073648567,3,1688.1152085635424,51.9697301732051,117.3425120950003,1,1,6.085010566867075,1,19.241055249049086,0,31.44725590476694,1,58.32243499698392,0,203.27418701328412,1,24.820776761777463,0.0014685240783555644,121.75075528275721,1001.8689636629364,0.05097791732225933,49.566480630331725,7.225648967192923,2,1147.6639922287982,6023.86254599,127056.21507269455,3.2999838733037463,57.856708278412405,-601.5919500275481,214.4011453125436,96.51798585313088,37.81987577639752
2,2,0,1061.7964806245925,1,6999.325225587113,3,1676.4848758466296,36.632551446872135,119.91087652230988,3,1,-15.124134562589786,1,19.794795273830413,0,31.03137083741191,1,57.09343280382374,1,202.41411795478996,1,25.684578882049635,0.0014619111913072981,98.3043537635919,996.7244162699773,0.05211327999117114,51.26267102792126,7.931059992178459,3,1147.6639922287982,18727.4606703,356521.6923570131,3.2999838733037463,157.92135248870477,-601.5919500275481,101.70283943007358,246.0326994087156,37.81987577639752
3,3,0,1266.862416849241,1,7129.07163028003,3,1677.6713701074273,34.398697992739784,119.82511998646244,2,1,-11.428954716150965,1,16.765602232561537,0,28.200736683501678,1,58.54616260372714,0,203.7148211254916,1,24.608119755580525,0.0014350779811193337,19.203639815045012,988.1091417901176,0.05176794531432332,51.863033046864565,6.8368315805781625,1,1147.6639922287982,11959.091528,199888.72484240113,3.2999838733037463,73.42697376580345,-601.5919500275481,260.32727427717964,145.26608101498655,37.81987577639752
4,5,0,975.0776792648107,1,7054.157175062351,3,1658.991798558225,70.94202089034052,118.61719013375955,1,1,-4.908714213260232,1,21.596966698153167,0,28.19362813474005,0,60.1110095403363,0,197.5605543864603,1,23.341961762862205,0.0014784011245899565,99.06205818508934,1036.7223887905602,0.0522912872230731,52.24710809051721,6.937355473293499,2,1147.6639922287982,6023.86254599,133506.14814323292,3.2999838733037463,46.67753755562689,-601.5919500275481,214.4011453125436,103.27782894518609,37.81987577639752
5,6,0,805.2521209073828,1,7225.514524739059,6,1630.4324309559381,65.01935602590838,120.57916041527255,0,1,14.454618616792047,1,18.150866554193033,0,29.123558273332662,0,58.845353532566136,0,207.68511908496376,1,23.725639157424112,0.0014226776760833855,114.46226629072171,997.8042175735527,0.05235360496160616,47.61869772287668,5.871396423443702,1,1147.6639922287982,1.0,125665.96995139663,3.2999838733037463,46.232965759499606,-601.5919500275481,1.0,95.33349114439905,37.81987577639752
6,7,0,954.9106508448656,1,7008.062137271801,6,1644.131107391568,32.00172931386448,112.58350795547527,3,1,12.0900294061866,1,19.697051725015765,0,29.616331125176746,1,60.479638746317434,1,197.4897660960446,1,26.463617973898373,0.001430040714138836,71.95900130880243,981.532260131536,0.0549137419928866,52.283082889827575,7.414064380062008,2,1147.6639922287982,18727.4606703,376120.5423732201,3.2999838733037463,166.2641443994965,-601.5919500275481,101.70283943007358,273.0522545031276,37.81987577639752
7,8,0,1043.547680364633,1,7044.233413887505,6,1648.4375892224589,31.848386580088345,112.47732073587963,2,1,-2.325244109846357,1,18.86544538820529,0,28.93757571418746,1,58.76791147281393,1,197.60404775589473,1,26.338223124386825,0.001426768787476633,60.72507810142521,987.3442634870494,0.05383686904137335,54.628723629320795,6.652941838792392,3,1147.6639922287982,11959.091528,220352.25818774625,3.2999838733037463,119.6370554813957,-601.5919500275481,260.32727427717964,166.01453314259197,37.81987577639752
8,9,0,776.9566031354927,1,7039.052336073132,4,1654.5498418065865,68.2875747351969,120.03862567822458,1,1,-0.3100674130657269,1,18.902643707170828,0,31.511805125432826,1,57.279781365789404,1,200.41349191503792,1,26.214196024442053,0.0014559103885790755,62.34843712133396,1025.0622518491664,0.0532787009595664,47.54453043141267,5.6172662509963605,1,1147.6639922287982,6023.86254599,140314.11504280122,3.2999838733037463,98.91535234807432,-601.5919500275481,214.4011453125436,108.36413391494409,37.81987577639752
9,10,0,713.9410939613689,1,6930.296942510917,3,1676.2091070483114,59.231213553302915,114.54428561321647,0,1,16.50173806689006,1,14.248141604447284,0,28.200038102735487,1,57.40055776929516,0,201.830435428684,1,26.990703986267167,0.0014232113398821356,111.03629975736273,982.19358935316,0.05220423376772595,56.06132132482502,6.833156227392582,0,1147.6639922287982,1.0,96155.90460608328,3.2999838733037463,49.50594184975151,-601.5919500275481,1.0,74.50888018267901,37.81987577639752
