,index,i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,i_Intercept,c_i_Education,Income,e_Intercept,Electricity,w_Intercept,c_w_Education,Water,w
0,0,0,1043.298010650515,1,6904.446410786443,4,1688.1808748599506,47.92820653133946,111.89106914702536,0,1,-32.98854323194706,1,16.886164024578335,0,27.77321831983531,1,57.182723509797896,1,197.85397303375015,1,24.856767609537464,0.0014070636702014122,127.39784414824652,1017.264612830728,0.05172866795517133,48.82759374860405,6.208169572791362,0,1147.6639922287982,1.0,97491.98536783534,3.2999838733037463,78.39551484608899,-601.5919500275481,1.0,74.23935981333368,42.298947368421054
1,1,1,968.7777452998323,1,6926.821005578845,4,1705.3057093807981,44.17186618995657,120.468806393544,2,1,-7.718586084053457,1,20.338750461626102,0,32.17285743768009,1,58.83925936001892,1,202.64409976864414,1,24.88257922357677,0.001447121865152084,50.498584025306386,1010.9355694489412,0.05345112793019855,57.431453391592505,6.207377894499242,3,1147.6639922287982,11959.091528,218037.08110602156,3.2999838733037463,119.80580849855758,-601.5919500275481,260.32727427717964,163.88903081758878,42.298947368421054
2,8,0,865.4748599326707,0,7220.890804398073,2,1675.5519503683954,58.626013295404434,112.6205685303952,1,1,50.08304853463539,1,21.00388466060168,0,28.43012925038632,1,58.07774641661215,0,202.8946727713545,1,24.70666306180208,0.0014541302084384435,103.08331550039853,1017.1720522330857,0.053583984026752664,42.76497804930601,5.964580609209177,1,1147.6639922287982,6023.86254599,82784.5047128327,3.2999838733037463,49.03138484124674,-601.5919500275481,214.4011453125436,55.93145543650245,42.298947368421054
3,9,1,720.4323969847213,0,7492.180389936777,2,1672.8697110610428,60.860796154756315,124.57317877038663,1,1,-31.607558493063078,1,17.998853681512497,0,32.502388082586585,1,59.23019271690471,1,205.73258721534145,1,27.2944853981258,0.0014598047099620905,54.562551665275386,1016.4605566464056,0.05419540274711488,49.46300307030186,5.383896095129458,2,1147.6639922287982,6023.86254599,90974.4103536474,3.2999838733037463,75.13581311942978,-601.5919500275481,214.4011453125436,62.6724856547128,42.298947368421054
4,10,1,985.7373133280231,1,7113.246566630454,2,1690.836584089585,46.385892771242894,112.34977347365276,3,1,-12.107678179075453,1,17.77959215803605,0,22.99917527752868,1,62.84992824630924,1,205.74050962371368,1,23.108285095473427,0.0015224599013410995,137.54645185956284,1001.2077111083845,0.0546385626844645,44.94130431414491,6.8444232113683405,2,1147.6639922287982,18727.4606703,357830.18740543514,3.2999838733037463,163.9497074936093,-601.5919500275481,101.70283943007358,259.4654824323933,42.298947368421054
5,11,1,1078.0499887067876,1,7137.1747729086255,5,1681.27395175759,54.3019977111161,109.53721454113074,2,1,-0.5409232584329917,1,19.16362619414478,0,28.98666490791377,1,57.49521743216561,1,205.00613735708998,1,23.74888405197993,0.0014616112514876365,97.27006467483001,1002.7046781872972,0.052068543019567766,34.899232580447446,7.925769152803634,0,1147.6639922287982,11959.091528,230274.7432915824,3.2999838733037463,125.02859523667306,-601.5919500275481,260.32727427717964,169.81713078016892,42.298947368421054
6,12,0,832.4384427709595,1,7008.7278810124935,4,1664.4243848629858,53.36278908703347,121.73652642154967,0,1,3.3014028073332984,1,16.987354788864074,0,26.28627463878809,1,59.381684193685025,0,201.96774454454487,1,26.614743304767018,0.0014391995346484704,109.54191589391823,1000.1403331575252,0.053436306233159495,54.49434499522517,3.7089584644380142,2,1147.6639922287982,1.0,103015.99332963816,3.2999838733037463,50.00129728737362,-601.5919500275481,1.0,78.82445458582409,42.298947368421054
7,13,1,697.5175081703568,1,7061.9324845112205,2,1689.657513250821,58.95540630650082,121.25064475371977,3,1,4.1774355210086656,1,17.37079341588512,0,28.29889078451295,1,59.033848633846254,0,197.11651179832626,1,26.72261152799011,0.0014217123358726592,95.56331892567772,997.3256161525163,0.05333925812559212,54.90173004941373,4.220835256705054,0,1147.6639922287982,18727.4606703,365540.7858382647,3.2999838733037463,122.22712587373688,-601.5919500275481,101.70283943007358,257.61636779763813,42.298947368421054
8,14,0,1083.0266315654176,1,7011.352219389453,2,1670.5950776591153,43.118088177116576,118.1830952190856,3,1,7.7278789544438675,1,17.414024889449543,0,29.420086093400588,1,58.07710915536254,1,203.47437499448844,1,23.25154720067821,0.0014379605681920505,104.8274039519522,1014.580616113234,0.05321783920729424,55.996046769066545,6.608655058249442,0,1147.6639922287982,18727.4606703,351817.87638120377,3.2999838733037463,158.84815668795568,-601.5919500275481,101.70283943007358,247.45408375751995,42.298947368421054
9,15,1,873.3399465298363,1,7157.483223587073,1,1686.6635370670358,55.83831541483929,116.08008193844685,0,1,-13.959780689727411,1,16.371794659922813,0,28.090253113237505,1,57.2052752549591,1,198.12241631030227,1,24.13071712898887,0.0014203977099615636,107.67965549220644,1034.5097143696692,0.053611888775897384,50.541466178874394,7.267708308646319,0,1147.6639922287982,1.0,83856.42466908968,3.2999838733037463,78.39772175335,-601.5919500275481,1.0,68.51388063856521,42.298947368421054
