,index,i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,i_Intercept,c_i_Education,Income,e_Intercept,Electricity,w_Intercept,c_w_Education,Water,w
0,0,0,933.8915324785,1,7108.227165036579,7,1643.3276856716195,24.780064247284194,116.40212179909523,4,1,23.263027789506932,1,15.930948873561231,0,26.243038954076212,0,55.40371825381935,0,201.1464827704756,1,25.28817607004145,0.0013958587749793095,122.50088259357595,963.0600055263589,0.05245311877672429,46.21424621342597,4.343835014311697,0,1147.6639922287982,16788.0394185,434081.515933112,3.2999838733037463,130.64325066489232,-601.5919500275481,40.18785101549648,295.90526779017927,34.935817805383024
1,1,0,780.1213201393631,1,6910.927669952457,8,1657.6076785662494,60.0844040317878,113.34925880110096,2,1,13.181920770491788,1,19.07503393471647,1,26.79048183119433,0,57.0225265693121,0,210.146079582671,1,23.37904335959248,0.0014387501403397376,78.68868741822395,1002.3143990317006,0.05316344305640919,50.69633206997015,5.732320046108018,0,1147.6639922287982,11959.091528,251605.8102277297,3.2999838733037463,86.82245001759601,-601.5919500275481,260.32727427717964,187.69962098943,34.935817805383024
2,2,1,740.2656789971014,1,6948.055450686663,9,1631.1777814946768,62.010488851599064,115.07548590862065,1,1,20.469846322533947,1,19.42337072837089,0,24.554249414065502,0,57.56408633875839,0,202.7176296165757,1,23.56510860357148,0.0014067976591554368,58.2717038599266,995.5610733904003,0.053106742091279545,46.604415616264895,6.063095138343769,1,1147.6639922287982,6023.86254599,177296.93334144726,3.2999838733037463,61.3132924970939,-601.5919500275481,214.4011453125436,135.68566529849454,34.935817805383024
3,3,0,995.8095646339417,1,7026.380275657701,8,1699.9495790806393,58.401519995774095,125.64702892155869,0,0,-31.526058962611977,0,19.893181328785435,0,31.476757701474945,0,59.39275382363717,0,203.69511261575488,1,23.78428983453453,0.0014338499776520245,125.99015416838827,1000.5264776619413,0.053124697743329334,54.6290647674578,6.556882744061276,1,1147.6639922287982,1.0,140728.36571419088,3.2999838733037463,44.38188063544096,-601.5919500275481,1.0,108.45965797926183,34.935817805383024
4,4,0,453.62005044375536,1,7064.464206695409,8,1623.4493392949844,46.41692656047057,106.94913825406285,0,1,36.65731571193072,1,18.902596952392894,0,27.98358494112877,1,58.29993993710435,0,200.4545752092152,1,26.589360375181894,0.0014219312062036767,50.53820144724822,979.9254567632511,0.05363802894203469,42.38304583375483,6.129060131531912,1,1147.6639922287982,1.0,126479.16523309457,3.2999838733037463,62.75113686859494,-601.5919500275481,1.0,97.12019877797796,34.935817805383024
5,5,0,564.0988734684753,1,7152.637416894879,4,1709.36406739499,71.87099993832315,107.15111635914236,2,1,27.836701757258385,1,17.621666758828347,0,31.8251376142378,1,60.48056779372337,0,209.73111500413685,1,26.14708833875568,0.0013984034730703625,51.48612854629131,992.4741728968738,0.05388682406846637,50.90943528107385,6.543544924078572,1,1147.6639922287982,11959.091528,226027.83246754663,3.2999838733037463,87.54766133211253,-601.5919500275481,260.32727427717964,171.70563616432034,34.935817805383024
6,6,0,1078.3154763766106,1,7029.6605915424325,4,1671.2367888163571,50.23686609299396,120.47609517700201,3,0,8.198540426359424,1,20.952312449112412,0,28.71754138681323,0,59.68295376673122,0,203.86789000805663,1,25.14341437080475,0.0014055230923503794,119.92218862098889,966.569048702603,0.052051791290228085,41.02405196209919,6.037553673987647,2,1147.6639922287982,18727.4606703,372694.296780541,3.2999838733037463,111.15968544483452,-601.5919500275481,101.70283943007358,256.17154889721246,34.935817805383024
7,7,0,829.3050564653786,1,7008.784204871118,7,1699.9937163183158,73.11529288426212,106.97365991328579,0,1,-6.151938463150081,1,18.88284570072793,0,27.32407119587309,0,59.34515946998222,0,201.36362263837606,1,26.435134419265836,0.001469617736131294,130.20447523437198,1011.773643402272,0.05416751949212578,49.959341269834226,7.873073027212766,1,1147.6639922287982,1.0,134764.03992230375,3.2999838733037463,46.64104407570385,-601.5919500275481,1.0,107.71525143457,34.935817805383024
8,8,0,855.2340242774914,1,7031.637597757199,5,1689.4501450261725,68.4071509983481,114.76977119555045,2,1,-1.2869233702384242,1,17.857027007235835,0,30.017067373988308,0,60.12894752435894,0,199.44638495168186,1,26.08118910577289,0.0015134079169228788,134.5981945897743,977.9504176752257,0.05416478793420945,49.81157220167029,8.083910802959258,2,1147.6639922287982,11959.091528,233949.9969372257,3.2999838733037463,77.57030131836329,-601.5919500275481,260.32727427717964,179.25888077657945,34.935817805383024
9,9,0,878.4248212147527,1,7202.184336506252,5,1647.131267494191,28.99051033471747,120.12098353351944,3,1,1.303139227125842,1,16.010261673603218,0,31.63442997087914,0,59.60616649816968,0,203.65656322383617,1,25.174273348630443,0.0013786625098613006,105.53636223487571,1008.0392369321124,0.05233200353859927,53.79353993461398,4.855405239914362,0,1147.6639922287982,18727.4606703,368601.07449811377,3.2999838733037463,107.42440743570164,-601.5919500275481,101.70283943007358,254.6001287553625,34.935817805383024
10,10,0,979.5330540172407,1,7206.663114969271,5,1648.7520951432098,46.85648106449118,122.44716156803888,2,1,-11.41840835723352,1,14.712042184656324,0,31.66861762541945,0,60.11195875713555,0,198.94560909737672,1,24.23841981595255,0.0013835580497212144,110.55725832684942,1016.8738247769554,0.05327739780128235,51.55674182379229,6.322760921928327,3,1147.6639922287982,11959.091528,223594.90497720803,3.2999838733037463,65.96917141808953,-601.5919500275481,260.32727427717964,167.1795392801998,34.935817805383024
11,11,0,1061.6288696479269,1,7107.781921628382,9,1698.0824197415243,55.4089346512327,113.57673569397787,3,1,0.23327788222098306,1,18.55701411372084,0,28.285650890816058,0,58.823871180786846,0,200.5317788940589,1,24.23975111084309,0.0014566637840147164,129.2768695735877,1017.0357844541644,0.051600451588126615,50.06948366276526,6.7003511882607425,2,1147.6639922287982,18727.4606703,415798.6783513897,3.2999838733037463,126.43719138043473,-601.5919500275481,101.70283943007358,286.86864894558767,34.935817805383024
12,12,1,877.2931632071916,1,7129.964550761038,9,1675.4295459332204,58.76706469785802,117.3309594331234,2,1,1.130995633062114,1,16.585715187630928,0,28.85462774641581,1,59.048014341501464,0,204.34017918153785,1,23.19832017448561,0.001448258830195252,79.61721189147909,1002.8563236504988,0.053544449882178415,55.342709169531574,6.003464924887661,1,1147.6639922287982,11959.091528,266103.3033670481,3.2999838733037463,94.75862758665998,-601.5919500275481,260.32727427717964,200.83669267340943,34.935817805383024
13,13,0,983.4924014257087,1,7173.089677098062,8,1652.162916495067,51.902554716068295,112.38984334292377,1,1,-8.239885605892429,1,19.565951239276867,0,26.77358105700436,0,57.43654044343521,0,203.72763305232647,1,22.602756466101503,0.0014593539830589405,93.59703059224682,996.1914313016997,0.05165091709117888,44.948682959850686,6.636945469303813,1,1147.6639922287982,6023.86254599,161435.80281560816,3.2999838733037463,52.90525021077647,-601.5919500275481,214.4011453125436,120.38854053572271,34.935817805383024
14,14,0,726.4306114680245,1,7128.086781412144,7,1653.1237970269544,42.53589051623225,118.64064969869074,1,1,21.853740201699285,0,17.32967870974668,0,28.66449506182293,0,58.54412587932863,0,203.83475621067203,1,23.81236502360984,0.0014639652713069706,61.7896693338851,1031.7204477933,0.0528967162459177,46.19020794527624,6.36821274803481,1,1147.6639922287982,6023.86254599,149460.42203271278,3.2999838733037463,51.92598980508319,-601.5919500275481,214.4011453125436,114.0685097501794,34.935817805383024
15,15,0,972.8653303807887,1,7115.208493097752,4,1695.9864593868565,48.015962676080576,121.29635832155928,4,1,15.429324821081163,0,20.747850135273247,0,28.43186767105598,1,56.632055137879384,0,199.07707378826515,1,24.82995519618236,0.0013774943769443895,68.77932364342935,1005.2152443312352,0.05236186601539233,48.50739658979354,7.20325090913406,0,1147.6639922287982,16788.0394185,425512.32000745385,3.2999838733037463,133.0931351063653,-601.5919500275481,40.18785101549648,291.6967008241317,34.935817805383024
16,16,0,894.2591642649463,1,7045.369603452689,4,1614.2301145378385,72.80476931027141,116.84541570826865,3,1,14.904867673905311,1,22.92530907988473,0,28.565818512028336,1,58.08189738742104,0,208.56332675886355,1,23.56599947262763,0.0014401324095926508,75.47331597922714,990.101801418598,0.051641917998880384,53.55877707361206,7.1880519066760975,1,1147.6639922287982,18727.4606703,383533.5220149661,3.2999838733037463,130.91832207760714,-601.5919500275481,101.70283943007358,264.9117530708205,34.935817805383024
17,17,0,981.630985018553,1,7089.0699664778795,5,1636.8818967940051,54.89027446538948,118.74302891626476,0,1,-9.495619321629023,1,18.23276136076441,0,27.231329266701174,1,59.36600165117428,0,206.13710609018582,1,23.24293897714655,0.0014306909829370767,85.02836690623529,1023.6647494205504,0.05195400234428164,52.93542750441586,7.174405486087528,0,1147.6639922287982,1.0,110889.24190323443,3.2999838733037463,49.118685903641854,-601.5919500275481,1.0,85.34140941095933,34.935817805383024
18,18,1,887.8633555889121,1,7032.196494075059,2,1634.8131878946954,43.22596540289009,114.4669794540335,0,1,-5.3395351363029375,0,16.971068864587526,0,28.16255168265501,1,56.9959417177006,0,201.54568260073955,1,25.397270871486594,0.0013696478228096176,105.57884965014205,971.2258652512422,0.0537641649661568,51.54848245186225,4.644805944231527,1,1147.6639922287982,1.0,83558.78444689972,3.2999838733037463,37.77545903641197,-601.5919500275481,1.0,65.7559084318236,34.935817805383024
19,19,0,1113.4765897628529,1,7095.106007149609,3,1650.5394837682934,41.4533096387464,116.91181211148064,0,1,4.927609013713735,1,18.316319358253686,0,30.381469817996106,0,63.517509515928744,1,202.81188496867475,1,23.43244238194389,0.0014821475243829711,139.74461920623406,1009.0462168833924,0.051885179755907854,54.010415060971496,6.6952662567499575,1,1147.6639922287982,1.0,87210.81891214888,3.2999838733037463,74.08643894715681,-601.5919500275481,1.0,67.0085353247039,34.935817805383024
20,20,0,1084.0020092543923,1,7178.229636391891,4,1674.1504280791455,59.37002437334414,119.99759198987186,0,1,17.007116190857392,1,18.077513980144502,0,30.415981041224235,0,61.33808907276244,1,202.8652481382536,1,24.460220467278447,0.0014681936357358015,104.83677678790993,984.1580795520483,0.05230538305628098,57.712324313347786,6.6381320022854196,0,1147.6639922287982,1.0,107059.54714228417,3.2999838733037463,82.00740546729125,-601.5919500275481,1.0,82.4177826280423,34.935817805383024
21,21,0,883.9135209559947,1,7119.408045642891,4,1641.1521916539618,63.04987616136109,116.599706726244,4,1,-9.399212540197368,1,18.047907946965662,0,26.070426897147915,0,59.33346490901425,1,204.94519214185527,1,24.39430941824841,0.0013731111033470234,116.27237601911774,1009.6161959864509,0.054546933642877285,39.28057138590139,5.844295404713702,3,1147.6639922287982,16788.0394185,431856.0955344867,3.2999838733037463,161.78204669569075,-601.5919500275481,40.18785101549648,307.4873295758912,34.935817805383024
22,22,0,868.6959310998781,1,7122.9024292432105,4,1652.666970970023,56.0971079393993,109.79162403018213,0,0,8.777605300402247,1,18.81742133288931,0,26.147451887986808,0,60.65233709998112,0,213.52227509631103,1,23.586407147901426,0.0014140142011275065,102.44753857653818,980.3314658339959,0.05386165676795756,51.13531411704527,5.407129531160681,3,1147.6639922287982,1.0,101710.48227259806,3.2999838733037463,36.75236151609253,-601.5919500275481,1.0,79.39400340753706,34.935817805383024
23,23,0,1078.9459806173643,1,7129.019377734174,4,1699.503306881916,40.77236222307024,113.80913475398754,2,1,0.10562405838467888,1,18.672140874901224,0,28.91037855085168,0,59.79848353409477,1,198.08723351979958,1,24.899332860659214,0.001370274444401677,174.20844804797818,988.3427434185968,0.05362589279883805,50.573527759594676,5.853149583970886,1,1147.6639922287982,11959.091528,210926.83266330892,3.2999838733037463,103.57080630431143,-601.5919500275481,260.32727427717964,157.9109235834421,34.935817805383024
24,24,0,1092.6293565045637,1,7156.499363734406,4,1706.1327822430128,55.48013645265374,107.04229666844424,2,1,9.364289205213268,1,16.88870302871003,0,32.28565754243861,0,58.01842670706044,0,208.92990047147904,1,25.22134059855907,0.0013330650959498796,125.36050422560007,1026.9121235201558,0.051846991966056036,60.68138930919092,5.713444477827068,3,1147.6639922287982,11959.091528,217464.71508557745,3.2999838733037463,66.8380021544187,-601.5919500275481,260.32727427717964,159.42134664461508,34.935817805383024
