,index,i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,i_Intercept,c_i_Education,Income,e_Intercept,Electricity,w_Intercept,c_w_Education,Water,w
0,0,0,825.3900317304193,0,7280.403998827845,4,1656.5475370481647,41.85425422072071,121.50587496628229,0,1,-0.3218782597799541,1,18.80263515191518,0,30.95770088154666,0,57.83851039602514,0,208.8837349959256,1,24.393812264074803,0.0014551728518969905,70.71318059424061,1019.7446436317804,0.05269230214556722,48.80652551459247,6.485110384765653,1,1147.6639922287982,1.0,62163.53848501762,3.2999838733037463,21.765406533258854,-601.5919500275481,1.0,39.17501966318011,36.60082730093071
1,1,0,1044.289561071094,0,7223.810752069107,5,1639.1010656819901,41.735314930620476,118.02711648664342,2,1,4.2549026137571,1,19.414965419247338,0,28.200093354991346,0,56.87500351838398,0,207.4573324931683,1,25.600752267005273,0.0013466878335754114,145.793892268104,1058.4881855630088,0.05229007760651126,50.234907859920064,7.0959675963057665,1,1147.6639922287982,11959.091528,184600.8487493364,3.2999838733037463,53.438292272759675,-601.5919500275481,260.32727427717964,126.2238793070278,36.60082730093071
2,2,0,1117.357749598271,1,7263.781960165632,5,1665.9338240030868,71.30902474206559,110.41968369151243,1,1,-3.844084210830258,1,20.087158103708493,0,26.90839170103577,0,60.05131964538948,0,198.6191152226551,1,23.820539604441198,0.0014548002108269547,101.58170686140828,968.9375555455199,0.054090910305352326,49.22330845256381,6.367227663765672,0,1147.6639922287982,6023.86254599,148111.38040522856,3.2999838733037463,50.19334077056639,-601.5919500275481,214.4011453125436,115.9230935370594,36.60082730093071
3,3,0,859.7189782038582,1,7012.142861163413,5,1643.5250692012814,61.055871164514144,118.65281310784927,0,1,-15.0259873479321,1,18.86063317679954,0,28.515483172955516,0,59.121920663315954,0,207.20248650067168,1,24.215042520094947,0.0014011827510851751,174.6826207296587,1002.0099564596367,0.0529628098444023,48.182680172246684,6.568527051196168,2,1147.6639922287982,1.0,114190.45677814721,3.2999838733037463,37.10674769533016,-601.5919500275481,1.0,88.44151682250221,36.60082730093071
4,4,0,994.0538539388237,1,7223.273136228787,6,1635.541420501144,53.71273003765096,117.10150479753626,0,1,20.965922588254774,1,18.615373468315532,0,25.04140314035541,0,59.818336612695724,0,204.49486890054095,1,27.022973404181236,0.0014095917690045362,103.84177083131705,955.629431118162,0.05241671061653886,53.46932990612242,7.823806316856599,3,1147.6639922287982,1.0,118309.80337117705,3.2999838733037463,45.895449013218816,-601.5919500275481,1.0,91.01454888391686,36.60082730093071
5,5,1,1097.4539323231293,1,7163.265063483203,5,1663.1323697531736,55.304924855932036,119.93542272737488,3,1,5.9903078597944495,1,20.740440311533387,0,29.479987628789292,0,59.73845030070943,0,205.34520397319665,1,26.91348461921114,0.0013755420517947085,81.66149504465558,992.0333357095416,0.05436621165781826,44.856929982739814,6.097991356747495,0,1147.6639922287982,18727.4606703,389335.4371732053,3.2999838733037463,114.89560745381337,-601.5919500275481,101.70283943007358,280.72660241978275,36.60082730093071
6,6,0,831.1004431778566,1,7213.883731403372,5,1649.09593230954,37.59985591068486,114.07559487349808,4,1,1.866481901340156,1,20.50275594740533,0,27.459179584239784,0,59.40997099720321,0,197.29380213421447,1,25.17474986725297,0.0013873015184817162,143.8231607002288,1014.6859949829512,0.0530009453800571,52.74024228244325,5.396520829674522,0,1147.6639922287982,16788.0394185,425634.4949192485,3.2999838733037463,124.36583125938671,-601.5919500275481,40.18785101549648,294.3734531046985,36.60082730093071
7,7,0,840.9839106372173,0,7342.725478738026,9,1718.3979557370446,47.35208474889453,123.58080982627337,1,1,-7.123410560291253,1,20.214564185480157,0,29.668106788334317,0,56.8902032857799,0,197.7206513068436,1,24.50480955599747,0.0014096918616372342,84.52758466420151,990.4338325740055,0.053213757723000944,49.62402851114073,4.781775806071829,3,1147.6639922287982,6023.86254599,137718.16791412226,3.2999838733037463,40.826112061852385,-601.5919500275481,214.4011453125436,94.9793410644282,36.60082730093071
8,8,1,871.8030478869409,0,7291.936229515221,2,1716.7841805831995,59.98757503278639,121.33400291251536,4,1,-22.031445542234913,1,19.158256511252354,0,30.604470865672226,0,57.441736664359986,0,198.5905776636925,1,23.81879732197879,0.0013949591367736494,48.04945576555464,1024.4597832088853,0.05374890284539708,54.3827740052451,6.625054560178894,2,1147.6639922287982,16788.0394185,386165.62013563904,3.2999838733037463,104.54429952761093,-601.5919500275481,40.18785101549648,260.31879322786875,36.60082730093071
9,9,0,855.0220961972298,0,7175.952598911459,2,1645.8967102870859,52.74311047412058,110.76861099850905,2,1,-11.319309868221035,1,15.378090033974404,1,28.13431329714204,1,58.11125438535635,0,205.99897329593398,1,23.55584675984428,0.0013802529282308136,136.60087054912643,977.7143426327664,0.05305698975750692,47.95017494283222,6.494787856431196,1,1147.6639922287982,11959.091528,165325.71314007757,3.2999838733037463,62.40242369989554,-601.5919500275481,260.32727427717964,113.87515079121368,36.60082730093071
