w_ConstructionType,c_w_ConstructionType,w_Age,c_w_Age,w_ConstructionYear,c_w_ConstructionYear,w_HHSize,c_w_HHSize,w_Income_log__,c_w_Income,c_e_ConstructionType,e_sqm,c_e_sqm,c_e_Income,c_e_HHSize,c_e_ConstructionYear,w_Intercept,w_Income,Water__0,e_Intercept,e_CDD,e_HDD,Electricity__0
1,1.1517498469045513,56.05187304980434,0.0005159223216794767,1947,0.01567612963588693,3,10.360613540902667,9.52138067341422,0.0009566649482306623,2752.5036651541072,73.00450508468349,16.748579618204253,0.03228984994020526,1037.7338893177318,12.972898089158578,-5.28240917773532,13648.442252627561,36.628644473168585,-29960.626895641995,833.3,3006.5,1244.2416802131065
0,1.1517498469045513,56.05187304980434,0.0005159223216794767,1947,0.01567612963588693,4,10.360613540902667,9.52138067341422,0.0009566649482306623,2752.5036651541072,73.00450508468349,16.748579618204253,0.03228984994020526,1037.7338893177318,12.972898089158578,-5.28240917773532,13648.442252627561,41.0762196884827,-29960.626895641995,833.3,3006.5,1185.9901617385838
1,1.1517498469045513,56.05187304980434,0.0005159223216794767,1948,0.01567612963588693,5,10.360613540902667,9.52138067341422,0.0009566649482306623,2752.5036651541072,73.00450508468349,16.748579618204253,0.03228984994020526,1037.7338893177318,12.972898089158578,-5.28240917773532,13648.442252627561,46.643879775835074,-29960.626895641995,833.3,3006.5,1315.1869711655506
1,1.1517498469045513,56.05187304980434,0.0005159223216794767,1948,0.01567612963588693,4,10.360613540902667,9.52138067341422,0.0009566649482306623,2752.5036651541072,73.00450508468349,16.748579618204253,0.03228984994020526,1037.7338893177318,12.972898089158578,-5.28240917773532,13648.442252627561,41.640047649402476,-29960.626895641995,833.3,3006.5,1279.9346733486348
1,1.1517498469045513,56.05187304980434,0.0005159223216794767,1948,0.01567612963588693,5,10.360613540902667,9.52138067341422,0.0009566649482306623,2752.5036651541072,73.00450508468349,16.748579618204253,0.03228984994020526,1037.7338893177318,12.972898089158578,-5.28240917773532,13648.442252627561,46.643879775835074,-29960.626895641995,833.3,3006.5,1315.1869711655506
1,1.1539479264027035,56.03294259239224,0.00048193974158285987,1947,0.015295004671867687,5,10.372360251550292,9.5138188224102,0.0009510679372568275,2756.9643624457585,72.99354933250632,16.728604510360416,0.03218525206216803,1037.6278706378794,12.963487938068502,-5.28240917773532,13545.624003956807,46.22230467707332,-29960.626895641995,833.3,3006.5,1314.040731912553
1,1.1511031976972332,56.063206816799664,0.0007069597469036972,1948,0.014319551614206236,4,10.380514403329501,9.514819542053761,0.0009325574584493049,2761.6447727761356,73.04421446359665,16.702803832836377,0.033417030562886564,1037.7975057845583,12.97432838305733,-5.28240917773532,13559.18616080845,40.20795104522358,-29960.626895641995,833.3,3006.5,1280.6787891972608
1,1.1522776136649604,56.088235885929684,0.0021306332577007672,1947,0.014357453361727994,3,10.378857808482962,9.51646965515437,0.0009304541808561183,2761.630084099638,72.99927498555452,16.699484801923283,0.03241685058440965,1038.6477719401714,12.981990464159027,-5.28240917773532,13581.578821656483,35.256262215552,-29960.626895641995,833.3,3006.5,1245.1067480829774
1,1.1526159596337877,56.07724341256089,0.0024022785129270727,1947,0.014866602969328282,3,10.377158178437309,9.516836408283652,0.0009466297222253372,2762.046665872877,72.98445722870323,16.70452550700522,0.031671913867127,1038.7792517547603,12.986124577548027,-5.28240917773532,13586.560821716119,35.84846107494182,-29960.626895641995,833.3,3006.5,1245.0734895395879
1,1.151543873614289,56.068342508716846,0.002357592653290013,1947,0.014961193172437538,3,10.382516240302092,9.516509757585116,0.0009392463493244756,2764.5708329354275,72.99120832832112,16.704509019214402,0.03204605134660696,1038.3598846008044,12.980784908540896,-5.28240917773532,13582.123486901713,35.892971285829304,-29960.626895641995,833.3,3006.5,1244.9349696565764
1,1.1501405059842011,56.024049277812296,0.0023768992407654744,1947,0.015368849516216422,2,10.375662833593971,9.519636109088584,0.0009726788064045724,2763.3870148998435,72.97156594556103,16.69741364714165,0.031889695637049444,1038.623380348213,12.977576756970025,-5.28240917773532,13624.652424649437,31.494355445608186,-29960.626895641995,833.3,3006.5,1209.37210107253
1,1.1500984641798608,56.02449377182651,0.0023569220641093346,1947,0.015410419820792921,3,10.375630656885177,9.519765284764441,0.0009387055612924406,2763.392926560872,72.9699000617154,16.697465021760976,0.031912915749238976,1038.6490951323924,12.977263294735058,-5.28240917773532,13626.4125120125,36.32118435190212,-29960.626895641995,833.3,3006.5,1244.6485418449788
1,1.1480517195496929,56.04237095686012,0.00030027998820957757,1946,0.01467970891772165,3,10.3891356715297,9.529999647986227,0.0009456956319780994,2764.4197970250907,73.00527066712614,16.68110929895507,0.031009795267243283,1038.6846665358207,12.967943280707418,-5.28240917773532,13766.586237976699,35.69993876144273,-29960.626895641995,833.3,3006.5,1243.3392043280087
1,1.14980781476612,56.08972177010242,0.00047287630942773685,1946,0.014581883867989842,2,10.394196101669259,9.532218187229613,0.000957223253447329,2762.518496111985,73.0123042784204,16.68059058939317,0.03229130091368962,1038.117896407836,12.975320908488685,-5.28240917773532,13797.161853854092,30.691588993632596,-29960.626895641995,833.3,3006.5,1209.074767017065
1,1.151514606224975,56.14359025960628,0.0007705590370254011,1945,0.015602190974259432,1,10.387240403364952,9.52510395470597,0.000955551158792478,2764.600306569198,73.06057767685762,16.67812847550354,0.03330097027662074,1037.2204132002787,12.98472094112625,-5.28240917773532,13699.35396282238,26.57220997287263,-29960.626895641995,833.3,3006.5,1174.4137889932374
1,1.1514404448887885,56.14154114714112,0.0008437443187599395,1944,0.015637256207502382,1,10.387333951550714,9.52477674169641,0.000960953499732894,2764.6002060236333,73.06034030918677,16.678087252543996,0.03336190571327881,1037.2004103616127,12.984223670869277,-5.28240917773532,13694.872089286822,26.633253531610517,-29960.626895641995,833.3,3006.5,1173.9622116468859
1,1.1519941114925951,56.128458087495,0.001568198744444037,1944,0.01595253877011395,1,10.386290238649476,9.524392884733128,0.0009843137315159363,2763.8469030186848,73.07832730665093,16.676190444453024,0.03408098269235942,1037.4543029530735,12.985803979903814,-5.28240917773532,13689.616226088474,27.100674909097556,-29960.626895641995,833.3,3006.5,1174.383534552306
1,1.1509317037429556,56.12697916620175,0.001586712099075452,1943,0.016059892146028716,1,10.388442493761485,9.525921810962013,0.000977561367632027,2765.768664569217,73.09761553468685,16.67498163942446,0.0346428707165224,1036.829691596508,12.985034151203498,-5.28240917773532,13710.562648086507,27.159983635048746,-29960.626895641995,833.3,3006.5,1174.2295307634358
0,1.1400769693724033,56.120186998023804,-5.822274027154449e-06,1942,0.015020257101856142,2,10.39537904869174,9.518792400443932,0.0009440911952027058,2765.8939819576854,72.83476904557718,16.7619101404393,0.03301162705594763,1032.9732341782178,13.014946786974727,-5.28240917773532,13613.162035570293,30.336030482548253,-29960.626895641995,833.3,3006.5,1115.9641193341015
1,1.1400769693724033,56.120186998023804,-5.822274027154449e-06,1943,0.015020257101856142,3,10.39537904869174,9.518792400443932,0.0009440911952027058,2765.8939819576854,72.83476904557718,16.7619101404393,0.03301162705594763,1032.9732341782178,13.014946786974727,-5.28240917773532,13613.162035570293,35.914526778457535,-29960.626895641995,833.3,3006.5,1245.455510753047
1,1.1401287742890727,56.13056715300781,-0.00040783356768213646,1944,0.015047047998355092,3,10.39591461949979,9.522864134404102,0.0009699519894278641,2764.1138305204136,72.82432166718907,16.75501792927722,0.033260479895078555,1033.4199366180762,13.016469703497291,-5.28240917773532,13668.704209477488,36.132883553420626,-29960.626895641995,833.3,3006.5,1246.1380944003295
1,1.1395981118603606,56.092630288753156,0.0006869439448802976,1944,0.016112202578114132,5,10.400093465000586,9.527589219548792,0.0009687411120018587,2765.317515075653,72.83802458754265,16.756079759674975,0.032230894232073086,1034.3688275827817,13.01087474676356,-5.28240917773532,13733.442827978664,47.23650301097027,-29960.626895641995,833.3,3006.5,1315.78541333669
1,1.1389827231158531,56.07078567958635,0.001218679692082167,1945,0.01583171524117225,5,10.401675610185686,9.525276536585768,0.0009511884600314366,2765.2752207152103,72.8776173418679,16.751025156591822,0.03414078273521541,1035.1193052045926,13.017843085976216,-5.28240917773532,13701.718427107264,46.867721788806676,-29960.626895641995,833.3,3006.5,1317.678100929739
1,1.136563554706579,55.89944277109289,0.00011458952605739563,1947,0.01696157702918105,6,10.399666066460814,9.526110899761107,0.000986524851433628,2768.648117594495,72.79736170191633,16.735997273321537,0.028674220474571487,1033.2802156032687,12.994582507835542,-5.28240917773532,13713.155407035661,53.17151467268624,-29960.626895641995,833.3,3006.5,1349.311165898875
1,1.135307116920144,55.934169714099774,0.0003976692698604935,1945,0.017570590748561942,4,10.400272215023737,9.527497567720411,0.0009351746529134934,2768.2927698477165,72.82235113423746,16.74201490116574,0.029332759610155405,1033.565861782206,13.002550343486892,-5.28240917773532,13732.18419051261,43.35854950655256,-29960.626895641995,833.3,3006.5,1279.1343212345382
1,1.1388311192142617,56.06690562082359,0.000611194091105504,1945,0.01391447307690587,3,10.41776314983256,9.519494953142056,0.0009358244315351633,2776.02961901273,72.86863438306804,16.76705730186097,0.02834293198061928,1033.2379626677193,13.050942881886657,-5.28240917773532,13622.729359669544,34.888805845212154,-29960.626895641995,833.3,3006.5,1246.9716225343332
1,1.1387887733650488,56.06822690912634,0.0006038908665335563,1943,0.013846741755685586,3,10.417935690779254,9.519111844094015,0.0009771184572197893,2776.0526260286333,72.8696389857155,16.767394506305422,0.028388131217753243,1033.2454737888618,13.05067992309155,-5.28240917773532,13617.511368386498,35.08106257578318,-29960.626895641995,833.3,3006.5,1246.086411783136
1,1.1400146800503044,56.089628676069765,0.0014109769013764208,1942,0.013964056767924204,3,10.428417523060903,9.528294326652716,0.0009244496970035744,2774.352189268981,72.85326760603552,16.779552240009327,0.029289149417133165,1033.5902226753674,13.072334265944919,-5.28240917773532,13743.129790849829,34.931750000284076,-29960.626895641995,833.3,3006.5,1247.6115485927844
1,1.1417914803317515,56.14508369495614,0.004257341316925184,1944,0.014262296260159384,2,10.442971118625419,9.520688621393509,0.0009157763351232754,2775.6738631714197,72.85872719724422,16.771844134530618,0.029018577662789133,1035.4136547398537,13.065760872041619,-5.28240917773532,13639.000088198418,30.177184104827294,-29960.626895641995,833.3,3006.5,1212.8779118849
1,1.1370051647409811,56.134531250236016,0.0014109237455722727,1945,0.016098588491236788,4,10.425378981026503,9.511217457745188,0.000930832279141923,2776.743544386702,72.96639122354618,16.740598462645213,0.03448799411028979,1037.0298968801453,13.065466248242073,-5.28240917773532,13510.432688874424,41.9241358769167,-29960.626895641995,833.3,3006.5,1286.272581051525
1,1.137021099918234,56.134005197735284,0.0014411011473703156,1946,0.016112534876486333,3,10.42562796969911,9.510813613291928,0.0009563168425588105,2776.802506374604,72.96760135041626,16.74041654306533,0.034520694893603134,1037.0352456901726,13.065208913579843,-5.28240917773532,13504.977677134139,37.07486263854952,-29960.626895641995,833.3,3006.5,1251.4824231097869
1,1.136532824906817,56.18770863826661,0.000902456786143651,1947,0.015383286390997192,3,10.430522429984912,9.518828019788279,0.0009761157322928567,2777.185896038984,72.94495673215046,16.752631283504066,0.034771128942850706,1037.6694471282876,13.067061873225368,-5.28240917773532,13613.646936112358,36.569549170852774,-29960.626895641995,833.3,3006.5,1252.3871073450991
1,1.1368848667054463,56.1935247677699,0.00026312254254798854,1947,0.016004088767984842,4,10.424835385141154,9.512639384700865,0.0009775520853714645,2776.7541968667815,72.93030033328812,16.753789973769468,0.0348110729722609,1037.118655124029,13.072599073949641,-5.28240917773532,13529.657201985166,42.13253291841054,-29960.626895641995,833.3,3006.5,1287.8276219607003
0,1.1347478433051121,56.17659762553441,0.00042301325925187363,1945,0.015275466987382812,2,10.435928594284729,9.532290028036636,0.0009672569161397436,2781.0193316053455,72.97676216436021,16.68781221894129,0.03245025944514764,1036.6304066672778,13.055066157644685,-5.28240917773532,13798.153088701421,30.8870597728914,-29960.626895641995,833.3,3006.5,1120.0312337117005
1,1.1347933350128192,56.17691891072746,0.00040669300091955324,1946,0.015301905919584002,2,10.436157550426799,9.532036966407402,0.0009589164208004284,2780.993185041728,72.975947645253,16.688650456847306,0.03241034125466198,1036.651800219623,13.05480780078219,-5.28240917773532,13794.661747381268,31.4099335410468,-29960.626895641995,833.3,3006.5,1214.9097746214964
1,1.1343968785623086,56.18743016786138,0.0002497314669050028,1945,0.015008495319944698,3,10.435064803735623,9.529977591428246,0.0009548167479378797,2782.691994320736,72.99045512274328,16.686801530811817,0.03248322372682081,1036.4458869232785,13.05072202743772,-5.28240917773532,13766.28259781778,36.120806865159985,-29960.626895641995,833.3,3006.5,1249.455080660117
1,1.1330601937103755,56.18931585474846,0.0015256152629914805,1945,0.016485282971774103,2,10.417680226127443,9.52921739845762,0.0009599419389830885,2779.020443685375,72.92114419982842,16.679610110872595,0.03340815108456066,1037.5171990978426,13.052476113059159,-5.28240917773532,13755.82154326912,32.51468020978107,-29960.626895641995,833.3,3006.5,1214.6740589566468
0,1.1337943435711946,56.19324801207361,0.0014366544760791096,1946,0.01659852304550475,2,10.418843056152122,9.533249582666027,0.0009581707240400288,2778.7948840930003,72.91309447800933,16.683444765010805,0.03289077263246978,1038.1869303037345,13.05293371128276,-5.28240917773532,13811.399524697843,32.09450472333989,-29960.626895641995,833.3,3006.5,1120.613874926425
1,1.131562764936908,56.05851668016437,0.003646453530857226,1946,0.018878563145655922,2,10.428115971574645,9.534794682358658,0.0009579361837602087,2776.8027083799757,73.06143129446266,16.70792282975185,0.033816621601051665,1038.1779768042954,13.055542374553182,-5.28240917773532,13832.75600855783,34.86092390449672,-29960.626895641995,833.3,3006.5,1215.7187271824482
1,1.1310627448499209,56.096459232430405,0.003598394990792439,1946,0.01417772185322263,3,10.465162536285693,9.517631633911932,0.0009625382227616345,2773.798518116712,73.34842313175898,16.64935614916716,0.02867746392982356,1040.8222364211413,13.13097538969994,-5.28240917773532,13597.3695001812,35.45277617058321,-29960.626895641995,833.3,3006.5,1253.5128845619442
1,1.137839948673386,56.250325051938475,-0.00207568207170296,1946,0.016880562018849344,3,10.487186988767851,9.528427969930782,0.0009669819766330324,2774.1047099261314,73.01699465301766,16.604390659399044,0.029382924084233465,1040.6005965269671,13.082958243741192,-5.28240917773532,13744.966590501186,37.97246677966216,-29960.626895641995,833.3,3006.5,1250.5006500311388
0,1.137008523181789,56.25136571959484,-0.00043100960151646613,1945,0.01323828480687003,2,10.494638944336575,9.522733838066838,0.0009558835227398911,2768.020312693428,73.08578279061997,16.613482169205444,0.02896228506593331,1038.8862907669998,13.069597773266528,-5.28240917773532,13666.923343406525,28.870538664910068,-29960.626895641995,833.3,3006.5,1119.257872021599
1,1.137677424190709,56.20304026647469,0.0027802056334052094,1944,0.016973276959921037,1,10.530594987364431,9.521291665629255,0.000946995767589704,2767.515431765948,72.77259538565814,16.60611760618046,0.026791727535623443,1038.0454454450316,13.06500115461585,-5.28240917773532,13647.227489076946,27.888648716284827,-29960.626895641995,833.3,3006.5,1175.9834881858246
1,1.1368577648558769,56.24860194466337,0.0022659334446593713,1945,0.015348446355533478,2,10.529685519652368,9.51576274829594,0.0009457062513701827,2765.960842578286,72.77328061408836,16.608807962084864,0.027556603659945722,1038.388686547749,13.072913248614629,-5.28240917773532,13571.981303114642,31.398404318405394,-29960.626895641995,833.3,3006.5,1212.4746733083255
1,1.1390390276726023,56.228675000348325,0.0024827369812927768,1945,0.015746001917709612,2,10.536821156256353,9.51660503316873,0.0009490969836816163,2766.59891378986,72.78775529569944,16.614690165770025,0.02728264801062453,1038.0079039863629,13.076237272131998,-5.28240917773532,13583.417593291046,31.813135921761106,-29960.626895641995,833.3,3006.5,1212.597109055732
1,1.1410903487311348,56.28408491332995,0.0014144085877671687,1944,0.016429442004956614,2,10.527277968986036,9.51738408688433,0.0009432621834503124,2764.9751111704422,72.6370677491461,16.614260301980433,0.02650390744715967,1038.1369611115274,13.080100776753325,-5.28240917773532,13594.003928364062,32.37654724719494,-29960.626895641995,833.3,3006.5,1211.925733775767
1,1.1380512531158387,56.31581704814829,-0.0019015991405085426,1944,0.015473370988344433,3,10.507487046451313,9.533689763554674,0.0009581542851342225,2764.8146914525782,72.09138742107396,16.605402663864215,0.03234828485371823,1036.696126377034,13.083632246969525,-5.28240917773532,13817.4803770534,36.64410613936576,-29960.626895641995,833.3,3006.5,1249.887456418677
0,1.1360568519519452,56.41282655134279,-0.001401603943718275,1945,0.016783847734033356,2,10.509281116997448,9.536700541017808,0.000961955694768937,2767.52677809334,72.24741608363695,16.585156894732044,0.03145643871876321,1037.1443259205246,13.08945612418542,-5.28240917773532,13859.144424684788,32.3181857716822,-29960.626895641995,833.3,3006.5,1121.2723183450062
1,1.1377466256644397,56.32238073170544,-5.840597132559873e-06,1945,0.015189060104247025,2,10.525360397632491,9.528797451006808,0.0009523516724998078,2770.191368620791,72.28617668809476,16.568789819102523,0.03147673727820415,1037.8750139228746,13.078576658643211,-5.28240917773532,13750.046033868302,31.308678552029534,-29960.626895641995,833.3,3006.5,1214.582350678001
1,1.1369514684074111,56.196277628207675,-3.692968530752213e-05,1946,0.01494217539719168,2,10.544816894630664,9.534098237203976,0.0009598244594704633,2768.4020391517643,72.30981006162077,16.593027045461803,0.03121748957131426,1039.710157906408,13.082100629645206,-5.28240917773532,13823.125606572423,31.185047571232356,-29960.626895641995,833.3,3006.5,1215.3527341765443
1,1.1369514684074111,56.196277628207675,-3.692968530752213e-05,1947,0.01494217539719168,2,10.544816894630664,9.534098237203976,0.0009598244594704633,2768.4020391517643,72.30981006162077,16.593027045461803,0.03121748957131426,1039.710157906408,13.082100629645206,-5.28240917773532,13823.125606572423,31.192264145520753,-29960.626895641995,833.3,3006.5,1215.7971391557153
1,1.1383965826387885,56.241493531836305,-4.339724552676293e-05,1946,0.015238173185254809,3,10.541813682950643,9.517399868351603,0.0009732253359495882,2771.836836434028,72.49291136639191,16.62361087972332,0.03038672033056966,1038.7736441608463,13.1050019971772,-5.28240917773532,13594.218463384996,36.53407966082641,-29960.626895641995,833.3,3006.5,1251.759461592654
1,1.1420309467786902,56.376638438736315,-0.0002816920817267384,1945,0.016835056168551785,1,10.532753302724837,9.520666031016548,0.0009785147872057012,2777.1970762197802,72.58624726011045,16.640155391415945,0.032165868751371875,1035.5614383426805,13.08710750802584,-5.28240917773532,13638.69198152519,27.890727368811156,-29960.626895641995,833.3,3006.5,1180.5933892892747
1,1.1442214086334745,56.23639605485,-0.0025819162745912296,1945,0.015951510059607415,2,10.53278829541199,9.53214960251991,0.0009675798754245407,2778.988708935222,72.6646057324922,16.602022328338215,0.03186345850115584,1036.5991948207734,13.086191349556927,-5.28240917773532,13796.215611962847,32.08793978474083,-29960.626895641995,833.3,3006.5,1215.8232838269546
1,1.1442214086334745,56.23639605485,-0.0025819162745912296,1944,0.015951510059607415,2,10.53278829541199,9.53214960251991,0.0009675798754245407,2778.988708935222,72.6646057324922,16.602022328338215,0.03186345850115584,1036.5991948207734,13.086191349556927,-5.28240917773532,13796.215611962847,32.080235735343926,-29960.626895641995,833.3,3006.5,1215.3787398841457
0,1.1448098805864217,56.14466032269719,-0.0029676427786237583,1944,0.014719599483723493,1,10.52989545465463,9.5396205562827,0.0009660202658786878,2784.1826643089234,72.59490379147593,16.593525715768845,0.031229934375802987,1035.6182443857033,13.073420866006348,-5.28240917773532,13899.672480437093,25.31013708218682,-29960.626895641995,833.3,3006.5,1084.637378223022
1,1.1450480257366575,56.231333046254065,-0.0026318930714136655,1943,0.015480377500121828,1,10.51719896592248,9.53221154354296,0.0009502727932961789,2790.8337023442277,72.65911165986118,16.588071260118646,0.03177061054136098,1034.2541526168143,13.042469404972232,-5.28240917773532,13797.070190138524,26.42002428632728,-29960.626895641995,833.3,3006.5,1177.0771866718987
1,1.1465540473752525,56.18254520714094,-0.001224551465685979,1944,0.014753326337006378,1,10.506545018482361,9.50563671768092,0.0009599235452696363,2796.971455915527,72.75282659301081,16.539065644399965,0.03263467188912605,1034.956333248098,13.028941546116933,-5.28240917773532,13435.244473966191,25.67527430634508,-29960.626895641995,833.3,3006.5,1176.7947885529354
0,1.1506717837101224,56.09547819922989,-0.00033136816892178456,1945,0.017238858319957837,1,10.50203012830003,9.500341192655506,0.0009424895256237888,2792.8793556373275,72.7800041763992,16.557057133618343,0.03194519154037814,1035.5509982717356,13.03312361026886,-5.28240917773532,13364.285848043291,27.340131385702442,-29960.626895641995,833.3,3006.5,1082.1875682017392
1,1.1533693484712673,55.95005955888755,0.0006409676623641496,1944,0.01297397746703978,2,10.519457451457614,9.53980956465953,0.0009481424974602167,2781.8885094712805,72.3758567864673,16.47450198400379,0.031054897644493602,1034.199303852514,12.93461102835868,-5.28240917773532,13902.299883263848,29.28271998014764,-29960.626895641995,833.3,3006.5,1204.5606436747867
