i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,i_Intercept,c_i_Education,Income__0,e_Intercept,Electricity__0,w_Intercept,c_w_Education,Water__0
1,919.012059036333,1,7105.2244566329355,4,1666.846395220964,51.578316251498904,116.57589770606201,3,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,0,1147.6639922287982,18727.4606703,377226.07547440595,3.2999838733037463,164.44841717400385,-601.5919500275481,101.7028394300736,266.6823790251275
0,919.012059036333,0,7105.2244566329355,4,1666.846395220964,51.578316251498904,116.57589770606201,2,1,0.8256615909418198,1,18.78990863686842,1,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,1,1147.6639922287982,11959.091528,182467.89994439168,3.2999838733037463,111.42203933882284,-601.5919500275481,260.32727427717964,126.44612952920998
0,919.012059036333,1,7105.2244566329355,4,1666.846395220964,51.578316251498904,116.57589770606201,4,1,0.8256615909418198,1,18.78990863686842,1,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,4,1147.6639922287982,16788.0394185,425812.43429791613,3.2999838733037463,183.48619161119183,-601.5919500275481,40.18785101549648,295.8872455862069
1,919.012059036333,1,7105.2244566329355,4,1666.846395220964,51.578316251498904,116.57589770606201,2,1,0.8256615909418198,1,18.78990863686842,1,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,2,1147.6639922287982,11959.091528,221257.83173399128,3.2999838733037463,126.91824370898938,-601.5919500275481,260.32727427717964,165.89545832715675
0,919.012059036333,1,7105.2244566329355,4,1666.846395220964,51.578316251498904,116.57589770606201,2,1,0.8256615909418198,1,18.78990863686842,1,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,2,1147.6639922287982,11959.091528,216815.23896965457,3.2999838733037463,125.6896800252895,-601.5919500275481,260.32727427717964,161.71946433442153
0,919.8623692875406,1,7107.941279737166,4,1666.8230893895557,51.55344748020899,116.61800382751525,0,1,0.8247584550958069,1,18.790920589947625,1,28.897865563333585,1,59.19274560700196,1,203.32574459133522,1,24.591783288966734,0.001458682121082676,98.4238054531512,1001.1567302821422,0.05191397835069322,49.848400189385536,6.086433865796968,2,1147.6639922287982,1.0,101201.60119163271,3.2999838733037463,94.3504815333267,-601.5919500275481,1.0,76.91937358398128
0,920.097647121377,1,7100.55477846643,4,1666.9270177309982,51.57785667594739,116.5596764629948,2,1,0.8241596342157858,1,18.786411535781117,1,28.900016660429333,1,59.27908463301258,1,203.46582630707977,1,24.61503380470311,0.001412422357057155,98.4817734985571,1002.135163740423,0.054002078363230406,49.92578181657486,6.083961738162762,2,1147.6639922287982,11959.091528,216789.92077472148,3.2999838733037463,125.14967192378391,-601.5919500275481,260.32727427717964,163.92723707201844
0,918.695855428439,1,7115.1163689013565,5,1667.8377434420954,51.67259879791001,116.46604138532851,0,1,0.8242630856215343,1,18.790474669440172,1,28.856216682123947,1,59.29120899863375,1,203.5877095576253,1,24.64092195647649,0.0014272013765057729,98.4459913988193,1002.6071688297937,0.05348946920744179,49.943814623938856,6.093547057132528,3,1147.6639922287982,1.0,109347.60614897778,3.2999838733037463,96.05834243054204,-601.5919500275481,1.0,85.00279970692361
1,913.0536840912839,1,7116.523781711345,4,1663.0998067884675,51.98014987983851,118.16653325614658,2,1,0.8241326499722631,1,18.703982719809588,1,28.9655094039445,1,59.355394040069335,1,203.43098030917812,1,24.708739132501385,0.0014146623124104175,98.99672080248952,1009.8566524409068,0.05575797050917074,50.13720496653704,6.146652739386367,4,1147.6639922287982,11959.091528,221837.34409683343,3.2999838733037463,126.65142369652104,-601.5919500275481,260.32727427717964,173.5989120999714
0,909.2146487691695,0,7126.74949108199,4,1655.489953659093,52.11613929542811,118.4915597545539,0,1,0.8028543850732782,1,19.065709452206107,1,28.72856377034439,1,58.90750863870012,1,202.47971520685928,1,24.918490457043973,0.0014010356774409145,98.88261869521777,1002.8855332400132,0.05277401395477351,50.195203399875,6.086923565370594,0,1147.6639922287982,1.0,67411.2135372797,3.2999838733037463,79.066738037838,-601.5919500275481,1.0,43.3334169743064
1,909.2146487691695,1,7126.74949108199,3,1655.489953659093,52.11613929542811,118.4915597545539,3,1,0.8028543850732782,1,19.065709452206107,1,28.72856377034439,1,58.90750863870012,1,202.47971520685928,1,24.918490457043973,0.0014010356774409145,98.88261869521777,1002.8855332400132,0.05277401395477351,50.195203399875,6.086923565370594,1,1147.6639922287982,18727.4606703,369846.08316117415,3.2999838733037463,166.06685205974765,-601.5919500275481,101.7028394300736,259.34566601777937
0,909.821841593999,1,7127.750830598462,3,1655.4055083152218,52.163295477076495,118.45175895425555,3,1,0.8039700638887234,1,19.0720913591555,1,28.69224879922468,1,58.92351195418879,1,202.52068036251842,1,24.922440182856274,0.0014651926736655371,98.78723104391125,1003.1690569048772,0.052514278464724014,50.185990317700025,6.082045061643148,0,1147.6639922287982,18727.4606703,365471.4427193929,3.2999838733037463,169.43147497625975,-601.5919500275481,101.7028394300736,254.0519748296379
0,911.3554869157603,1,7128.319960880098,3,1652.5555932191191,52.14149375563292,118.48465001462787,0,1,0.8033089228655965,1,19.06645568515987,1,28.774717302997743,1,58.82688303381521,1,201.90307628712867,1,24.89199826830956,0.0013672522552839073,98.58803991399095,1003.804489582099,0.05389478045141623,50.202919547321585,6.083796510061406,2,1147.6639922287982,1.0,93837.62708158526,3.2999838733037463,90.34049202304264,-601.5919500275481,1.0,73.93672028099823
0,909.1492039822016,1,7092.246517000256,4,1649.037957480853,51.989391413932,118.62499984088547,3,1,0.7998164040819554,1,19.03466882027684,1,28.920513439488758,1,58.529286091335244,1,201.93632244800395,1,24.867718138576475,0.001469021287342732,98.38118592762946,1004.9512024187425,0.05514908890218225,50.44627914968112,6.087740403652475,2,1147.6639922287982,18727.4606703,373123.0361019788,3.2999838733037463,171.71836387071392,-601.5919500275481,101.7028394300736,271.9788864535954
0,909.996109650653,1,7084.425538626944,4,1647.472172340329,51.88228930742901,118.74295475338019,3,1,0.7999076223283318,1,18.975530840843092,1,28.865488607962032,1,58.40380535287701,1,201.53832508178385,1,24.846802447515717,0.0014230238327895212,98.85059030725594,1005.112312623119,0.05117241338585085,50.541811481614474,6.067018916065743,2,1147.6639922287982,18727.4606703,373023.118544837,3.2999838733037463,168.23491936669726,-601.5919500275481,101.7028394300736,253.39196466718695
0,909.996109650653,1,7084.425538626944,6,1647.472172340329,51.88228930742901,118.74295475338019,0,1,0.7999076223283318,1,18.975530840843092,1,28.865488607962032,1,58.40380535287701,1,201.53832508178385,1,24.846802447515717,0.0014230238327895212,98.85059030725594,1005.112312623119,0.05117241338585085,50.541811481614474,6.067018916065743,4,1147.6639922287982,1.0,117360.15352713142,3.2999838733037463,97.68422231914747,-601.5919500275481,1.0,87.65465385824544
0,909.9953232996987,1,7084.8624007542985,6,1647.6544116470707,51.87897130679514,118.62746955083256,2,1,0.8003103469948623,1,18.97070868058237,0,28.873387231053556,1,58.42315157296215,1,201.3489096404016,1,24.864471840279634,0.0014304274490379578,98.860168957828,1004.5276020654194,0.05261547741502779,50.52645442348031,6.067471053130518,1,1147.6639922287982,11959.091528,232959.48369227632,3.2999838733037463,124.2905562440021,-601.5919500275481,260.32727427717964,172.12238156760836
0,911.7803161118416,0,7075.514481637737,5,1649.3588729771548,51.85091587849886,118.6014797393211,0,1,0.802417873816468,1,18.96952599788303,1,28.8377800846048,1,58.49602787577473,1,201.80475237349276,1,24.874364671423265,0.0014317711758737614,98.63790030678001,1003.6905373595174,0.05434115711194908,50.55777480256387,6.066812963628761,2,1147.6639922287982,1.0,75141.45200204045,3.2999838733037463,81.40657032331521,-601.5919500275481,1.0,50.506606626299515
0,908.7934621318866,1,7080.202207773161,5,1642.1856881043498,51.78688946537776,119.4223706371829,1,1,0.8038393894866149,1,18.914446898510775,1,28.831887766052066,1,58.47695292865746,1,201.33826097107266,1,24.984742357975207,0.0014234126964249613,98.57036035179662,998.0571438904003,0.05212049604829006,50.9880816729973,6.078714752790368,3,1147.6639922287982,6023.86254599,138483.17899337714,3.2999838733037463,103.50814430254168,-601.5919500275481,214.4011453125436,104.75952260743955
0,908.7059933895378,1,7075.971356627197,5,1639.5892989581719,51.76352430156609,119.35597208340913,0,1,0.8009703377991794,1,18.885110364605147,1,28.855998697312472,1,58.519254296914106,1,201.1890330724025,1,25.018944772794335,0.0014037404326219423,98.6706454575214,997.5703870657221,0.05275302819437143,51.01966183009695,6.08705724835905,3,1147.6639922287982,1.0,109249.93563497948,3.2999838733037463,95.00652628117446,-601.5919500275481,1.0,83.94103763802887
0,905.1188207013653,1,6974.2617736928705,5,1625.5494039338314,51.83507710565288,119.05551581562216,0,1,0.7862064318405865,1,18.965422816997318,1,28.537895559116663,1,58.504109063210294,1,200.355889197893,1,24.811313407433552,0.0013684703708726211,98.08620987279298,992.6910128474007,0.05339795102363187,50.59810268970487,6.085659998795184,3,1147.6639922287982,1.0,108384.90805595553,3.2999838733037463,93.77601219057318,-601.5919500275481,1.0,84.1611118720496
