i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,i_Intercept,c_i_Education,Income__0,e_Intercept,Electricity__0,w_Intercept,c_w_Education,Water__0
0,919.012059036333,1,7105.2244566329355,3,1666.846395220964,51.578316251498904,116.57589770606201,3,1,0.8256615909418198,1,18.78990863686842,1,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,0,1147.6639922287982,18727.4606703,364725.78677250526,3.2999838733037463,166.59316524353648,-601.5919500275481,101.7028394300736,256.54015178686456
0,919.012059036333,1,7105.2244566329355,3,1666.846395220964,51.578316251498904,116.57589770606201,3,1,0.8256615909418198,1,18.78990863686842,1,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,3,1147.6639922287982,18727.4606703,364725.78677250526,3.2999838733037463,166.59316524353648,-601.5919500275481,101.7028394300736,256.54015178686456
1,919.012059036333,1,7105.2244566329355,3,1666.846395220964,51.578316251498904,116.57589770606201,2,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,3,1147.6639922287982,11959.091528,213200.13579642726,3.2999838733037463,119.08834854678213,-601.5919500275481,260.32727427717964,159.929225081629
0,919.012059036333,1,7105.2244566329355,3,1666.846395220964,51.578316251498904,116.57589770606201,3,1,0.8256615909418198,1,18.78990863686842,1,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,2,1147.6639922287982,18727.4606703,364725.78677250526,3.2999838733037463,166.59316524353648,-601.5919500275481,101.7028394300736,256.54015178686456
0,919.0083859347081,1,7105.648668775337,4,1666.8912116092158,51.57938798771697,116.56883456780942,1,1,0.8255639619806864,1,18.79008650939992,1,28.88347277094903,1,59.24135291058861,1,203.31502716303672,1,24.593718127524664,0.0013883846395294198,98.48903283123033,1000.8584390931265,0.05331489045187778,49.73771015854811,6.0889512522988865,3,1147.6639922287982,6023.86254599,130314.13109710049,3.2999838733037463,100.81392745981955,-601.5919500275481,214.4011453125436,100.71741281301388
0,915.8491818555513,1,7098.362573577106,3,1666.9099920675772,51.55185472399745,116.35675286358992,2,1,0.832263691847855,1,18.822729689672194,1,28.881319703541784,1,59.34266310682716,1,203.32914479911864,1,24.60285373994716,0.00139228877113477,98.42789323333636,1001.2894481518646,0.05285159035137508,49.79183885592207,6.0867795334635435,3,1147.6639922287982,11959.091528,208655.76987560338,3.2999838733037463,122.09555669686276,-601.5919500275481,260.32727427717964,154.8151413946445
0,916.7991313613896,1,7100.4481720782605,2,1667.3182719137878,51.52712714010288,116.52455346277705,2,1,0.8355118038275392,1,18.860739846777943,1,28.888331146106772,1,59.45936696872873,1,203.24777640907647,1,24.60361601589975,0.0014520533528681282,98.07338679682174,1001.8219047886995,0.053943417270858114,49.78045941643179,6.065806709749379,2,1147.6639922287982,11959.091528,200639.68401522725,3.2999838733037463,122.2729557227552,-601.5919500275481,260.32727427717964,151.63293992359007
1,915.1633756015178,1,7074.246107401847,2,1665.899075442706,51.57262719490971,116.16325159651551,3,1,0.8332096675232079,1,18.860227929723376,1,28.878819575708047,1,59.194845201400796,1,203.9414479006514,1,24.4102966725352,0.0013723147573209793,98.38939716690264,1002.7599164123874,0.05235583772323676,49.743972676696956,6.034367245641215,2,1147.6639922287982,18727.4606703,360827.085912707,3.2999838733037463,161.84266299775166,-601.5919500275481,101.7028394300736,250.80623884656356
0,914.534148410051,1,7124.640866571065,2,1657.8710084698696,51.694411412166986,115.73684080573125,2,1,0.838612202865798,1,18.89054999126533,1,29.044035304087785,1,59.066101748856816,1,203.6767382914041,1,24.53766271114298,0.0014383763477902576,98.93994283083431,1002.5198818033859,0.05206088240537051,49.868653708261455,6.0442363895105435,0,1147.6639922287982,11959.091528,200562.67952305332,3.2999838733037463,121.75004164697152,-601.5919500275481,260.32727427717964,146.88112360511482
0,913.9363551540148,1,7116.3901661317705,3,1644.4455384012429,51.5988441730215,115.99946223871102,2,1,0.8376041175303346,1,18.60260015664771,0,28.941101191046197,1,59.177642908636514,1,201.36816645789506,1,24.513560162249977,0.001460022762669525,99.57623998592042,994.8605467786787,0.054321450179308936,50.24139530058204,6.032795541936257,1,1147.6639922287982,11959.091528,208354.4412607876,3.2999838733037463,118.6790339676513,-601.5919500275481,260.32727427717964,158.3420417049621
