i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,i_Intercept,c_i_Education,Income__0,e_Intercept,Electricity__0,w_Intercept,c_w_Education,Water__0
1,919.012059036333,0,7105.2244566329355,2,1666.846395220964,52.774799288754785,116.57589770606201,0,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,0,59.24323573381378,0,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,2,1147.6639922287982,1.0,55846.56638651601,3.2999838733037463,19.887694685963147,-601.5919500275481,1.0,36.024567793391164
0,919.012059036333,1,7105.2244566329355,3,1666.846395220964,52.774799288754785,116.57589770606201,3,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,2,1147.6639922287982,18727.4606703,365400.0517608153,3.2999838733037463,161.17802440388007,-601.5919500275481,101.7028394300736,257.0783612080161
0,919.012059036333,1,7105.2244566329355,4,1666.846395220964,52.774799288754785,116.57589770606201,3,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,0,59.24323573381378,0,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,4,1147.6639922287982,18727.4606703,373457.7476983794,3.2999838733037463,112.48969730906036,-601.5919500275481,101.7028394300736,263.0445944535439
1,919.012059036333,0,7105.2244566329355,4,1666.846395220964,52.774799288754785,116.57589770606201,4,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,1,59.24323573381378,0,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,3,1147.6639922287982,16788.0394185,396581.9530253001,3.2999838733037463,125.60376915826818,-601.5919500275481,40.18785101549648,265.3281141948822
0,919.012059036333,1,7105.2244566329355,4,1666.846395220964,52.774799288754785,116.57589770606201,0,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,2,1147.6639922287982,1.0,101866.70452257019,3.2999838733037463,88.29997389701182,-601.5919500275481,1.0,79.05437509692298
0,918.7617445828237,1,7106.169473169949,4,1666.5884544296694,52.774781456334495,116.51830657227372,1,1,0.8258240277023822,1,18.793553960376986,0,28.892146988413188,0,59.23323205500846,0,203.3353647150909,1,24.596462265572008,0.0014118540295601776,98.44174107775137,1000.8673472430548,0.05271921535133836,49.739408705256544,6.086754992899864,3,1147.6639922287982,6023.86254599,130971.51402459272,3.2999838733037463,45.072397885363955,-601.5919500275481,214.4011453125436,100.27098220935464
0,917.2363773024571,0,7111.920999762874,4,1668.5379873558584,52.85698401130447,116.61748525075312,4,1,0.827609879049345,1,18.758330614701624,0,28.88099849321729,1,59.194203803530286,1,203.4178312808946,1,24.574501597625844,0.0014301855574361613,98.43236776986394,1002.3146423359062,0.05275359718462882,49.74339291993434,6.096094064652173,0,1147.6639922287982,16788.0394185,392229.0101160642,3.2999838733037463,164.1446919809707,-601.5919500275481,40.18785101549648,259.1022504810106
1,917.243140271547,1,7098.515899887348,4,1671.4922508834416,52.83503946842853,116.7265522319973,3,1,0.8262742104980183,1,18.768453456598046,0,28.894131214683874,1,59.18525931173952,0,203.90562300656737,1,24.5910168755083,0.0014373627753131466,98.4789041513159,1002.3258428195586,0.05376718033006609,49.789754190509974,6.1065160490229005,1,1147.6639922287982,18727.4606703,378021.6199037352,3.2999838733037463,126.05251133602265,-601.5919500275481,101.7028394300736,270.07201165526635
0,916.3279437314688,0,7105.579257121019,4,1670.0283033758371,52.89593741101982,116.77971084747492,3,1,0.825058492050418,1,18.729776333453753,0,28.893522961502125,0,59.2209676419722,1,203.6434299014345,1,24.62964313470283,0.0014294521780744774,98.59701250612034,1002.0327065452196,0.05176711770757034,49.83434326925442,6.108281115812326,2,1147.6639922287982,18727.4606703,339292.3171907405,3.2999838733037463,137.97374635786124,-601.5919500275481,101.7028394300736,221.90931423800768
0,920.1841662167506,1,7135.845618658775,3,1659.475927089496,52.950026133794786,116.9001423648138,2,1,0.8244664117882307,1,18.60288730870199,0,28.773207183254332,1,59.27991803148609,0,204.59835471818124,1,24.369457596861096,0.001424107004233207,98.83612284009503,995.0300969884848,0.05262000902750687,49.9889121329948,6.085084112420364,2,1147.6639922287982,11959.091528,209654.6876425348,3.2999838733037463,78.52717116452565,-601.5919500275481,260.32727427717964,154.90239184174735
