i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,i_Intercept,c_i_Education,Income__0,e_Intercept,Electricity__0,w_Intercept,c_w_Education,Water__0
0,919.012059036333,0,7105.2244566329355,4,1666.846395220964,53.62771976900193,116.57589770606201,4,1,0.8256615909418198,0,18.78990863686842,0,28.886242146142248,1,59.24323573381378,0,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,0,1147.6639922287982,16788.0394185,392620.0143109884,3.2999838733037463,120.86439825564467,-601.5919500275481,40.18785101549648,261.5357861829158
0,919.012059036333,1,7105.2244566329355,5,1666.846395220964,53.62771976900193,116.57589770606201,3,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,0,59.24323573381378,0,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,1,1147.6639922287982,18727.4606703,381996.0976859684,3.2999838733037463,114.85091006699751,-601.5919500275481,101.7028394300736,269.3944936798404
0,919.012059036333,0,7105.2244566329355,8,1666.846395220964,53.62771976900193,116.57589770606201,3,1,0.8256615909418198,0,18.78990863686842,0,28.886242146142248,1,59.24323573381378,0,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,1,1147.6639922287982,18727.4606703,371821.8464733977,3.2999838733037463,115.1128304104263,-601.5919500275481,101.7028394300736,252.01985861121227
0,919.012059036333,1,7105.2244566329355,8,1666.846395220964,53.62771976900193,116.57589770606201,3,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,0,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,0,1147.6639922287982,18727.4606703,406169.1854986605,3.2999838733037463,160.96398979096023,-601.5919500275481,101.7028394300736,287.2931934164238
0,919.0411677572927,0,7105.423360211611,7,1666.7348113887672,53.632208782488995,116.5773855472114,0,1,0.8254261776795947,1,18.789031881459632,0,28.88593650080936,0,59.241664767637225,0,203.33132624187294,1,24.592920909580368,0.0014378901712945671,98.50457298533254,1000.9782629207991,0.05323305163780094,49.74239420248488,6.088714779445645,2,1147.6639922287982,1.0,92172.24698833862,3.2999838733037463,30.144388653519865,-601.5919500275481,1.0,62.116223091431976
0,920.0438495562696,1,7085.871479241725,8,1667.812755193944,53.840621829369425,116.55514831957282,0,1,0.8307017839960718,1,18.732344496856147,0,28.924452219312347,1,59.310386591216705,0,202.6974190081029,1,24.603015417721533,0.001366237584772184,98.55781627665255,999.1402514299547,0.05296172759924863,49.77042160786418,6.081056448071261,1,1147.6639922287982,1.0,134636.5381638616,3.2999838733037463,56.3766295750064,-601.5919500275481,1.0,102.95440937686207
1,920.2953332681179,0,7093.222442878875,9,1669.5864136830958,53.8580966395046,116.60866938187337,3,0,0.8303090288511906,1,18.733346475381868,0,28.903681191109822,0,59.27656052247513,0,202.487212898342,1,24.604664776083283,0.0014776702898451214,98.57608766056421,1000.00752670879,0.05479316020301106,49.78233579355486,6.078611263975275,2,1147.6639922287982,18727.4606703,384585.906917675,3.2999838733037463,114.47538719131771,-601.5919500275481,101.7028394300736,270.0585196524327
0,922.9880899819067,1,7086.6522397327,7,1666.0410534986424,53.926019245653926,116.05623597146435,4,1,0.8368419233014527,1,18.690707942492477,0,28.818922604791723,1,59.08983748484572,1,202.46837319008148,1,24.66645560325612,0.0014159687399501397,98.40154926737299,1000.8471115672365,0.0509150607612153,49.704097561917465,6.063394398453725,2,1147.6639922287982,16788.0394185,451056.0457155136,3.2999838733037463,183.78392743800956,-601.5919500275481,40.18785101549648,301.8697898399446
1,921.4100706663503,0,7109.5827395013675,8,1674.688973729347,53.884523485791036,115.6235019745836,3,1,0.8236057064947249,0,18.711443392787327,0,28.765437551418856,0,59.30247793876875,0,203.69516323804928,1,24.695296734123282,0.0013596151886161997,98.37909179009642,1001.9159825109465,0.05180757007493444,49.6079437919882,6.057654720534602,0,1147.6639922287982,18727.4606703,376475.96175884927,3.2999838733037463,100.05971316844996,-601.5919500275481,101.7028394300736,249.84216302723837
0,925.0814825311749,1,7094.291942763702,8,1673.9641471602567,54.00128395870223,115.76275193410316,2,1,0.827523817994229,1,18.729871101100834,0,28.761966008958723,1,59.17938867806163,0,203.43656487025487,1,24.723013084373214,0.0014058936267626228,98.27298482499428,1000.3841799938496,0.054475609011779176,49.67817668927886,6.0564644135925105,3,1147.6639922287982,11959.091528,250421.60455630822,3.2999838733037463,88.97525811843255,-601.5919500275481,260.32727427717964,190.67081960534088
1,925.017993578476,0,7137.838245156891,8,1682.257775464477,53.766868676455466,115.86943272636476,0,1,0.838940444520626,1,18.736693573844594,0,28.667625554342163,0,59.381014559795425,0,203.11813150349136,1,24.688759858834285,0.001479112218706903,98.0153368597394,995.0117417948945,0.05584698386423395,50.132421023291414,6.070234628076997,4,1147.6639922287982,1.0,105193.2256515319,3.2999838733037463,34.608451300711764,-601.5919500275481,1.0,76.07205696121557
0,917.3446105313859,1,7178.5424312749,8,1683.4135154697287,53.75572299826333,114.38605161125508,0,1,0.8365551617558271,1,18.74577820190401,0,28.68320415059654,0,59.21688872537067,1,201.4416753461172,1,25.05672812606618,0.001378832160651167,97.72584764339207,997.3177224847291,0.05053330917526988,49.96788764468868,6.0441218469169256,2,1147.6639922287982,1.0,135076.3455792842,3.2999838733037463,84.47679514805182,-601.5919500275481,1.0,99.11907069245045
0,917.3446105313859,0,7178.5424312749,8,1683.4135154697287,53.75572299826333,114.38605161125508,0,1,0.8365551617558271,0,18.74577820190401,0,28.68320415059654,0,59.21688872537067,0,201.4416753461172,1,25.05672812606618,0.001378832160651167,97.72584764339207,997.3177224847291,0.05053330917526988,49.96788764468868,6.0441218469169256,1,1147.6639922287982,1.0,100374.58040646705,3.2999838733037463,27.64054538545863,-601.5919500275481,1.0,64.80494637031381
0,917.0916673423202,1,7175.647465634381,7,1683.1163740745803,53.74456984607571,114.39631825994918,1,1,0.8364593028731407,1,18.743211502708785,0,28.682447840254117,0,59.233206405336944,0,201.53975739606764,1,25.071452842450714,0.0013811102426804006,97.72023909684758,997.5419944508585,0.05078174055744958,49.95462969205381,6.046536743068841,0,1147.6639922287982,6023.86254599,156030.94479371593,3.2999838733037463,51.08749911516783,-601.5919500275481,214.4011453125436,114.86459322249195
0,915.0177993127462,0,7186.713683188281,4,1677.712043869432,54.053072272469606,114.0002302594772,0,0,0.8391980347741422,1,18.740106275427717,0,28.681073260849317,1,59.21745118072859,0,201.7653484818002,1,25.01798300870523,0.0013661576527212664,97.89343848492629,996.6782734772272,0.05553486195785946,50.0508366157028,6.045535645331864,1,1147.6639922287982,1.0,67776.80856450838,3.2999838733037463,33.71315319272585,-601.5919500275481,1.0,46.020141395223575
0,912.5213415014298,1,7174.623324765414,5,1681.0439637357147,54.14669276476878,113.94110640621832,2,1,0.8411977299504947,1,18.702984030437758,0,28.658393370922305,0,59.32017970349075,0,201.98539647428316,1,25.02546889158526,0.00148423094273308,97.74511602464506,992.3940148162658,0.05204555419011504,50.1191523663025,6.0379770651712,3,1147.6639922287982,11959.091528,226309.30092088645,3.2999838733037463,74.41946892116235,-601.5919500275481,260.32727427717964,165.49364935334918
0,907.1419917328258,0,7159.049378105182,5,1665.5820467996357,54.504106417043204,113.98288500890992,1,1,0.8528575071179806,1,18.662477222783178,0,28.387680123372977,0,58.84133765289561,1,200.29772024323353,1,24.978027948102614,0.00145684816297274,98.81283620851404,990.0355181648982,0.05196943761877173,50.61064157211777,6.072007782180567,1,1147.6639922287982,6023.86254599,104957.76312565392,3.2999838733037463,72.91769128690912,-601.5919500275481,214.4011453125436,70.49409539788216
0,907.6378428950034,1,7171.0966839276625,6,1659.8856200614116,54.275823787059835,113.64287851387648,1,1,0.8405501513319104,1,18.603825010357955,0,28.52734317376207,1,58.648328996629765,0,199.43215283894762,1,24.826828952703185,0.0014600474164811104,99.22706381264723,988.0410071674454,0.05451803830178399,50.78157836681059,6.183814551101007,2,1147.6639922287982,6023.86254599,147294.90259281365,3.2999838733037463,62.30186243471818,-601.5919500275481,214.4011453125436,115.64888320455505
1,907.0873062511185,0,7237.837344762245,6,1674.7350444453014,54.63260895175511,113.33617693768967,3,1,0.8541790687101678,1,18.687224066004525,0,29.011146711295016,0,58.938486216678626,0,199.51691107647028,1,24.74316093961254,0.001450282359997772,95.95052152081136,975.6028007194967,0.05390504599011579,49.228579807976956,6.172168989580385,2,1147.6639922287982,18727.4606703,360030.89529797004,3.2999838733037463,105.68372906354931,-601.5919500275481,101.7028394300736,247.47270961297963
0,906.6058375458167,1,7240.375794723966,5,1679.6329836581172,54.683802366731555,113.36456936285667,0,1,0.8585472705861764,1,18.72228597669377,0,28.998749705312346,1,58.91678755632009,0,199.4136845448617,1,24.695612523961856,0.0014705337264681248,96.03102602565286,976.7053256557576,0.05265816427853121,49.1322904307438,6.163060590932132,0,1147.6639922287982,1.0,111113.6866770585,3.2999838733037463,52.33684389257395,-601.5919500275481,1.0,84.93155061640897
1,906.966943812624,0,7247.054077621263,4,1680.6380862466006,54.77190531886204,113.00526564131519,0,1,0.8609942105866176,0,18.759597936051822,0,29.028050450366308,0,59.07337688763597,0,200.17000049959964,1,24.802738278540662,0.001379512187214454,95.68861329543219,975.5373743295802,0.05369292277447837,49.06518986586346,6.1562898254324026,1,1147.6639922287982,1.0,72350.45406166249,3.2999838733037463,20.161669013157145,-601.5919500275481,1.0,48.80040469957021
0,908.5231875464677,1,7257.182695686447,4,1668.742037351627,54.23092834874042,112.50431027198897,1,1,0.8600808107341218,1,18.684896832402444,0,28.882115728142942,1,58.94619104905658,0,200.22374614076165,1,24.63626074836065,0.0014699280948706772,95.94830094467365,978.2038606772182,0.05169091474366195,49.23896242836556,6.13234192929092,3,1147.6639922287982,6023.86254599,131511.05997360055,3.2999838733037463,58.125256152512755,-601.5919500275481,214.4011453125436,98.77265972583959
0,908.5231875464677,0,7257.182695686447,2,1668.742037351627,54.23092834874042,112.50431027198897,1,1,0.8600808107341218,1,18.684896832402444,0,28.882115728142942,0,58.94619104905658,1,200.22374614076165,1,24.63626074836065,0.0014699280948706772,95.94830094467365,978.2038606772182,0.05169091474366195,49.23896242836556,6.13234192929092,0,1147.6639922287982,6023.86254599,80295.420883895,3.2999838733037463,66.14537330325389,-601.5919500275481,214.4011453125436,52.319703334066865
0,908.7962427968187,1,7252.106228831835,4,1669.5470497631616,54.235159583869454,112.45490366671235,1,1,0.8592627209506095,1,18.678232171414297,0,28.860341272933105,1,58.90479099397933,0,200.36509829294988,1,24.640080671084284,0.0013985381111007217,96.08310904258785,978.0779963186573,0.05186455654067809,49.21608084669553,6.124509059588504,2,1147.6639922287982,6023.86254599,131491.43373544002,3.2999838733037463,56.2905683101946,-601.5919500275481,214.4011453125436,99.03712324523359
0,909.6780172501714,0,7260.1054001075845,4,1669.3842949709538,54.29688259207091,112.2627391659437,0,1,0.8588900412019175,0,18.70712480716098,0,28.86473746407321,0,59.031872030855254,0,200.11746998012018,1,24.608473629619375,0.0013602558021233921,95.98575818938079,977.3137452005582,0.05334977764941151,49.264461724234295,6.100879772662689,0,1147.6639922287982,1.0,67294.09063443315,3.2999838733037463,18.557323181471148,-601.5919500275481,1.0,43.86820638050292
0,906.3807542774596,1,7248.198005352734,4,1657.60549008261,54.8027590348438,112.01577623642493,0,1,0.8578447551263899,1,18.62530592233391,0,28.985311548455392,1,58.8243063346729,0,200.52458289711586,1,24.400640411699356,0.001416278503527439,95.66933680369901,978.954673091721,0.05343363708706744,49.36392354060617,6.092964727271089,0,1147.6639922287982,1.0,102313.9257083022,3.2999838733037463,48.656923001901966,-601.5919500275481,1.0,79.52915224642186
