i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,i_Intercept,c_i_Education,Income__0,e_Intercept,Electricity__0,w_Intercept,c_w_Education,Water__0
1,919.012059036333,1,7105.2244566329355,4,1666.846395220964,51.51991894359454,116.57589770606201,3,1,0.8256615909418198,1,18.78990863686842,1,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,0,1147.6639922287982,18727.4606703,377193.16630736773,3.2999838733037463,170.04091986340472,-601.5919500275481,101.7028394300736,266.65611038586945
0,919.012059036333,1,7105.2244566329355,4,1666.846395220964,51.51991894359454,116.57589770606201,2,1,0.8256615909418198,1,18.78990863686842,1,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,1,1147.6639922287982,11959.091528,216782.3298026163,3.2999838733037463,125.68057925697047,-601.5919500275481,260.32727427717964,161.6931956951635
0,919.012059036333,1,7105.2244566329355,4,1666.846395220964,51.51991894359454,116.57589770606201,4,1,0.8256615909418198,1,18.78990863686842,1,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,4,1147.6639922287982,16788.0394185,425779.5251308779,3.2999838733037463,183.47709084287283,-601.5919500275481,40.18785101549648,295.8609769469489
1,919.012059036333,1,7105.2244566329355,4,1666.846395220964,51.51991894359454,116.57589770606201,2,1,0.8256615909418198,1,18.78990863686842,1,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,2,1147.6639922287982,11959.091528,221224.922566953,3.2999838733037463,126.90914294067035,-601.5919500275481,260.32727427717964,165.8691896878987
0,919.012059036333,1,7105.2244566329355,4,1666.846395220964,51.51991894359454,116.57589770606201,2,1,0.8256615909418198,1,18.78990863686842,1,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,2,1147.6639922287982,11959.091528,216782.3298026163,3.2999838733037463,125.68057925697047,-601.5919500275481,260.32727427717964,161.6931956951635
0,919.8623692875406,1,7107.941279737166,4,1666.8230893895557,51.49507830155441,116.61800382751525,0,1,0.8247584550958069,1,18.790920589947625,1,28.897865563333585,1,59.19274560700196,1,203.32574459133522,1,24.591783288966734,0.0014586821210826792,98.4238054531512,1001.1567302821422,0.051913978350693224,49.848400189385536,6.086433865796968,2,1147.6639922287982,1.0,101168.69599576986,3.2999838733037463,94.3411737459457,-601.5919500275481,1.0,76.89363405892028
0,920.097647121377,1,7100.554778466431,4,1666.9270177309982,51.519459896881514,116.5596764629948,2,1,0.824159634215786,1,18.786411535781117,1,28.900016660429333,1,59.27908463301258,1,203.46582630707977,1,24.615033804703106,0.0014124223570571828,98.4817734985571,1002.135163740423,0.05400207836323037,49.925781816574855,6.083961738162762,2,1147.6639922287982,11959.091528,216757.0164848908,3.2999838733037463,125.14065956611158,-601.5919500275481,260.32727427717964,163.90064080130028
0,918.695855428439,1,7115.116368901357,5,1667.8377434420954,51.61409481448526,116.46604138532852,0,1,0.8242630856215345,1,18.790474669440172,1,28.856216682123947,1,59.29120899863375,1,203.5877095576253,1,24.640921956476486,0.0014272013765057752,98.4459913988193,1002.6071688297937,0.05348946920744183,49.94381462393885,6.093547057132528,3,1147.6639922287982,1.0,109314.66793500468,3.2999838733037463,96.04922638226692,-601.5919500275481,1.0,84.97637606566602
1,913.053684091284,1,7116.523781711345,4,1663.0998067884675,51.92129440198657,118.1665332561466,2,1,0.8241326499722633,1,18.703982719809595,1,28.9655094039445,1,59.355394040069335,1,203.43098030917812,1,24.708739132501382,0.0014146623124104342,98.99672080248949,1009.8566524409066,0.0557579705091707,50.13720496653702,6.146652739386365,4,1147.6639922287982,11959.091528,221803.7241765447,3.2999838733037463,126.64220072692123,-601.5919500275481,260.32727427717964,173.57101657995184
0,909.21464876917,1,7126.749491081989,4,1655.4899536590945,52.057099916230214,118.49155975455382,0,1,0.8028543850732838,1,19.065709452206047,1,28.728563770344447,1,58.90750863870021,1,202.47971520685942,1,24.918490457043905,0.0014010356774421288,98.88261869521779,1002.8855332400142,0.05277401395478215,50.19520339987498,6.086923565370608,0,1147.6639922287982,1.0,101828.7889180432,3.2999838733037463,93.24976070960194,-601.5919500275481,1.0,78.49534306363364
1,909.21464876917,1,7126.749491081989,3,1655.4899536590945,52.057099916230214,118.49155975455382,3,1,0.8028543850732838,1,19.065709452206047,1,28.728563770344447,1,58.90750863870021,1,202.47971520685942,1,24.918490457043905,0.0014010356774421288,98.88261869521779,1002.8855332400142,0.05277401395478215,50.19520339987498,6.086923565370608,1,1147.6639922287982,18727.4606703,369812.2654279877,3.2999838733037463,166.05766418644157,-601.5919500275481,101.7028394300736,259.3189215355161
0,909.8218415939991,1,7127.75083059846,3,1655.4055083152234,52.10420256276815,118.45175895425547,3,1,0.8039700638887284,1,19.07209135915543,1,28.692248799224757,1,58.92351195418885,1,202.52068036251856,1,24.922440182856203,0.0014651926736642608,98.7872310439113,1003.1690569048778,0.05251427846472906,50.1859903177,6.082045061643163,0,1147.6639922287982,18727.4606703,365437.60569084616,3.2999838733037463,169.4218608842473,-601.5919500275481,101.7028394300736,254.0253268042205
0,911.3554869157592,1,7128.319960880096,3,1652.5555932191237,52.08242441333731,118.48465001462777,0,1,0.803308922865602,1,19.066455685159802,1,28.774717302997757,1,58.82688303381533,1,201.9030762871293,1,24.891998268309504,0.0013672522552854822,98.58803991399115,1003.8044895820991,0.05389478045141258,50.20291954732155,6.083796510061415,2,1147.6639922287982,1.0,93803.79415860302,3.2999838733037463,90.33152167112802,-601.5919500275481,1.0,73.90949283978901
0,909.1492039822033,1,7092.246517000296,4,1649.0379574808608,51.930490192788646,118.62499984088512,3,1,0.7998164040819649,1,19.034668820276814,1,28.920513439488587,1,58.52928609133568,1,201.9363224480045,1,24.867718138576432,0.0014690212873366615,98.38118592763,1004.9512024187418,0.05514908890217728,50.446279149680755,6.087740403652481,2,1147.6639922287982,18727.4606703,373089.2595107192,3.2999838733037463,171.70874187317926,-601.5919500275481,101.7028394300736,271.951178278026
0,909.9961096506551,1,7084.425538626982,4,1647.4721723403366,51.82350793847719,118.74295475337992,3,1,0.7999076223283412,1,18.975530840843053,1,28.865488607961847,1,58.40380535287743,1,201.53832508178428,1,24.84680244751567,0.0014230238327882802,98.8505903072566,1005.1123126231183,0.0511724133858559,50.541811481614126,6.067018916065745,2,1147.6639922287982,18727.4606703,372989.3771647236,3.2999838733037463,168.225608366533,-601.5919500275481,101.7028394300736,253.36597871429936
0,909.9961096506551,1,7084.425538626982,6,1647.4721723403366,51.82350793847719,118.74295475337992,0,1,0.7999076223283412,1,18.975530840843053,1,28.865488607961847,1,58.40380535287743,1,201.53832508178428,1,24.84680244751567,0.0014230238327882802,98.8505903072566,1005.1123126231183,0.0511724133858559,50.541811481614126,6.067018916065745,4,1147.6639922287982,1.0,117326.41214701816,3.2999838733037463,97.6749113190448,-601.5919500275481,1.0,87.62866790534181
