i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,i_Intercept,c_i_Education,Income__0,e_Intercept,Electricity__0,w_Intercept,c_w_Education,Water__0
1,919.012059036333,1,7105.2244566329355,6,1666.846395220964,54.18181818181818,116.57589770606201,0,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,1,1147.6639922287982,1.0,123217.59933956602,3.2999838733037463,94.20439399088767,-601.5919500275481,1.0,95.79574954639914
0,919.012059036333,0,7105.2244566329355,6,1666.846395220964,54.18181818181818,116.57589770606201,0,1,0.8256615909418198,0,18.78990863686842,0,28.886242146142248,0,59.24323573381378,0,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,0,1147.6639922287982,1.0,84427.66754996644,3.2999838733037463,24.14784254904062,-601.5919500275481,1.0,56.34642074845238
0,919.012059036333,1,7105.2244566329355,6,1666.846395220964,54.18181818181818,116.57589770606201,4,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,0,59.24323573381378,0,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,4,1147.6639922287982,16788.0394185,443395.00133888534,3.2999838733037463,131.8302883824043,-601.5919500275481,40.18785101549648,308.99083546409935
1,919.012059036333,0,7105.2244566329355,8,1666.846395220964,54.18181818181818,116.57589770606201,2,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,2,1147.6639922287982,11959.091528,220608.45162482568,3.2999838733037463,116.3679020020171,-601.5919500275481,260.32727427717964,155.65817989089322
0,919.012059036333,1,7105.2244566329355,8,1666.846395220964,54.18181818181818,116.57589770606201,2,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,0,59.24323573381378,0,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,0,1147.6639922287982,11959.091528,250513.19788575178,3.2999838733037463,78.49036020547675,-601.5919500275481,260.32727427717964,186.7555207033695
0,919.8623692875406,0,7107.941279737166,8,1666.8230893895557,54.15569546097856,116.61800382751525,0,1,0.8247584550958069,1,18.790920589947625,0,28.897865563333585,1,59.19274560700196,0,203.32574459133522,1,24.591783288966734,0.0014586821210826792,98.4238054531512,1001.1567302821422,0.051913978350693224,49.848400189385536,6.086433865796968,0,1147.6639922287982,1.0,100538.46007257461,3.2999838733037463,44.36140758680294,-601.5919500275481,1.0,66.68654208532179
0,920.097647121377,1,7100.554778466431,8,1666.9270177309982,54.18133547951287,116.5596764629948,0,1,0.8241596342157859,1,18.786411535781117,0,28.900016660429333,0,59.27908463301258,0,203.46582630707977,1,24.615033804703106,0.0014124223570571679,98.4817734985571,1002.135163740423,0.05400207836323039,49.92578181657486,6.083961738162762,1,1147.6639922287982,1.0,134866.42201857126,3.2999838733037463,46.155526020747025,-601.5919500275481,1.0,104.93711438098772
0,918.695855428439,0,7115.116368901357,9,1667.8377434420954,54.28085590035204,116.46604138532852,1,1,0.8242630856215344,1,18.790474669440172,0,28.856216682123947,1,59.29120899863375,0,203.5877095576253,1,24.640921956476486,0.0014272013765057692,98.4459913988193,1002.6071688297937,0.05348946920744179,49.943814623938856,6.093547057132528,3,1147.6639922287982,6023.86254599,137790.80271864496,3.2999838733037463,54.076594532917255,-601.5919500275481,214.4011453125436,96.83879461228398
0,913.0536840912837,0,7116.523781711346,8,1663.0998067884675,54.603948187759286,118.1665332561466,2,0,0.8241326499722632,1,18.703982719809588,0,28.9655094039445,0,59.355394040069335,0,203.43098030917812,1,24.708739132501382,0.0014146623124104113,98.99672080248952,1009.856652440907,0.05575797050917069,50.13720496653705,6.146652739386368,4,1147.6639922287982,11959.091528,216678.7200161652,3.2999838733037463,63.70857851577736,-601.5919500275481,260.32727427717964,158.88227139527166
0,909.2146487691607,1,7126.749491082003,8,1655.48995365908,54.74704741157232,118.49155975455452,0,1,0.8028543850732326,0,19.065709452206907,0,28.728563770343907,1,58.90750863869923,0,202.4797152068576,1,24.9184904570444,0.0014010356774297416,98.88261869521742,1002.8855332399961,0.052774013954693166,50.19520339987513,6.086923565370471,0,1147.6639922287982,1.0,135380.78100870483,3.2999838733037463,53.83244758211349,-601.5919500275481,1.0,103.29095461661728
0,909.2146487691607,0,7126.749491082003,7,1655.48995365908,54.74704741157232,118.49155975455452,3,1,0.8028543850732326,1,19.065709452206907,0,28.728563770343907,0,58.90750863869923,0,202.4797152068576,1,24.9184904570444,0.0014010356774297416,98.88261869521742,1002.8855332399961,0.052774013954693166,50.19520339987513,6.086923565370471,1,1147.6639922287982,18727.4606703,364517.6332647659,3.2999838733037463,103.52791003657666,-601.5919500275481,101.7028394300736,244.79909822694876
0,909.8218415939924,1,7127.750830598479,7,1655.4055083152086,54.79658374435716,118.4517589542559,1,1,0.8039700638886836,1,19.072091359156325,0,28.692248799224014,1,58.92351195418795,1,202.52068036251697,1,24.922440182856718,0.0014651926736767653,98.7872310439104,1003.169056904861,0.05251427846467672,50.18599031770011,6.082045061643003,0,1147.6639922287982,6023.86254599,156517.72918522658,3.2999838733037463,104.49761399629146,-601.5919500275481,214.4011453125436,118.74948467782352
0,911.355486915763,0,7128.319960880118,7,1652.5555932190905,54.773691424291215,118.4846500146284,0,1,0.8033089228655527,1,19.066455685160662,0,28.77471730299753,0,58.82688303381383,0,201.90307628712404,1,24.89199826830987,0.0013672522552709726,98.58803991398898,1003.8044895820864,0.053894780451449444,50.20291954732179,6.083796510061269,2,1147.6639922287982,1.0,92840.7273331102,3.2999838733037463,29.10855493101024,-601.5919500275481,1.0,63.44997695894084
0,909.1492039821877,1,7092.246516999995,8,1649.0379574808005,54.61394962334585,118.62499984088686,3,1,0.7998164040818844,1,19.0346688202774,0,28.92051343948968,1,58.529286091331606,0,201.9363224479998,1,24.867718138576603,0.001469021287386968,98.38118592762609,1004.9512024187385,0.05514908890221629,50.44627914968317,6.0877404036523695,2,1147.6639922287982,18727.4606703,406514.5079561555,3.2999838733037463,136.46302653053817,-601.5919500275481,101.7028394300736,297.66567540926843
0,909.9961096506381,0,7084.425538626696,8,1647.4721723402795,54.50145586799986,118.74295475338137,3,1,0.7999076223282605,0,18.975530840843753,0,28.86548860796304,0,58.40380535287356,0,201.5383250817802,1,24.84680244751589,0.0014230238327985105,98.85059030725193,1005.1123126231148,0.05117241338581621,50.54181148161638,6.067018916065669,0,1147.6639922287982,18727.4606703,372135.9203718745,3.2999838733037463,103.48668630756035,-601.5919500275481,101.7028394300736,243.00815630768884
0,909.9961096506381,1,7084.425538626696,10,1647.4721723402795,54.50145586799986,118.74295475338137,0,0,0.7999076223282605,1,18.975530840843753,0,28.86548860796304,1,58.40380535287356,0,201.5383250817802,1,24.84680244751589,0.0014230238327985105,98.85059030725193,1005.1123126231148,0.05117241338581621,50.54181148161638,6.067018916065669,4,1147.6639922287982,1.0,150719.75040753023,3.2999838733037463,62.05497594413064,-601.5919500275481,1.0,111.668427952482
0,909.9953232996838,0,7084.86240075405,10,1647.654411647021,54.497971011460955,118.62746955083384,0,1,0.8003103469947909,0,18.970708680583037,0,28.873387231054547,0,58.42315157295869,0,201.3489096403981,1,24.86447184027979,0.0014304274490347737,98.86016895782397,1004.5276020654159,0.05261547741499992,50.52645442348223,6.0674710531304425,1,1147.6639922287982,1.0,116449.34022195301,3.2999838733037463,33.09673761372768,-601.5919500275481,1.0,79.3500322747151
0,911.7803161118248,1,7075.5144816375,9,1649.3588729771045,54.46850391240647,118.60147973932239,1,0,0.8024178738163944,1,18.9695259978837,0,28.837780084605825,1,58.496027875771226,0,201.80475237348878,1,24.874364671423407,0.0014317711758729866,98.63790030677623,1003.6905373595149,0.0543411571119571,50.55777480256576,6.066812963628688,2,1147.6639922287982,6023.86254599,171858.48417146382,3.2999838733037463,68.20183521809118,-601.5919500275481,214.4011453125436,133.97974770371454
0,908.7934621318734,0,7080.2022077729225,9,1642.1856881043086,54.40126150400976,119.42237063718315,0,1,0.8038393894865392,1,18.914446898511546,0,28.831887766053097,0,58.476952928654,0,201.33826097106922,1,24.98474235797522,0.0014234126964257777,98.57036035179291,998.0571438904052,0.05212049604828183,50.9880816729987,6.078714752790283,3,1147.6639922287982,1.0,108400.07828094118,3.2999838733037463,34.38507834703185,-601.5919500275481,1.0,72.81980491505963
0,908.7059933895247,1,7075.971356626966,9,1639.5892989581334,54.376719184696555,119.35597208340941,1,1,0.8009703377991071,1,18.885110364605953,0,28.855998697313485,0,58.519254296910596,0,201.18903307239935,1,25.018944772794296,0.001403740432617881,98.67064545751757,997.5703870657279,0.052753028194368855,51.01966183009831,6.087057248358957,0,1147.6639922287982,6023.86254599,171581.3537597434,3.2999838733037463,56.015699415192756,-601.5919500275481,214.4011453125436,130.3751898665152
0,905.1188207013291,0,6974.261773692044,9,1625.5494039337254,54.451951069544066,119.05551581561996,1,1,0.7862064318404166,1,18.965422816998647,0,28.53789555911555,1,58.504109063206975,0,200.355889197887,1,24.81131340743212,0.001368470370807961,98.08620987278528,992.6910128473752,0.053397951023729184,50.59810268970334,6.085659998795082,2,1147.6639922287982,6023.86254599,136728.91446722634,3.2999838733037463,52.09939916282994,-601.5919500275481,214.4011453125436,96.05530362125364
0,905.7444965515568,1,6978.09659057238,7,1625.864775612707,54.435686038966324,119.04576831367314,3,1,0.7867387054857417,1,19.002334214336706,0,28.550439316304388,0,58.526006220738424,0,200.53087820487485,1,24.807524179172514,0.0014339697169402715,98.15689607780608,992.8332238100312,0.05274033649981711,50.57722833031731,6.089580451447643,3,1147.6639922287982,18727.4606703,397215.43804896617,3.2999838733037463,119.74359452216657,-601.5919500275481,101.7028394300736,278.5526689556901
0,905.7815304376325,0,6977.944848496708,8,1625.6986146764862,54.43554103238679,119.04127599232135,0,1,0.7868959721054839,1,19.002761709183257,0,28.550035609941382,1,58.5348455480501,0,200.51296666736084,1,24.809574084868757,0.0014551096436975232,98.14633803369894,992.8831760146262,0.052639623460523886,50.5787882006826,6.089311348190862,1,1147.6639922287982,1.0,99743.49954270237,3.2999838733037463,43.97359830416742,-601.5919500275481,1.0,67.17067001037832
0,904.3836382979388,1,7001.705343159928,8,1630.9131931709276,54.636330668401655,119.12169797537433,1,1,0.7921379679966835,1,19.081414770150133,0,28.52069063863677,0,58.519833073008186,0,200.2611687358422,1,24.723689480099985,0.0014398860685943193,97.91775404118653,994.7055276710762,0.052359111329105194,50.543343860710266,6.108082713541988,2,1147.6639922287982,6023.86254599,163048.79748739928,3.2999838733037463,54.814993967664265,-601.5919500275481,214.4011453125436,123.27375086710438
1,905.1591240311743,0,7005.893833016206,8,1631.5857411644781,54.642635637234804,119.14054798345842,0,1,0.7891914949643146,1,19.17830337390766,0,28.58458344193741,1,58.336699480061405,0,200.46080113605194,1,24.634406501974446,0.0014780944820646218,97.91957158708458,993.4083407594511,0.05475622741862415,50.69000065258444,6.119627330435239,2,1147.6639922287982,1.0,104492.19388680335,3.2999838733037463,45.77536151360617,-601.5919500275481,1.0,74.3164288935448
0,908.2127809777733,1,7019.750830766039,7,1634.8085762478934,54.75175144102375,119.01538334934256,2,1,0.7825532688461265,0,19.15487225060191,0,28.692875008270384,0,58.18023835472704,0,200.67591761000864,1,24.69185012622281,0.0013655677649927684,97.82972368678088,994.9953325563396,0.051133916083980484,50.59508593955606,6.11943834904063,3,1147.6639922287982,11959.091528,241925.04802886167,3.2999838733037463,69.6441124936142,-601.5919500275481,260.32727427717964,174.30592014329446
0,911.2431375772366,0,6974.585974255275,7,1662.6271066007207,53.452281527308976,118.47162523869973,2,1,0.784223977290302,1,18.890348063438555,0,28.945742779065483,1,57.84471376318811,0,200.28108923645544,1,24.875691393585043,0.0014468016773004145,97.89425875294569,993.921057530608,0.05508987697732504,50.88926897940551,6.151945956405187,3,1147.6639922287982,11959.091528,208044.10897698323,3.2999838733037463,74.04189498660865,-601.5919500275481,260.32727427717964,150.49855690907768
0,898.4129293678794,1,7022.918838378249,7,1664.433314915163,52.79633682713998,118.86599386151386,2,1,0.7738954556787069,1,18.857089636131487,0,28.81060273850054,0,57.61714544148589,0,202.17710129876428,1,24.877610707002187,0.0014251805706413545,98.49033225130337,1000.3114887104426,0.0522854190538139,50.92760466356365,6.141224053222654,1,1147.6639922287982,11959.091528,241779.68453373582,3.2999838733037463,76.09171114069713,-601.5919500275481,260.32727427717964,177.64644526534587
