i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,i_Intercept,c_i_Education,Income__0,e_Intercept,Electricity__0,w_Intercept,c_w_Education,Water__0
0,919.012059036333,0,7105.2244566329355,4,1666.846395220964,53.09666833528005,116.57589770606201,0,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,0,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,1,1147.6639922287982,1.0,67700.75129395889,3.2999838733037463,62.594079820696784,-601.5919500275481,1.0,3521.468655710416
0,919.012059036333,1,7105.2244566329355,4,1666.846395220964,53.09666833528005,116.57589770606201,0,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,1,59.24323573381378,0,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,3,1147.6639922287982,1.0,102048.09031922174,3.2999838733037463,48.92193008546951,-601.5919500275481,1.0,6349.279896677482
0,919.012059036333,0,7105.2244566329355,4,1666.846395220964,53.09666833528005,116.57589770606201,3,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,1,59.24323573381378,0,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,1,1147.6639922287982,18727.4606703,339291.79446976807,3.2999838733037463,109.7606316103585,-601.5919500275481,101.7028394300736,18271.693248815165
0,919.012059036333,1,7105.2244566329355,4,1666.846395220964,53.09666833528005,116.57589770606201,2,1,0.8256615909418198,0,18.78990863686842,0,28.886242146142248,0,59.24323573381378,0,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,3,1147.6639922287982,11959.091528,217670.8897546162,3.2999838733037463,65.76435291291081,-601.5919500275481,260.32727427717964,13019.565667267801
0,919.0083859347081,1,7105.648668775337,5,1666.8912116092158,53.09777158019195,116.56883456780942,1,1,0.8255639619806864,1,18.79008650939992,0,28.88347277094903,1,59.24135291058861,0,203.31502716303672,1,24.593718127524664,0.0013883846395294198,98.48903283123033,1000.8584390931265,0.05331489045187778,49.73771015854811,6.0889512522988865,2,1147.6639922287982,6023.86254599,139227.66037921992,3.2999838733037463,58.185959776945055,-601.5919500275481,214.4011453125436,8608.573388917708
0,915.8491818555513,0,7098.362573577106,4,1666.9099920675772,53.0694286094607,116.35675286358992,1,1,0.832263691847855,1,18.822729689672194,0,28.881319703541784,1,59.34266310682716,0,203.32914479911864,1,24.60285373994716,0.00139228877113477,98.42789323333636,1001.2894481518646,0.05285159035137508,49.79183885592207,6.0867795334635435,2,1147.6639922287982,6023.86254599,96750.3418099852,3.2999838733037463,42.080913631005025,-601.5919500275481,214.4011453125436,5248.4078943182085
0,916.7991313613896,1,7100.4481720782605,3,1667.3182719137878,53.04397335007633,116.52455346277705,1,1,0.8355118038275392,1,18.860739846777943,0,28.888331146106772,1,59.45936696872873,1,203.24777640907647,1,24.60361601589975,0.0014520533528681182,98.07338679682174,1001.8219047886995,0.053943417270858086,49.78045941643179,6.065806709749379,3,1147.6639922287982,6023.86254599,123051.21874437951,3.2999838733037463,94.82348231212046,-601.5919500275481,214.4011453125436,7723.530206197349
1,915.1633756015178,1,7074.246107401847,3,1665.899075442706,53.0908103883805,116.16325159651551,3,1,0.8332096675232079,1,18.860227929723376,0,28.878819575708047,1,59.19484520140079,0,203.9414479006514,1,24.4102966725352,0.0013723147573209275,98.38939716690264,1002.7599164123874,0.05235583772323677,49.743972676696956,6.034367245641215,0,1147.6639922287982,18727.4606703,369732.72959609877,3.2999838733037463,119.06424711179743,-601.5919500275481,101.7028394300736,20631.934038826974
0,914.534148410051,1,7124.640866571066,3,1657.8710084698691,53.21617863399814,115.73684080573125,2,1,0.8386122028657982,1,18.89054999126533,0,29.04403530408779,0,59.066101748856795,1,203.6767382914041,1,24.53766271114298,0.0014383763477903851,98.93994283083433,1002.5198818033858,0.05206088240537049,49.868653708261455,6.0442363895105435,1,1147.6639922287982,11959.091528,209428.39051347246,3.2999838733037463,107.13667947239911,-601.5919500275481,260.32727427717964,12295.866415733184
0,913.9363551540146,0,7116.390166131771,4,1644.4455384012413,53.117824377716296,115.99946223871102,0,1,0.8376041175303345,1,18.602600156647675,0,28.94110119104619,1,59.17764290863652,0,201.36816645789486,1,24.513560162249973,0.0014600227626686926,99.57623998592051,994.8605467786776,0.05432145017930713,50.241395300582084,6.032795541936257,0,1147.6639922287982,1.0,67131.5067744084,3.2999838733037463,34.89218562407269,-601.5919500275481,1.0,3566.503405985865
