i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,i_Intercept,c_i_Education,Income__0,e_Intercept,Electricity__0,w_Intercept,c_w_Education,Water__0
1,919.012059036333,0,7105.2244566329355,3,1666.846395220964,52.96378913947887,116.57589770606201,0,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,0,59.24323573381378,0,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,2,1147.6639922287982,1.0,64010.76549672965,3.2999838733037463,22.14543899550733,-601.5919500275481,1.0,42.075813625804415
0,919.012059036333,1,7105.2244566329355,4,1666.846395220964,52.96378913947887,116.57589770606201,3,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,2,1147.6639922287982,18727.4606703,373564.250871029,3.2999838733037463,163.43576871342427,-601.5919500275481,101.7028394300736,263.12960704042933
0,919.012059036333,0,7105.2244566329355,4,1666.846395220964,52.96378913947887,116.57589770606201,3,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,0,59.24323573381378,0,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,4,1147.6639922287982,18727.4606703,339216.9118457662,3.2999838733037463,98.2515092276505,-601.5919500275481,101.7028394300736,227.85627223521786
1,919.012059036333,1,7105.2244566329355,4,1666.846395220964,52.96378913947887,116.57589770606201,4,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,1,59.24323573381378,0,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,3,1147.6639922287982,16788.0394185,431035.7952232126,3.2999838733037463,139.90086244979162,-601.5919500275481,40.18785101549648,300.6864615869792
0,919.012059036333,0,7105.2244566329355,4,1666.846395220964,52.96378913947887,116.57589770606201,0,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,0,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,2,1147.6639922287982,1.0,67625.86866995694,3.2999838733037463,62.57337162679536,-601.5919500275481,1.0,43.866052878596946
0,918.7617445828237,1,7106.169473169949,4,1666.5884544296694,52.96377124326795,116.51830657227372,0,1,0.8258240277023822,1,18.793553960376986,0,28.892146988413188,1,59.23323205500846,0,203.3353647150909,1,24.596462265572008,0.0014118540295601776,98.44174107775137,1000.8673472430548,0.05271921535133836,49.739408705256544,6.086754992899864,3,1147.6639922287982,1.0,101958.03309707987,3.2999838733037463,48.6153895657919,-601.5919500275481,1.0,78.53154333454508
0,917.2363773024571,0,7111.920999762874,4,1668.5379873558584,53.046267899988,116.61748525075312,4,1,0.8276098790493448,1,18.758330614701624,0,28.88099849321729,0,59.194203803530286,0,203.4178312808946,1,24.574501597625844,0.0014301855574362268,98.43236776986394,1002.3146423359062,0.05275359718462877,49.74339291993434,6.096094064652173,0,1147.6639922287982,16788.0394185,392335.7170438956,3.2999838733037463,113.24871140775534,-601.5919500275481,40.18785101549648,259.1868605774948
1,917.243140271547,1,7098.515899887352,4,1671.492250883441,53.024244870215284,116.7265522319973,3,1,0.8262742104980181,1,18.768453456598042,0,28.894131214683874,1,59.18525931173952,1,203.90562300656737,1,24.5910168755083,0.0014373627753131238,98.47890415131589,1002.3258428195586,0.053767180330066076,49.789754190509974,6.106516049022897,1,1147.6639922287982,18727.4606703,378128.3823420619,3.2999838733037463,165.62353060346126,-601.5919500275481,101.7028394300736,270.15802672231604
0,916.3279437314691,0,7105.579257121022,4,1670.0283033758367,53.08536076795011,116.77971084747492,3,1,0.8250584920504178,1,18.729776333453753,0,28.893522961502125,0,59.220967641972194,0,203.64342990143453,1,24.629643134702828,0.0014294521780742616,98.59701250612032,1002.0327065452198,0.051767117707570164,49.83434326925442,6.108281115812322,2,1147.6639922287982,18727.4606703,339399.25129089935,3.2999838733037463,98.51297157137434,-601.5919500275481,101.7028394300736,221.99279739080004
0,920.1841662167507,1,7135.845618658776,3,1659.4759270894967,53.139643905184876,116.9001423648138,2,1,0.8244664117882304,1,18.602887308702,0,28.773207183254335,1,59.279918031486076,0,204.59835471818116,1,24.369457596861103,0.001424107004233445,98.836122840095,995.0300969884853,0.0526200090275064,49.9889121329948,6.085084112420362,2,1147.6639922287982,11959.091528,209761.84188560236,3.2999838733037463,78.55676309577974,-601.5919500275481,260.32727427717964,154.98711707877536
