,index,i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,i_Intercept,c_i_Education,Income,e_Intercept,Electricity,w_Intercept,c_w_Education,Water,w
0,0,0,1059.36412443,1,7240.78693492,1,1733.62929596,62.5967645967,127.43020245299999,4,1,8.195139401930001,1,19.4460459735,1,26.9660846477,1,61.6239593926,1,201.951921504,1,27.8930264586,0.00140538361308,74.5456538941,1008.22533806,0.0526191700578,51.8115447008,4.797093092930001,2,1147.66399223,16788.0394185,247351.036492,3.2999838733,135.535021569,-601.591950028,40.1878510155,173.83325558299998,44.848453608247425
1,1,0,704.521633269,1,6994.08765419,1,1658.38495474,40.7550379552,122.05554986899999,2,1,-40.0777914041,1,21.4884671333,1,26.076270256300003,1,58.0437332221,1,199.380334627,1,24.6704096958,0.00145272190588,80.98761516569999,981.015861715,0.051112203049499996,57.164933179399995,4.51181158824,1,1147.66399223,11959.091528,189543.84230699998,3.2999838733,110.49633747899999,-601.591950028,260.327274277,135.08989704299998,44.848453608247425
2,2,0,1217.06483008,0,7264.53485369,1,1697.31576794,48.2106258397,119.594747822,2,1,-20.1034722463,1,16.2593687693,1,27.4794778929,1,58.6801721317,1,212.398321488,1,25.1334586246,0.0014931753693800001,116.14772535,1005.80248129,0.0527325013971,45.608033408900006,6.69643018238,1,1147.66399223,11959.091528,145841.92338599998,3.2999838733,100.29629929299999,-601.591950028,260.327274277,99.5244966664,44.848453608247425
3,3,0,1009.42452338,1,6961.93921202,1,1633.90854191,38.7334319819,116.339215396,2,1,-12.7034661523,1,19.5720123533,1,30.024284348000002,1,56.797846855299994,1,205.811215954,1,22.9155640635,0.0014559014685999998,113.303028426,1017.74282674,0.051369627455599996,50.888838183400004,6.56728868348,0,1147.66399223,11959.091528,185823.056718,3.2999838733,115.94527959999999,-601.591950028,260.327274277,134.573486245,44.848453608247425
4,4,0,837.721942358,1,7073.21772364,2,1672.42675063,52.161191288599994,117.91085019,3,1,-7.01232871997,1,20.8350943557,1,27.538336380700002,1,58.194031914600004,1,204.75884645,1,23.8200680994,0.00137933398192,41.0573957498,972.660303633,0.0520159802965,41.7502209525,4.89100504287,0,1147.66399223,18727.4606703,258388.389644,3.2999838733,133.75355358299998,-601.591950028,101.70283943,180.323062152,44.848453608247425
5,5,0,804.017525628,0,7150.48964614,2,1616.99526247,59.896759947,114.659788243,0,1,1.7605578298299998,1,21.949568365100003,1,27.8717602481,1,60.185339351,1,201.72230632900002,1,25.078317289,0.0014098729044100002,106.338773996,1029.95652514,0.052735896087999994,52.8591591084,6.18884420599,3,1147.66399223,1.0,79766.4485845,3.2999838733,83.4698418733,-601.591950028,1.0,50.9138317611,44.848453608247425
6,6,0,910.9651182189999,1,7024.34686667,3,1593.90798295,58.997906641499995,119.088088005,0,1,-13.466417251900001,1,22.068936731799997,1,28.1589785309,1,59.627367461599995,1,211.17995543900003,1,24.326157163,0.00138899211699,136.587869845,1021.92885372,0.053227416760800006,49.5849510037,4.948686142,1,1147.66399223,1.0,141664.961821,3.2999838733,103.443565369,-601.591950028,1.0,104.80621067,44.848453608247425
7,7,0,710.640065721,1,7250.20292064,4,1615.56848767,65.1262806858,114.051956775,1,1,-18.5880921548,1,18.55815749,1,25.893893224699998,1,55.6987583318,1,206.336624142,1,25.220600354000002,0.0013975847714500001,138.686210379,1010.84044929,0.05205900850549999,47.7654207363,5.65304376869,1,1147.66399223,6023.86254599,200733.265191,3.2999838733,116.08221043799999,-601.591950028,214.401145313,145.11607316200002,44.848453608247425
8,8,0,1140.19899338,1,7107.96541713,1,1617.97539348,55.995961639099995,115.503558982,2,1,-5.7924095390699994,1,18.7402715738,1,29.0366746965,1,61.2165813313,1,204.96760084299999,1,24.851171635700002,0.0014054773849000001,76.66782404850001,1029.97443091,0.0531041240541,45.01659436439999,4.43009774119,2,1147.66399223,11959.091528,200652.764449,3.2999838733,120.23793200899999,-601.591950028,260.327274277,148.41890355299998,44.848453608247425
9,9,0,958.6287602460001,1,6964.20104324,3,1649.25631504,43.359884449,112.306383988,2,1,-18.0308571069,1,20.602168313,0,34.9986278633,1,58.860346464399996,1,206.356722398,1,25.7368530792,0.0014525221062699999,49.450364371099994,988.834116438,0.0543041985864,38.6391329828,4.5910147533,2,1147.66399223,11959.091528,211911.04414800002,3.2999838733,117.57348878399999,-601.591950028,260.327274277,158.809426492,44.848453608247425
10,10,0,851.1853455180001,1,7078.096503,2,1652.22499409,37.7911346935,110.39587872799999,0,1,-8.0037449514,1,22.387567369499997,0,31.4585388366,1,56.6370340758,1,204.511316179,1,24.7808950696,0.0014030204974400003,76.6589007146,987.43966831,0.054067387814,40.9292697936,5.9692636531,3,1147.66399223,1.0,111337.169775,3.2999838733,89.4145878082,-601.591950028,1.0,83.74255597300001,44.848453608247425
11,11,0,792.4960145819999,1,7194.56312894,2,1649.59436561,26.9064021151,114.712335669,0,1,-16.9810897819,1,21.3791979106,0,30.680875857100002,1,56.6401247679,1,203.353406036,1,25.3030766704,0.0014522470441600001,96.7598090853,958.5605890019999,0.0528673459478,40.1286632482,5.29155531258,2,1147.66399223,1.0,104429.403072,3.2999838733,86.4648230933,-601.591950028,1.0,76.1018960239,44.848453608247425
12,12,0,916.9148551860001,1,6759.18884916,2,1671.44454509,36.296628364499995,115.573087791,2,1,-13.1870885551,1,22.5669633378,1,30.112976293400003,1,56.6609654367,1,203.15032723,1,23.5835688781,0.0014135741870099998,126.41235691899999,976.0764399139999,0.052142218135500004,40.6641823327,6.9115261962800005,0,1147.66399223,11959.091528,194295.200623,3.2999838733,116.83605371700001,-601.591950028,260.327274277,141.691366767,44.848453608247425
13,13,0,994.125572952,1,6694.42279425,2,1672.96217651,40.2722885517,115.151282992,0,1,-22.3780574129,1,20.309787548800003,0,30.0358171597,1,57.8225494913,1,197.73576342299998,1,22.560295837800002,0.0013994590976900002,146.594868895,998.2699650139999,0.0534303317508,47.189915775799996,6.46316716013,1,1147.66399223,1.0,112210.817304,3.2999838733,84.8572205487,-601.591950028,1.0,84.16425177069999,44.848453608247425
14,14,0,731.409678517,1,7164.56329146,2,1682.03133133,53.856923146499994,120.37399702299999,2,1,21.947235915,1,17.7427166784,0,28.164329768800002,1,59.5757006125,1,206.87564675599998,1,25.9378601789,0.0014649329848499997,58.4825072795,991.749262029,0.0524324869653,47.1673405967,5.081823110369999,3,1147.66399223,11959.091528,213542.030299,3.2999838733,126.04652020700001,-601.591950028,260.327274277,155.626364407,44.848453608247425
15,15,0,676.2977181580001,1,7166.25375475,4,1681.81716723,56.299625451400004,116.557433623,1,1,17.438629962,1,18.3980978411,0,29.3678287653,1,57.9105024621,1,208.90473291599997,1,24.046181918400002,0.00144014526588,110.312493436,1000.60798643,0.0529821763748,47.191343531099996,5.61187661794,2,1147.66399223,6023.86254599,195879.42548099998,3.2999838733,119.024563484,-601.591950028,214.401145313,143.412026331,44.848453608247425
16,16,0,917.551562473,1,7108.54089169,7,1657.0473425,62.906272567399995,113.234091121,2,1,2.1909998029400004,1,19.1062339154,1,29.3068548592,1,59.4694025984,1,204.546459177,1,23.0559864328,0.0014749670398599998,133.40948662899999,986.106385993,0.0534940453407,56.3933089692,5.972557311799999,0,1147.66399223,11959.091528,276072.479919,3.2999838733,145.486156328,-601.591950028,260.327274277,205.132008908,44.848453608247425
17,17,1,1052.00306355,1,6838.20219133,2,1671.08470688,71.8216435396,117.610528164,3,1,-9.63177573025,1,19.9029781274,1,25.413698018,1,58.1783268433,1,205.01195455299998,1,24.523244597399998,0.0014114130602000002,23.42971953,951.197782295,0.0536773251057,56.0659371382,6.264797197359999,3,1147.66399223,18727.4606703,280445.07234099996,3.2999838733,140.498096411,-601.591950028,101.70283943,203.25953516799999,44.848453608247425
18,18,1,1177.07822733,1,7307.22982092,4,1686.70230135,52.3055696774,113.133742429,1,1,-1.30446921052,1,21.3693247009,1,26.651724001199998,1,60.352985410100004,0,208.12971430000002,1,24.090091722600004,0.0013802228778699997,145.91954184600002,975.8333687310001,0.0527639771236,47.783236225100005,5.88152496655,3,1147.66399223,6023.86254599,200792.719052,3.2999838733,80.0373747942,-601.591950028,214.401145313,147.549960855,44.848453608247425
19,19,1,1288.07688786,1,7099.05312056,3,1686.42972963,51.496161029899994,106.581795776,2,1,-6.61531115744,1,21.1392407545,1,28.9770771006,1,61.228591111499995,1,202.974557248,1,24.1975671724,0.0013801227069,146.262732906,981.178153896,0.0526623512703,44.8809934007,5.361216493080001,2,1147.66399223,11959.091528,227178.933054,3.2999838733,126.15008741,-601.591950028,260.327274277,167.422768791,44.848453608247425
20,20,0,845.615898566,1,7108.82466823,4,1729.63816016,57.347415762299995,110.037257648,1,1,29.5221572816,1,21.704405368899998,1,28.2386416603,1,56.6874222458,1,203.09903848099998,1,21.884402856100003,0.00138707064056,140.523932599,968.434965574,0.0528337602487,43.1588311641,6.35488047992,0,1147.66399223,6023.86254599,195043.271952,3.2999838733,123.474062762,-601.591950028,214.401145313,142.50059553100002,44.848453608247425
