i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,i_Intercept,c_i_Education,Income__0,e_Intercept,Electricity__0,w_Intercept,c_w_Education,Water__0
1,919.012059036333,1,7105.2244566329355,4,1666.846395220964,51.79340862715323,116.57589770606201,2,1,0.8256615909418198,1,18.78990863686842,1,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,0,1147.6639922287982,11959.091528,221379.04470036045,3.2999838733037463,126.95176419046815,-601.5919500275481,260.32727427717964,165.99221251371048
0,919.012059036333,0,7105.2244566329355,4,1666.846395220964,51.79340862715323,116.57589770606201,3,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,1,1147.6639922287982,18727.4606703,338557.35665117553,3.2999838733037463,148.9857332853161,-601.5919500275481,101.7028394300736,227.3298044137345
0,919.012059036333,1,7105.2244566329355,4,1666.846395220964,51.79340862715323,116.57589770606201,4,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,4,1147.6639922287982,16788.0394185,425933.6472642853,3.2999838733037463,177.91810863495073,-601.5919500275481,40.18785101549648,295.9839997727606
1,919.012059036333,1,7105.2244566329355,4,1666.846395220964,51.79340862715323,116.57589770606201,2,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,2,1147.6639922287982,11959.091528,221379.04470036045,3.2999838733037463,121.3501607327483,-601.5919500275481,260.32727427717964,165.99221251371048
0,919.012059036333,0,7105.2244566329355,4,1666.846395220964,51.79340862715323,116.57589770606201,2,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,0,1147.6639922287982,11959.091528,182589.11291076086,3.2999838733037463,105.85395636258177,-601.5919500275481,260.32727427717964,126.54288371576375
0,919.8623692875406,1,7107.941279737166,4,1666.8230893895557,51.76843625420559,116.61800382751525,0,1,0.8247584550958069,1,18.790920589947625,0,28.897865563333585,1,59.19274560700196,1,203.32574459133522,1,24.591783288966734,0.0014586821210826792,98.4238054531512,1001.1567302821422,0.051913978350693224,49.848400189385536,6.086433865796968,0,1147.6639922287982,1.0,101322.79953431526,3.2999838733037463,88.78090705631244,-601.5919500275481,1.0,77.0141789087036
0,920.097647121377,1,7100.554778466431,4,1666.9270177309982,51.792947120678065,116.5596764629948,2,1,0.824159634215786,1,18.786411535781117,0,28.900016660429333,1,59.27908463301258,1,203.46582630707977,1,24.615033804703106,0.0014124223570571763,98.4817734985571,1002.135163740423,0.05400207836323038,49.92578181657486,6.083961738162762,1,1147.6639922287982,11959.091528,216911.11578661154,3.2999838733037463,119.57859216501616,-601.5919500275481,260.32727427717964,164.02519801761224
0,918.695855428439,0,7115.116368901357,5,1667.8377434420954,51.88808405816224,116.46604138532852,0,1,0.8242630856215345,1,18.790474669440172,1,28.856216682123947,1,59.29120899863375,1,203.5877095576253,1,24.640921956476486,0.0014272013765057703,98.4459913988193,1002.6071688297937,0.053489469207441805,49.943814623938856,6.093547057132528,3,1147.6639922287982,1.0,75073.76860499984,3.2999838733037463,81.79429080240232,-601.5919500275481,1.0,49.64498990137876
1,913.0536840912839,1,7116.523781711346,4,1663.0998067884675,52.19692495042735,118.1665332561466,2,1,0.8241326499722633,1,18.703982719809588,0,28.9655094039445,1,59.355394040069335,1,203.43098030917812,1,24.708739132501382,0.001414662312410424,98.99672080248949,1009.8566524409066,0.05575797050917069,50.13720496653704,6.146652739386366,4,1147.6639922287982,11959.091528,221961.1721729918,3.2999838733037463,121.06841859603298,-601.5919500275481,260.32727427717964,173.70165620369846
0,909.2146487691656,0,7126.749491081994,4,1655.4899536590856,52.33355108714341,118.49155975455419,0,1,0.8028543850732585,1,19.065709452206477,0,28.7285637703442,1,58.90750863869976,1,202.47971520685854,1,24.91849045704418,0.0014010356774359124,98.88261869521753,1002.8855332400053,0.0527740139547375,50.19520339987507,6.086923565370532,0,1147.6639922287982,1.0,67535.74692607365,3.2999838733037463,73.52954571135193,-601.5919500275481,1.0,43.43190320321343
0,909.2146487691656,1,7126.749491081994,3,1655.4899536590856,52.33355108714341,118.49155975455419,3,1,0.8028543850732585,1,19.065709452206477,0,28.7285637703442,1,58.90750863869976,1,202.47971520685854,1,24.91849045704418,0.0014010356774359124,98.88261869521753,1002.8855332400053,0.0527740139547375,50.19520339987507,6.086923565370532,1,1147.6639922287982,18727.4606703,365575.3854100347,3.2999838733037463,159.3355280321603,-601.5919500275481,101.7028394300736,255.31738795687903
0,909.821841593996,0,7127.750830598467,3,1655.4055083152143,52.38090420572004,118.45175895425572,3,1,0.8039700638887058,1,19.072091359155884,0,28.69224879922441,1,58.923511954188434,1,202.52068036251777,1,24.922440182856487,0.0014651926736704238,98.78723104391084,1003.1690569048698,0.052514278464702836,50.185990317700075,6.08204506164308,0,1147.6639922287982,18727.4606703,331139.81335989764,3.2999838733037463,149.27992282082818,-601.5919500275481,101.7028394300736,219.06634577517033
0,911.3554869157615,1,7128.319960880105,3,1652.5555932191053,52.35901418204322,118.48465001462809,0,1,0.8033089228655773,1,19.066455685160236,1,28.77471730299761,1,58.826883033814646,1,201.90307628712668,1,24.891998268309734,0.0013672522552785017,98.58803991399016,1003.8044895820925,0.053894780451430896,50.202919547321684,6.083796510061339,2,1147.6639922287982,1.0,93962.21543059679,3.2999838733037463,90.37352497546959,-601.5919500275481,1.0,74.03698421473793
0,909.149203982196,1,7092.246517000156,4,1649.037957480831,52.20628723150387,118.62499984088598,3,1,0.7998164040819253,1,19.03466882027711,0,28.920513439489046,1,58.529286091333766,1,201.93632244800222,1,24.867718138576592,0.001469021287360214,98.38118592762812,1004.9512024187392,0.05514908890219518,50.44627914968192,6.0877404036524165,2,1147.6639922287982,18727.4606703,373247.41385228385,3.2999838733037463,166.1455462537608,-601.5919500275481,101.7028394300736,272.08091808002695
0,909.9961096506469,0,7084.425538626848,4,1647.4721723403081,52.09874187815279,118.74295475338059,3,1,0.7999076223283017,1,18.975530840843405,0,28.865488607962362,1,58.40380535287561,1,201.5383250817823,1,24.84680244751585,0.0014230238327927933,98.85059030725435,1005.1123126231156,0.05117241338583774,50.54181148161521,6.067018916065695,0,1147.6639922287982,18727.4606703,338900.57048666273,3.2999838733037463,148.4028786708351,-601.5919500275481,101.7028394300736,219.09007114368524
0,909.9961096506469,1,7084.425538626848,6,1647.4721723403081,52.09874187815279,118.74295475338059,0,1,0.7999076223283017,1,18.975530840843405,0,28.865488607962362,1,58.40380535287561,1,201.5383250817823,1,24.84680244751585,0.0014230238327927933,98.85059030725435,1005.1123126231156,0.05117241338583774,50.54181148161521,6.067018916065695,4,1147.6639922287982,1.0,117484.40052231944,3.2999838733037463,92.1209295778968,-601.5919500275481,1.0,87.75034278841957
0,909.9953232996926,1,7084.862400754202,6,1647.6544116470498,52.09541019606364,118.627469550833,2,1,0.8003103469948322,1,18.970708680582685,1,28.873387231053886,1,58.42315157296074,1,201.34890964040005,1,24.86447184027976,0.0014304274490367969,98.8601689578264,1004.5276020654161,0.05261547741501736,50.526454423481056,6.06747105313047,1,1147.6639922287982,11959.091528,233083.60200350563,3.2999838733037463,129.92409577283183,-601.5919500275481,260.32727427717964,172.2202227196674
0,911.780316111835,0,7075.514481637645,5,1649.3588729771338,52.067238859502815,118.60147973932155,0,1,0.8024178738164368,1,18.969525997883345,0,28.837780084605136,1,58.4960278757733,1,201.80475237349114,1,24.874364671423386,0.0014317711758734754,98.63790030677846,1003.6905373595146,0.05434115711195211,50.55777480256461,6.066812963628714,2,1147.6639922287982,1.0,75265.47666668546,3.2999838733037463,75.84879983086945,-601.5919500275481,1.0,50.60704548060369
0,908.793462131881,1,7080.202207773069,5,1642.1856881043311,52.00294950737776,119.42237063718306,1,1,0.8038393894865831,1,18.914446898511127,0,28.831887766052407,1,58.47695292865605,1,201.33826097107112,1,24.9847423579753,0.0014234126964252272,98.5703603517951,998.0571438904001,0.052120496048287106,50.98808167299787,6.078714752790318,3,1147.6639922287982,6023.86254599,138607.91029058505,3.2999838733037463,97.95151046701224,-601.5919500275481,214.4011453125436,104.8569975753077
0,908.7059933895323,1,7075.971356627105,5,1639.5892989581546,51.97948740286875,119.3559720834093,0,1,0.8009703377991487,1,18.885110364605513,0,28.85599869731281,1,58.519254296912685,1,201.1890330724011,1,25.01894477279441,0.0014037404326206636,98.67064545751984,997.5703870657223,0.05275302819437059,51.019661830097505,6.087057248358997,3,1147.6639922287982,1.0,109374.54164920832,3.2999838733037463,89.44470693489178,-601.5919500275481,1.0,84.039429423249
0,905.1188207013516,1,6974.261773692581,5,1625.549403933791,52.05135777141166,119.05551581562155,0,1,0.7862064318405232,1,18.96542281699783,0,28.537895559116272,1,58.50410906320896,1,200.3558891978907,1,24.81131340743315,0.0013684703708509182,98.08620987279016,992.6910128473902,0.053397951023664625,50.598102689704454,6.085659998795128,1,1147.6639922287982,1.0,108509.38316446418,3.2999838733037463,88.27499223348701,-601.5919500275481,1.0,84.26043921151776
0,905.7444965515742,0,6978.096590572881,3,1625.8647756127693,52.03580843088593,119.04576831367478,3,1,0.7867387054858438,1,19.00233421433558,0,28.550439316305006,1,58.526006220740214,1,200.53087820487696,1,24.80752417917359,0.001433969716927354,98.15689607781037,992.8332238100448,0.05274033649979812,50.577228330318626,6.089580451447655,3,1147.6639922287982,18727.4606703,330663.2215375075,3.2999838733037463,146.6626158678889,-601.5919500275481,101.7028394300736,219.679905002304
0,905.7815304376484,1,6977.944848497215,4,1625.698614676555,52.03566980470849,119.04127599232318,0,1,0.7868959721055797,1,19.002761709182113,1,28.550035609942015,1,58.534845548051536,1,200.51296666736366,1,24.809574084869748,0.001455109643735409,98.14633803370366,992.8831760146378,0.05263962346050897,50.57878820068385,6.089311348190885,1,1147.6639922287982,1.0,100659.39960033278,3.2999838733037463,93.46286545703052,-601.5919500275481,1.0,77.45110225086447
0,904.3836382991767,0,7001.70534313721,4,1630.9131931655736,52.22759265260558,119.12169797531689,1,1,0.7921379679921872,1,19.081414770080304,0,28.520690638662604,1,58.51983307301565,1,200.26116873597897,1,24.723689480176546,0.0014398860654871333,97.91775404139155,994.7055276694173,0.05235911133092579,50.543343860743065,6.108082713525564,2,1147.6639922287982,6023.86254599,96278.85274080171,3.2999838733037463,81.55962388868979,-601.5919500275481,214.4011453125436,64.5523684447097
1,905.1591240317451,1,7005.89383298882,4,1631.5857411581,52.23360044230049,119.1405479833929,0,1,0.7891914949623454,1,19.17830337375495,1,28.5845834419081,1,58.33669948022012,1,200.4608011359564,1,24.634406502127533,0.0014780944736161507,97.91957158728799,993.408340758866,0.054756227416715375,50.690000652491754,6.119627330408915,2,1147.6639922287982,1.0,105422.93673941224,3.2999838733037463,95.23558044642454,-601.5919500275481,1.0,84.63057527988686
0,908.2127809595153,0,7019.750830650006,3,1634.8085762203725,52.33790067928869,119.01538335006806,2,1,0.7825532688850809,1,19.15487225059423,0,28.6928750075729,1,58.18023835583211,1,200.67591760844863,1,24.691850126022008,0.001365567752917795,97.82972368753803,994.9953325458494,0.05113391608648166,50.59508594004928,6.119438349015491,3,1147.6639922287982,11959.091528,174990.84344038813,3.2999838733037463,101.04276691897137,-601.5919500275481,260.32727427717964,116.49326788114463
