w_ConstructionType,c_w_ConstructionType,w_Age,c_w_Age,w_ConstructionYear,c_w_ConstructionYear,w_HHSize,c_w_HHSize,w_Income_log__,c_w_Income,c_e_ConstructionType,e_sqm,c_e_sqm,c_e_Income,c_e_HHSize,c_e_ConstructionYear,w_Intercept,w_Income,Water__0,e_Intercept,e_CDD,e_HDD,Electricity__0
1,1.1517498469045513,56.05187304980433,0.0005159223216794767,1945,0.01567612963588693,3,10.360613540902667,9.52138067341422,0.0009566649482306623,2752.5036651541072,73.00450508468349,16.748579618204253,0.03228984994020526,1037.7338893177318,12.972898089158578,-5.28240917773532,13648.442252627561,36.61350237356599,-29960.626895641995,833.3,3006.5,1243.3602895758822
0,1.1517498469045513,56.05187304980433,0.0005159223216794767,1945,0.01567612963588693,4,10.360613540902667,9.52138067341422,0.0009566649482306623,2752.5036651541072,73.00450508468349,16.748579618204253,0.03228984994020526,1037.7338893177318,12.972898089158578,-5.28240917773532,13648.442252627561,41.06107758888011,-29960.626895641995,833.3,3006.5,1185.1087711013597
1,1.1517498469045513,56.05187304980433,0.0005159223216794767,1946,0.01567612963588693,5,10.360613540902667,9.52138067341422,0.0009566649482306623,2752.5036651541072,73.00450508468349,16.748579618204253,0.03228984994020526,1037.7338893177318,12.972898089158578,-5.28240917773532,13648.442252627561,46.62873767623248,-29960.626895641995,833.3,3006.5,1314.3055805283261
1,1.1517498469045513,56.05187304980433,0.0005159223216794767,1946,0.01567612963588693,4,10.360613540902667,9.52138067341422,0.0009566649482306623,2752.5036651541072,73.00450508468349,16.748579618204253,0.03228984994020526,1037.7338893177318,12.972898089158578,-5.28240917773532,13648.442252627561,41.624905549799884,-29960.626895641995,833.3,3006.5,1279.0532827114102
1,1.1517498469045513,56.05187304980433,0.0005159223216794767,1946,0.01567612963588693,5,10.360613540902667,9.52138067341422,0.0009566649482306623,2752.5036651541072,73.00450508468349,16.748579618204253,0.03228984994020526,1037.7338893177318,12.972898089158578,-5.28240917773532,13648.442252627561,46.62873767623248,-29960.626895641995,833.3,3006.5,1314.3055805283261
1,1.1539479264027035,56.032942592392224,0.00048193974158285987,1945,0.015295004671867687,5,10.372360251550292,9.5138188224102,0.0009510679372568275,2756.9643624457585,72.99354933250632,16.728604510360416,0.03218525206216803,1037.6278706378794,12.963487938068502,-5.28240917773532,13545.624003956807,46.207530718861506,-29960.626895641995,833.3,3006.5,1313.1599806096553
1,1.1511031976972332,56.06320681679965,0.0007069597469036972,1946,0.014319551614206236,4,10.380514403329501,9.514819542053761,0.0009325574584493049,2761.6447727761356,73.04421446359665,16.702803832836377,0.033417030562886564,1037.7975057845583,12.97432838305733,-5.28240917773532,13559.18616080845,40.19411930984992,-29960.626895641995,833.3,3006.5,1279.7973013845524
1,1.1522776136649604,56.08823588592967,0.0021306332577007672,1945,0.014357453361727994,3,10.378857808482962,9.51646965515437,0.0009304541808561183,2761.630084099638,72.99927498555452,16.699484801923283,0.03241685058440965,1038.6477719401714,12.981990464159027,-5.28240917773532,13581.578821656483,35.24239386960868,-29960.626895641995,833.3,3006.5,1244.2247397014264
1,1.1526159596337877,56.077243412560875,0.0024022785129270727,1945,0.014866602969328282,3,10.377158178437309,9.516836408283652,0.0009466297222253372,2762.046665872877,72.98445722870323,16.70452550700522,0.031671913867127,1038.7792517547603,12.986124577548027,-5.28240917773532,13586.560821716119,35.834100924308814,-29960.626895641995,833.3,3006.5,1244.191200282568
1,1.151543873614289,56.06834250871683,0.002357592653290013,1945,0.014961193172437538,3,10.382516240302092,9.516509757585116,0.0009392463493244756,2764.5708329354275,72.99120832832112,16.704509019214402,0.03204605134660696,1038.3598846008044,12.980784908540896,-5.28240917773532,13582.123486901713,35.878519767345296,-29960.626895641995,833.3,3006.5,1244.0530431815837
