w_ConstructionType,c_w_ConstructionType,w_Age,c_w_Age,w_ConstructionYear,c_w_ConstructionYear,w_HHSize,c_w_HHSize,w_Income_log__,c_w_Income,c_e_ConstructionType,e_sqm,c_e_sqm,c_e_Income,c_e_HHSize,c_e_ConstructionYear,w_Intercept,w_Income,Water__0,e_Intercept,e_CDD,e_HDD,Electricity__0
1,1.1517498469045513,56.05187304980433,0.0005159223216794767,1948,0.01567612963588693,2,10.360613540902667,9.52138067341422,0.0009566649482306623,2752.5036651541072,73.00450508468349,16.748579618204253,0.03228984994020526,1037.7338893177318,12.972898089158578,-5.28240917773532,13648.442252627561,31.632383396537296,-29960.626895641995,833.3,3006.5,1209.4300777148026
1,1.1517498469045513,56.05187304980433,0.0005159223216794767,1946,0.01567612963588693,1,10.360613540902667,9.52138067341422,0.0009566649482306623,2752.5036651541072,73.00450508468349,16.748579618204253,0.03228984994020526,1037.7338893177318,12.972898089158578,-5.28240917773532,13648.442252627561,26.613409170502106,-29960.626895641995,833.3,3006.5,1173.2963892606624
1,1.1517498469045513,56.05187304980433,0.0005159223216794767,1945,0.01567612963588693,2,10.360613540902667,9.52138067341422,0.0009566649482306623,2752.5036651541072,73.00450508468349,16.748579618204253,0.03228984994020526,1037.7338893177318,12.972898089158578,-5.28240917773532,13648.442252627561,31.609670247133405,-29960.626895641995,833.3,3006.5,1208.1079917589664
0,1.1517498469045513,56.05187304980433,0.0005159223216794767,1945,0.01567612963588693,2,10.360613540902667,9.52138067341422,0.0009566649482306623,2752.5036651541072,73.00450508468349,16.748579618204253,0.03228984994020526,1037.7338893177318,12.972898089158578,-5.28240917773532,13648.442252627561,31.053413336014923,-29960.626895641995,833.3,3006.5,1114.6041754675275
1,1.1517498469045513,56.05187304980433,0.0005159223216794767,1944,0.01567612963588693,2,10.360613540902667,9.52138067341422,0.0009566649482306623,2752.5036651541072,73.00450508468349,16.748579618204253,0.03228984994020526,1037.7338893177318,12.972898089158578,-5.28240917773532,13648.442252627561,31.6020991973321,-29960.626895641995,833.3,3006.5,1207.6672964403542
0,1.1545622568787581,56.119451008157306,-0.0017621805278329801,1943,0.013558476758949412,2,10.35537542146813,9.517805151540724,0.0009695540664427299,2752.745062106082,72.95866552985645,16.76838350033333,0.03404128940877594,1037.2227806514902,12.967858843116403,-5.28240917773532,13599.729088203812,29.046419435691398,-29960.626895641995,833.3,3006.5,1114.134160530544
1,1.155184475147407,56.096160419408086,-0.0013663735818961833,1943,0.014206342118835138,2,10.34919888748905,9.527747169933265,0.0009658326353477147,2754.6138219950435,72.96768683496853,16.761325892541205,0.03425682920655271,1037.9367949855114,12.965360947537507,-5.28240917773532,13735.612201875692,30.256013584253413,-29960.626895641995,833.3,3006.5,1207.8386497492954
1,1.1540887940054276,56.069777084696995,0.001217263478847594,1941,0.014708991963133553,3,10.34417890340039,9.515878015318359,0.0009501168146754704,2756.67649881722,72.97316156348917,16.761448129181613,0.03513439964424874,1038.456128655479,12.954288049028877,-5.28240917773532,13573.54579515322,35.59536849899672,-29960.626895641995,833.3,3006.5,1241.8293156071552
1,1.1576943812535052,55.984299009068835,0.00013218398089065813,1942,0.016211674417133858,3,10.351085606766164,9.522754351592496,0.000954126012402235,2756.948116254818,72.97922980400926,16.77172715422279,0.03332239382102346,1041.3112507997173,12.958310045529446,-5.28240917773532,13667.203703064775,37.06367106582717,-29960.626895641995,833.3,3006.5,1242.1343505903487
0,1.1576698240008425,55.985501734570335,0.00011689550895044782,1942,0.016219615454252847,3,10.351183537829018,9.522896048917422,0.0009415484686880619,2756.9531428311248,72.98094104505216,16.771751439927392,0.033336328583087424,1041.2994504286962,12.958187165041423,-5.28240917773532,13669.140446481159,36.42957858417025,-29960.626895641995,833.3,3006.5,1148.479943244853
1,1.156960642949806,55.98595228021504,0.00012450896455472562,1941,0.016418988533562676,3,10.34825604908853,9.527052960947715,0.0009439950051730013,2756.9394588717046,73.01206600390778,16.77489964011048,0.033350574328895065,1041.0423912001727,12.96069854169053,-5.28240917773532,13726.08012547248,37.20549409019945,-29960.626895641995,833.3,3006.5,1241.930309928817
1,1.158154059552074,55.98837017780977,-0.0023342351057207503,1941,0.016972263037914822,2,10.351987028059451,9.525354307825243,0.0009475547460110912,2756.4172826327026,72.98466283055791,16.782693000084645,0.03239883332923557,1041.7189958929662,12.969411490123397,-5.28240917773532,13702.784068169854,32.676922959892444,-29960.626895641995,833.3,3006.5,1206.7026419233218
1,1.1595136984447305,55.991064718507886,-0.0023396231863343176,1940,0.01606514242448667,2,10.353120946875274,9.52594817965284,0.0009742375606900084,2750.993962489656,72.98019295598039,16.778885051293642,0.03337169121428988,1042.57457357074,12.973741172720182,-5.28240917773532,13710.924182440614,32.00081414806723,-29960.626895641995,833.3,3006.5,1206.8713934965563
1,1.1578900692003211,55.93353959968245,-0.0014857489072370499,1939,0.01579832223890555,3,10.366650576232095,9.518917874611363,0.0009392818473045251,2750.1377012558983,72.9704394988363,16.783328082487206,0.031621352759652666,1041.2265063082243,13.002713518380872,-5.28240917773532,13614.870242908519,36.51030134277322,-29960.626895641995,833.3,3006.5,1242.676333044945
1,1.1576641033841684,55.872683091822346,-0.0009253570383573462,1939,0.015276178640054624,3,10.366693787107872,9.514605153072816,0.000963526247544716,2746.0942500590745,72.90874462527249,16.773193908634006,0.03145260747151258,1041.4516760921492,12.978020349132487,-5.28240917773532,13556.279532290688,36.168601826305384,-29960.626895641995,833.3,3006.5,1240.734493621266
1,1.161483899108966,55.87418208934914,0.002269025312683015,1940,0.015604840290353349,5,10.356232737253688,9.527782358099412,0.000953675375401907,2742.692208409343,73.22191235276051,16.715178561196808,0.03167943413593524,1039.4991199688927,12.995393018903878,-5.28240917773532,13736.095541383838,46.57856864154225,-29960.626895641995,833.3,3006.5,1312.9623418922756
1,1.161483899108966,55.87418208934914,0.002269025312683015,1940,0.015604840290353349,5,10.356232737253688,9.527782358099412,0.000953675375401907,2742.692208409343,73.22191235276051,16.715178561196808,0.03167943413593524,1039.4991199688927,12.995393018903878,-5.28240917773532,13736.095541383838,46.57856864154225,-29960.626895641995,833.3,3006.5,1312.9623418922756
1,1.162904127705347,55.84512820382317,0.0017506191814969847,1941,0.014655941173503342,5,10.35986237820728,9.528484334833568,0.0009564382579964581,2743.199828336603,73.26824260492883,16.711225721905176,0.03133523004903315,1039.171771728736,12.995674734828963,-5.28240917773532,13745.741346041163,45.71479248295231,-29960.626895641995,833.3,3006.5,1313.25014358857
0,1.162711638112659,55.82050816892976,0.0019468143852496168,1941,0.01528851539602964,4,10.35248547930219,9.529825113696072,0.0009487511660306007,2742.9833121661627,73.27587114179026,16.71640584436043,0.031447825321875615,1038.9736072393405,12.995396278138882,-5.28240917773532,13764.18370628798,40.69111382878932,-29960.626895641995,833.3,3006.5,1184.8054553668298
1,1.1614619034292097,55.80854485936946,0.0015360632776724426,1941,0.01629177044993428,5,10.358779212318618,9.524346470840326,0.0009435750841975848,2747.3556610094656,73.375310075394,16.73571870021278,0.029725943830794906,1038.8879053572075,12.983012031303534,-5.28240917773532,13688.980852453651,47.127893783626746,-29960.626895641995,833.3,3006.5,1311.8212274901625
0,1.1625632308705034,55.78271498649855,0.0001995234695846971,1940,0.014739206675771964,3,10.373809097647055,9.523381916302649,0.0009877100272081482,2746.150530554115,73.4011858475261,16.76189716709795,0.03147222126774357,1038.6912490284824,12.957276828586984,-5.28240917773532,13675.783449686796,35.369746684595164,-29960.626895641995,833.3,3006.5,1146.6301232828514
