i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,i_Intercept,c_i_Education,Income__0,e_Intercept,Electricity__0,w_Intercept,c_w_Education,Water__0
1,919.012059036333,0,7105.2244566329355,2,1666.846395220964,52.634174798472635,116.57589770606201,0,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,1,59.24323573381378,0,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,2,1147.6639922287982,1.0,55767.318986140264,3.2999838733037463,31.354193636688326,-601.5919500275481,1.0,35.96131121293176
0,919.012059036333,1,7105.2244566329355,3,1666.846395220964,52.634174798472635,116.57589770606201,3,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,2,1147.6639922287982,18727.4606703,365320.80436043965,3.2999838733037463,161.15610916579868,-601.5919500275481,101.7028394300736,257.0151046275567
0,919.012059036333,1,7105.2244566329355,4,1666.846395220964,52.634174798472635,116.57589770606201,3,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,0,59.24323573381378,0,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,4,1147.6639922287982,18727.4606703,373378.5002980036,3.2999838733037463,112.46778207097891,-601.5919500275481,101.7028394300736,262.98133787308444
1,919.012059036333,0,7105.2244566329355,4,1666.846395220964,52.634174798472635,116.57589770606201,4,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,3,1147.6639922287982,16788.0394185,396502.70562492433,3.2999838733037463,165.01005853068725,-601.5919500275481,40.18785101549648,265.26485761442274
0,919.012059036333,1,7105.2244566329355,4,1666.846395220964,52.634174798472635,116.57589770606201,0,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,1,59.24323573381378,0,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,2,1147.6639922287982,1.0,101787.45712219444,3.2999838733037463,48.849854048429876,-601.5919500275481,1.0,78.99111851646359
0,918.7617445828237,1,7106.169473169949,4,1666.5884544296694,52.63415701351784,116.51830657227372,1,1,0.8258240277023822,1,18.793553960376986,0,28.892146988413188,0,59.23323205500846,0,203.3353647150909,1,24.596462265572008,0.0014118540295601776,98.44174107775137,1000.8673472430548,0.05271921535133836,49.739408705256544,6.086754992899864,3,1147.6639922287982,6023.86254599,130892.30580096306,3.2999838733037463,45.050711788896955,-601.5919500275481,214.4011453125436,100.20821765310404
1,917.2363773024571,0,7111.920999762875,4,1668.5379873558584,52.716140731477616,116.61748525075312,4,1,0.827609879049345,1,18.75833061470162,0,28.88099849321729,1,59.194203803530286,1,203.4178312808946,1,24.574501597625844,0.0014301855574361476,98.43236776986394,1002.3146423359062,0.05275359718462883,49.74339291993434,6.096094064652174,0,1147.6639922287982,16788.0394185,396583.6200522388,3.2999838733037463,165.35240281218591,-601.5919500275481,40.18785101549648,263.1848391315611
0,917.243140271547,1,7098.5158998873485,4,1671.4922508834416,52.69425458650478,116.7265522319973,3,1,0.8262742104980183,1,18.768453456598042,0,28.894131214683874,1,59.18525931173952,0,203.90562300656737,1,24.5910168755083,0.0014373627753131457,98.4789041513159,1002.3258428195586,0.053767180330066076,49.789754190509974,6.106516049022901,1,1147.6639922287982,18727.4606703,373508.13794505765,3.2999838733037463,124.7944569442263,-601.5919500275481,101.7028394300736,265.8058011252878
1,916.3279437314688,0,7105.5792571210195,4,1670.0283033758371,52.75499034741084,116.77971084747492,3,1,0.825058492050418,1,18.72977633345375,0,28.893522961502125,0,59.2209676419722,1,203.6434299014345,1,24.62964313470283,0.0014294521780744878,98.59701250612034,1002.0327065452196,0.051767117707570344,49.83434326925442,6.108281115812327,2,1147.6639922287982,18727.4606703,343642.3666318135,3.2999838733037463,139.17957372907546,-601.5919500275481,101.7028394300736,225.93739867184246
0,920.1841662167506,1,7135.8456186587755,3,1659.475927089496,52.80893432614107,116.9001423648138,2,1,0.8244664117882307,1,18.602887308701995,0,28.773207183254332,1,59.27991803148609,0,204.59835471818124,1,24.369457596861096,0.0014241070042332017,98.83612284009503,995.0300969884848,0.052620009027506784,49.9889121329948,6.085084112420365,2,1147.6639922287982,11959.091528,209574.95573902526,3.2999838733037463,78.50515224171754,-601.5919500275481,260.32727427717964,154.83934903326607
0,922.521539511595,1,7128.036255009969,2,1661.608292049804,52.95579871536712,116.66136599006789,0,1,0.8193651881060526,1,18.58304730170344,0,28.558329061857727,1,58.68422357591899,1,204.3428798232854,1,24.401725647999417,0.0014739289390438765,98.77027064228646,996.6691668014852,0.05335261398973478,50.349737121588554,6.129890453501813,2,1147.6639922287982,1.0,85934.82366208114,3.2999838733037463,84.70265673608615,-601.5919500275481,1.0,67.42343553297283
0,925.3012532301926,1,7134.447018580109,3,1659.1942665662468,52.82489690621719,116.8499754112994,2,1,0.8099598127838378,1,18.554753327242246,0,28.658056298543094,0,58.823528198783286,0,205.73466789452206,1,24.328720083585228,0.0013764610720939526,98.78586583468692,1002.3793027595782,0.053877084162117186,50.29756261307859,6.168308912396386,2,1147.6639922287982,11959.091528,209560.31994257512,3.2999838733037463,65.04930911578255,-601.5919500275481,260.32727427717964,158.27500613507843
0,925.1312149652166,0,7133.757659042262,3,1659.1932887771138,52.82808731917182,116.84097319685931,2,1,0.8096378698802155,1,18.552270051276817,0,28.655471345515412,1,58.822758721016854,1,205.7326320910751,1,24.3310629829209,0.0014200972827453885,98.79733367348585,1002.4333790465325,0.053848240673433294,50.30021005807597,6.168626743775411,2,1147.6639922287982,11959.091528,175071.20525896383,3.2999838733037463,103.90889742466256,-601.5919500275481,260.32727427717964,122.53083507390504
0,926.1282351694508,1,7121.281005878954,3,1654.506510975788,52.9171649953995,116.57570582025247,2,1,0.806860947590673,1,18.588627306439594,0,28.587920095909933,1,58.90957207744001,0,206.29972367095618,1,24.367880328277106,0.001447923591417866,98.91382705866985,1004.0893151697992,0.05237695926153733,50.39894406928982,6.158076439243533,3,1147.6639922287982,11959.091528,209410.6499182962,3.2999838733037463,79.3486375986004,-601.5919500275481,260.32727427717964,154.2813678402168
