i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,i_Intercept,c_i_Education,Income__0,e_Intercept,Electricity__0,w_Intercept,c_w_Education,Water__0
1,919.012059036333,0,7105.2244566329355,5,1666.846395220964,53.260955556183426,116.57589770606201,0,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,0,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,1,1147.6639922287982,1.0,80293.62227043661,3.2999838733037463,66.07653810033355,-601.5919500275481,1.0,54.14195335763322
0,919.012059036333,1,7105.2244566329355,5,1666.846395220964,53.260955556183426,116.57589770606201,3,1,0.8256615909418198,0,18.78990863686842,0,28.886242146142248,1,59.24323573381378,0,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,0,1147.6639922287982,18727.4606703,381789.4117071719,3.2999838733037463,122.63843862038865,-601.5919500275481,101.7028394300736,269.22951352673033
0,919.012059036333,0,7105.2244566329355,5,1666.846395220964,53.260955556183426,116.57589770606201,4,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,1,59.24323573381378,0,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,4,1147.6639922287982,16788.0394185,400471.02426975593,3.2999838733037463,126.67926086946336,-601.5919500275481,40.18785101549648,267.33703927533344
1,919.012059036333,1,7105.2244566329355,7,1666.846395220964,53.260955556183426,116.57589770606201,2,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,0,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,2,1147.6639922287982,11959.091528,246379.15260622196,3.2999838733037463,116.77532748439629,-601.5919500275481,260.32727427717964,184.55105331255035
0,919.012059036333,0,7105.2244566329355,7,1666.846395220964,53.260955556183426,116.57589770606201,2,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,1,59.24323573381378,0,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,0,1147.6639922287982,11959.091528,207589.22081662237,3.2999838733037463,73.33933269253583,-601.5919500275481,260.32727427717964,145.10172451460357
0,919.8623692875406,1,7107.941279737166,7,1666.8230893895557,53.23527635880849,116.61800382751525,0,1,0.8247584550958069,1,18.790920589947625,0,28.897865563333585,0,59.19274560700196,0,203.32574459133522,1,24.591783288966734,0.0014586821210826792,98.4238054531512,1001.1567302821422,0.051913978350693224,49.848400189385536,6.086433865796968,0,1147.6639922287982,1.0,126322.4696971033,3.2999838733037463,44.94504911531987,-601.5919500275481,1.0,95.17972894587841
0,920.097647121377,0,7100.554778466431,7,1666.9270177309982,53.26048101218853,116.5596764629948,0,1,0.824159634215786,1,18.786411535781117,0,28.900016660429333,1,59.27908463301258,0,203.46582630707977,1,24.615033804703106,0.0014124223570572006,98.4817734985571,1002.135163740423,0.05400207836323036,49.925781816574855,6.083961738162762,1,1147.6639922287982,1.0,91964.70569263858,3.2999838733037463,41.12694470480653,-601.5919500275481,1.0,62.845218407981356
0,918.695855428439,1,7115.116368901357,7,1667.8377434420954,53.35831138057458,116.46604138532852,1,1,0.8242630856215345,1,18.790474669440172,0,28.856216682123947,0,59.29120899863375,0,203.5877095576253,1,24.640921956476486,0.0014272013765057711,98.4459913988193,1002.6071688297937,0.05348946920744186,49.94381462393885,6.093547057132528,3,1147.6639922287982,6023.86254599,155541.58378287955,3.2999838733037463,52.26997371335976,-601.5919500275481,214.4011453125436,119.8724953902003
0,913.0536840912839,1,7116.523781711346,6,1663.0998067884675,53.675913098479285,118.1665332561466,2,0,0.8241326499722633,1,18.703982719809588,0,28.9655094039445,1,59.355394040069335,1,203.43098030917812,1,24.708739132501382,0.0014146623124104201,98.99672080248949,1009.8566524409067,0.05575797050917069,50.137204966537034,6.146652739386366,4,1147.6639922287982,11959.091528,234471.39193306497,3.2999838733037463,124.340538130088,-601.5919500275481,260.32727427717964,182.5319667984258
1,909.2146487691618,0,7126.749491082,6,1655.4899536590806,53.81655172303308,118.49155975455447,0,1,0.8028543850732371,0,19.06570945220684,0,28.728563770343957,0,58.90750863869931,0,202.4797152068577,1,24.918490457044356,0.001401035677430624,98.8826186952174,1002.8855332399971,0.052774013954699536,50.19520339987511,6.086923565370483,0,1147.6639922287982,1.0,88786.03585862837,3.2999838733037463,24.91772343071089,-601.5919500275481,1.0,60.01899861637162
0,909.2146487691618,1,7126.749491082,5,1655.4899536590806,53.81655172303308,118.49155975455447,3,1,0.8028543850732371,1,19.06570945220684,0,28.728563770343957,1,58.90750863869931,0,202.4797152068577,1,24.918490457044356,0.001401035677430624,98.8826186952174,1002.8855332399971,0.052774013954699536,50.19520339987511,6.086923565370483,1,1147.6639922287982,18727.4606703,382430.443202656,3.2999838733037463,124.65009564189369,-601.5919500275481,101.7028394300736,267.77771908022675
0,909.8218415939936,0,7127.750830598476,5,1655.4055083152093,53.86524651324396,118.4517589542559,1,1,0.8039700638886877,1,19.072091359156254,0,28.69224879922409,0,58.92351195418803,1,202.52068036251706,1,24.92244018285667,0.0014651926736758169,98.78723104391045,1003.169056904862,0.052514278464680514,50.18599031770009,6.082045061643018,0,1147.6639922287982,6023.86254599,105523.42591230705,3.2999838733037463,73.74927846908585,-601.5919500275481,214.4011453125436,71.5098168544232
