w_ConstructionType,c_w_ConstructionType,w_Age,c_w_Age,w_ConstructionYear,c_w_ConstructionYear,w_HHSize,c_w_HHSize,w_Income_log__,c_w_Income,c_e_ConstructionType,e_sqm,c_e_sqm,c_e_Income,c_e_HHSize,c_e_ConstructionYear,w_Intercept,w_Income,Water__0,e_Intercept,e_CDD,e_HDD,Electricity__0
1,1.1517498469045513,56.05187304980432,0.0005159223216794767,1943,0.01567612963588693,3,10.360613540902667,9.521380673414217,0.0009566649482306623,2752.5036651541072,73.00450508468347,16.748579618204253,0.03228984994020526,1037.7338893177318,12.972898089158578,-5.28240917773532,13648.442252627538,36.59836027396339,-29960.626895641995,833.3,3006.5,1242.4788989386577
0,1.1517498469045513,56.05187304980432,0.0005159223216794767,1943,0.01567612963588693,4,10.360613540902667,9.521380673414217,0.0009566649482306623,2752.5036651541072,73.00450508468347,16.748579618204253,0.03228984994020526,1037.7338893177318,12.972898089158578,-5.28240917773532,13648.442252627538,41.0459354892775,-29960.626895641995,833.3,3006.5,1184.2273804641352
1,1.1517498469045513,56.05187304980432,0.0005159223216794767,1944,0.01567612963588693,5,10.360613540902667,9.521380673414217,0.0009566649482306623,2752.5036651541072,73.00450508468347,16.748579618204253,0.03228984994020526,1037.7338893177318,12.972898089158578,-5.28240917773532,13648.442252627538,46.61359557662987,-29960.626895641995,833.3,3006.5,1313.424189891102
1,1.1517498469045513,56.05187304980432,0.0005159223216794767,1944,0.01567612963588693,4,10.360613540902667,9.521380673414217,0.0009566649482306623,2752.5036651541072,73.00450508468347,16.748579618204253,0.03228984994020526,1037.7338893177318,12.972898089158578,-5.28240917773532,13648.442252627538,41.60976345019728,-29960.626895641995,833.3,3006.5,1278.171892074186
1,1.1517498469045513,56.05187304980432,0.0005159223216794767,1944,0.01567612963588693,5,10.360613540902667,9.521380673414217,0.0009566649482306623,2752.5036651541072,73.00450508468347,16.748579618204253,0.03228984994020526,1037.7338893177318,12.972898089158578,-5.28240917773532,13648.442252627538,46.61359557662987,-29960.626895641995,833.3,3006.5,1313.424189891102
1,1.1539479264027035,56.03294259239222,0.00048193974158285987,1943,0.015295004671867687,5,10.372360251550292,9.513818822410197,0.0009510679372568275,2756.9643624457585,72.9935493325063,16.728604510360416,0.03218525206216803,1037.6278706378794,12.963487938068502,-5.28240917773532,13545.624003956784,46.19275676064968,-29960.626895641995,833.3,3006.5,1312.2792293067578
1,1.1511031976972623,56.06320681679935,0.0007069597469019843,1944,0.014319551614203842,4,10.38051440332941,9.51481954205371,0.0009325574585033119,2761.6447727760856,73.0442144635961,16.702803832836654,0.033417030562875386,1037.7975057845563,12.974328383057212,-5.28240917773532,13559.18616080775,40.180287574827155,-29960.626895641995,833.3,3006.5,1278.915813571829
1,1.1522776136649762,56.08823588592913,0.0021306332576865564,1943,0.014357453361722667,3,10.378857808482886,9.516469655154303,0.0009304541808991076,2761.630084099588,72.99927498555437,16.699484801923592,0.032416850584408935,1038.6477719401596,12.981990464158839,-5.28240917773532,13581.578821655567,35.22852552394143,-29960.626895641995,833.3,3006.5,1243.3427313198592
1,1.152615959633796,56.07724341256056,0.0024022785129091035,1943,0.014866602969311173,3,10.377158178437266,9.516836408283577,0.0009466297222599783,2762.046665872819,72.98445722870333,16.70452550700544,0.03167191386714165,1038.7792517547457,12.986124577547747,-5.28240917773532,13586.560821715104,35.81974077388606,-29960.626895641995,833.3,3006.5,1243.3089110255323
1,1.1515438736143204,56.0683425087167,0.0023575926532760512,1943,0.014961193172418463,3,10.382516240301944,9.516509757585045,0.0009392463493185825,2764.570832935315,72.99120832832108,16.704509019214623,0.032046051346613105,1038.3598846007992,12.980784908540732,-5.28240917773532,13582.12348690075,35.86406824880371,-29960.626895641995,833.3,3006.5,1243.1711167065782
1,1.1501405059846763,56.024049277826144,0.0023768992407948086,1943,0.015368849516046588,2,10.375662833595992,9.519636109087433,0.0009726788066084634,2763.3870149001054,72.97156594556718,16.697413647144113,0.031889695637101215,1038.6233803481243,12.977576756970878,-5.28240917773532,13624.652424633754,31.464664871936662,-29960.626895641995,833.3,3006.5,1207.6086840521618
1,1.1500984641803447,56.02449377184027,0.0023569220641429167,1943,0.015410419820614443,3,10.375630656887205,9.519765284763263,0.0009387055607905315,2763.3929265611328,72.9699000617219,16.697465021763428,0.03191291574928588,1038.6490951322985,12.977263294735977,-5.28240917773532,13626.412511996452,36.29141346527488,-29960.626895641995,833.3,3006.5,1242.8851674184343
1,1.148051719644758,56.042370956047655,0.0003002800891322027,1942,0.014679708931160437,3,10.389135670908187,9.529999647604157,0.0009456955676204314,2764.419796977971,73.00527066549596,16.681109299712325,0.03100979530437943,1038.6846665340963,12.967943281139075,-5.28240917773532,13766.586232716905,35.671579098825056,-29960.626895641995,833.3,3006.5,1241.5770963615346
1,1.1498078147802204,56.08972176710698,0.0004728763896834663,1942,0.014581883869213715,2,10.394196100815043,9.53221818690214,0.0009572232640581108,2762.518496152564,73.01230427646964,16.680590590173537,0.03229130088894775,1038.1178964322446,12.975320908580239,-5.28240917773532,13797.161849335891,30.663418802953032,-29960.626895641995,833.3,3006.5,1207.3116565188195
1,1.1515146062771844,56.14359025781318,0.0007705591071965546,1941,0.015602191002260922,1,10.387240402355628,9.525103954272996,0.000955551185162165,2764.6003066562157,73.060577675988,16.678128476229205,0.03330097027518201,1037.220413204643,12.984720941427689,-5.28240917773532,13699.35395689091,26.542068812758494,-29960.626895641995,833.3,3006.5,1172.6494012248074
1,1.1514404449379112,56.141541145262764,0.0008437443919566635,1940,0.01563725623694996,1,10.387333950545282,9.524776741249932,0.0009609534113957986,2764.6002061106465,73.06034030830726,16.678087253267943,0.033361905714371795,1037.2004103651445,12.984223671150021,-5.28240917773532,13694.872083172357,26.6030438727019,-29960.626895641995,833.3,3006.5,1172.197891448
