,Electricity,Water,e_sqm,real_index,sw,w,w_Age,w_ConstructionType,w_ConstructionYear,w_HHSize,w_Income,wf
0,1109.7887301031747,25.97180978909965,73.94406469884619,0.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2035,HHSize_1,13542.888640839563,1480.2595897608032
1,1083.9092189689798,41.6911179351682,73.29228322311005,1.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_4,13724.561191022005,764.2635862219806
2,1183.204898324023,33.04139960545151,73.72168016220294,2.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1970,HHSize_2,13641.058403031377,1491.2617493301032
3,976.1811814288608,32.839793493879014,74.29028591016262,3.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_2011,HHSize_2,13578.47749572514,1477.26037270591
4,1482.3107276900187,30.856207589642374,71.70760138356917,4.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1961,HHSize_2,13632.70941010498,1502.2615654270307
5,1301.5521556632907,45.87000638067129,71.77838698589915,5.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1961,HHSize_5,13635.138767629749,1480.2616188774261
6,1279.780292339427,30.60499291227261,73.05189134055657,6.0,11.0,1,Age_54,ConstructionType_appt,ConstructionYear_1900,HHSize_2,13582.966347040294,746.2604713072299
7,1075.2189406048778,39.7289916301152,73.21236472427051,7.0,11.0,1,Age_120,ConstructionType_appt,ConstructionYear_1900,HHSize_4,13641.86956849347,762.2617671126966
8,1317.9698406316095,31.562112776943486,72.63635263849083,8.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1900,HHSize_2,13563.313913033608,1493.260038934084
9,1096.4987582726917,30.110611778493137,73.10678540130905,9.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1970,HHSize_2,13691.959483015537,757.2628690090021
10,1123.7240621415378,29.732236662957863,72.2817692489518,10.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1981,HHSize_2,13707.113087398538,790.2632022695514
11,1210.8554579182705,37.1472570571346,72.62527306794604,11.0,21.0,1,Age_54,ConstructionType_appt,ConstructionYear_1945,HHSize_3,13735.759608136223,364.26383249148716
12,1317.6637898927165,47.339875034577595,73.47963089406628,12.0,1.0,1,Age_29,ConstructionType_hous,ConstructionYear_1945,HHSize_5,13558.898980638474,1477.2599419109658
13,1064.4553798969084,37.3174286480055,72.19930011534791,13.0,21.0,1,Age_120,ConstructionType_appt,ConstructionYear_1918,HHSize_3,13733.766169747705,424.26378858789144
14,1434.6446606184077,52.565187683401355,72.1037240190094,14.0,1.0,1,Age_29,ConstructionType_hous,ConstructionYear_1991,HHSize_6,13596.11291861572,1493.2607604023551
15,1231.142879465331,50.81950580119955,73.83361844741735,15.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_2001,HHSize_6,13754.042776359309,818.2642348383124
16,1189.1578253573407,41.90696534417461,72.79123085622898,16.0,11.0,1,Age_24,ConstructionType_hous,ConstructionYear_1991,HHSize_4,13760.784459064751,775.2643830229581
17,1227.010318816578,53.36308640148437,73.64657115755982,17.0,11.0,1,Age_24,ConstructionType_appt,ConstructionYear_1991,HHSize_6,13647.938756772252,773.2619006772704
18,1244.3137576127688,30.053745610282693,72.00081475246724,18.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_2,13591.316894869236,1480.2606548851388
19,885.8085344910094,26.017129800430627,72.169382349988,19.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1961,HHSize_1,13600.21178043528,1500.2608505794371
20,1233.161677190743,44.11761443615279,73.1771484903277,20.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2030,HHSize_4,13759.174640674619,803.2643476549142
21,1337.780546995293,43.70174337420541,73.4879516741673,21.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1961,HHSize_4,13343.936322370733,1473.2552130398135
22,1367.6810578833795,40.37971469188078,73.97238129723432,22.0,21.0,1,Age_54,ConstructionType_appt,ConstructionYear_1981,HHSize_4,13752.491318406144,411.2642007237421
23,1500.517514035408,42.22140660980761,72.88993177406213,23.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_2030,HHSize_4,13559.59021634025,1495.259957047919
24,1239.0216892114681,42.06994721101178,74.28969748378724,24.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_4,13797.489103705835,785.2651906496556
25,1207.7038906890125,35.31270493200047,73.20601039106747,25.0,21.0,1,Age_79,ConstructionType_appt,ConstructionYear_1961,HHSize_3,13764.597212481747,396.2644669459303
26,1291.4554278630558,52.92869334226922,71.85042276608729,26.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1961,HHSize_6,13591.848126576599,1486.2606665535075
27,1007.8483708526379,51.27781188462151,72.05717427114172,27.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1970,HHSize_6,13828.544809605488,785.2658735678876
28,1282.307576081617,52.36651830060447,72.27020472741701,28.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1961,HHSize_6,13594.420457378936,1484.2607231905874
29,1254.6948241373673,52.423253768902114,72.82024013355733,29.0,11.0,1,Age_29,ConstructionType_hous,ConstructionYear_1991,HHSize_6,13868.040165374268,756.2667424989884
30,1129.8367763125375,36.80811162432719,72.64115195922703,30.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1991,HHSize_3,13718.059215152784,757.2634431110871
31,1151.2480737119522,47.03582967108858,73.15042279690745,31.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1961,HHSize_5,13777.935340832155,784.264760360443
32,1056.6569138488396,32.495091051800216,72.75432616681142,32.0,1.0,1,Age_120,ConstructionType_hous,ConstructionYear_1981,HHSize_2,13471.553042537693,1494.2580203391879
33,1297.9638408631847,45.49821393537549,72.46278870848386,33.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1945,HHSize_5,13649.746291835381,1479.2619403030444
34,1343.126558641296,47.61972373093686,73.73507568879151,34.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1918,HHSize_5,13406.405458372445,1478.256587300735
35,1174.8090473394213,35.58438005408487,74.17395009366487,35.0,21.0,1,Age_54,ConstructionType_appt,ConstructionYear_1918,HHSize_3,13838.688616465493,444.2660969652343
36,1451.8477715960912,51.406333924319156,72.19580779326918,36.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1900,HHSize_6,13567.633495794616,1483.2601339066214
37,1040.5969672611448,30.99907672305431,71.57697700153544,37.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1900,HHSize_2,13866.36442171145,798.2667054890485
38,1277.8234918726914,31.90796873582961,72.99873404246588,38.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1918,HHSize_2,13532.973404442073,1496.2593715286305
39,1502.9223292233648,40.91025650282978,72.34590919933501,39.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1900,HHSize_4,13678.826997959726,812.2625800232404
40,1352.9976652650075,41.02175970002838,73.54501685784662,40.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1900,HHSize_4,13832.305990834126,781.2659564837488
41,1347.394635449415,41.20790389517406,73.66624577681256,41.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1900,HHSize_4,13571.268648875637,1491.260214047957
42,972.2345365458524,38.565125444627405,72.98442964525209,42.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_3,13855.243851911711,776.2664610181905
43,1392.493440401794,32.26541818322905,73.29227686152069,43.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2030,HHSize_2,13672.194025353529,773.2624342187821
44,1153.689957612167,36.80879887284029,71.52470189596914,44.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_2035,HHSize_3,13747.876330067407,777.2640989135668
45,1146.2406873694354,35.35629167618732,73.12907303704567,45.0,11.0,1,Age_39,ConstructionType_appt,ConstructionYear_1945,HHSize_3,13477.661760240493,836.2581547653822
46,1050.6651640158166,31.850596483415718,72.5141829781625,46.0,11.0,1,Age_79,ConstructionType_appt,ConstructionYear_1961,HHSize_2,13575.293135671118,824.2603024443531
47,1229.5148120253511,34.79529587555889,72.2615845740382,47.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_2001,HHSize_3,13466.487326471599,1487.2579088427847
48,1165.7901455024412,37.055134677435696,73.3647593815238,48.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_2016,HHSize_3,13741.651923950427,789.2639622019644
49,1311.6261665500951,27.90855062194685,73.7508156829127,49.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1970,HHSize_1,13910.566993236282,781.2676781384368
50,729.0424512504633,26.79665362331322,71.40939026063785,50.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_1,13353.147485924164,1494.2554154274094
51,1394.1727087214845,28.822367838634424,72.73617755037844,51.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2011,HHSize_1,13594.16287816156,1473.2607175788846
52,1364.3484659939152,44.28251131584583,73.92449833614683,52.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1945,HHSize_5,13692.640313820493,750.2628840823652
53,1368.025988205141,49.03240540033871,72.0845745710448,53.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1945,HHSize_5,13605.327550499851,1490.2609631094556
54,1172.9825448740658,30.04513451025611,73.81933833582183,54.0,1.0,1,Age_29,ConstructionType_hous,ConstructionYear_1900,HHSize_2,13586.276841163313,1478.2605442247516
55,1267.5844207414568,32.4878183930992,74.0977079288525,55.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1970,HHSize_2,13542.762658420415,1492.2595870079308
56,1193.9184295204645,32.97238990127947,73.77611327172616,56.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1970,HHSize_2,13756.856847574658,784.2642967374195
57,1178.0561542917335,33.69328835704685,73.96451154536443,57.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2035,HHSize_2,13804.199263728435,788.2653382252081
58,1257.449123371316,30.68166902824935,71.44828951763681,58.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1961,HHSize_2,13700.558759521637,799.263057985627
59,1418.5403432187127,42.05500006390992,74.56622133319074,59.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1945,HHSize_4,13532.569745545465,1486.2593628336404
60,1375.4855861245394,48.3290961765008,74.43005657656984,60.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_2001,HHSize_5,13548.938367253018,1495.2597229036614
61,1270.3304084929116,36.43169267453519,72.76883154700063,61.0,11.0,1,Age_24,ConstructionType_hous,ConstructionYear_2030,HHSize_3,13686.689219406433,781.2627530304185
62,1228.1837395502812,30.119656140126683,74.19342695739083,62.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1991,HHSize_2,13797.136821019942,737.2651828885796
63,1501.785620611113,33.06436563754419,72.78419942102092,63.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1991,HHSize_2,13739.650899884224,784.2639181142581
64,1262.1087675420606,29.698402797955122,73.01732980002012,64.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1945,HHSize_2,13434.673682297429,1491.257209077283
65,1291.6189260860185,42.62399091705817,72.1356236087998,65.0,21.0,1,Age_54,ConstructionType_appt,ConstructionYear_1945,HHSize_4,13675.217733326905,404.26250059881954
66,1182.99405013232,45.11395152020717,73.3252803272248,66.0,11.0,1,Age_120,ConstructionType_appt,ConstructionYear_1981,HHSize_5,13478.775941549424,775.2581792983999
67,1167.432504216144,40.93815776973664,72.84900192943905,67.0,21.0,1,Age_39,ConstructionType_appt,ConstructionYear_1961,HHSize_4,13794.023789288589,410.26511424653586
68,1409.7038173038236,41.64388176675201,72.04218215474845,68.0,1.0,1,Age_120,ConstructionType_hous,ConstructionYear_1981,HHSize_4,13552.232219353828,1512.259795082358
69,1044.2301392234235,43.18307022350234,72.49989230540187,69.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_2011,HHSize_4,13566.543361505888,1476.260109961338
70,908.1709603543223,37.05103984466431,73.06284679109622,70.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1981,HHSize_3,13612.44725564052,1469.261119847943
71,1086.8213105698244,25.196887385871364,73.11358704767119,71.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2001,HHSize_1,13644.99898462483,1494.2618359453195
72,1125.9897513727228,28.703403778423304,73.43725097715047,72.0,21.0,1,Age_79,ConstructionType_appt,ConstructionYear_2001,HHSize_1,13677.294431051088,435.26254643588436
73,1196.5127201874122,24.965496869636173,73.87273335659779,73.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1945,HHSize_1,13834.462367432268,764.2660039593252
74,1440.1597150021453,37.441437961956055,73.50114926939,74.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1970,HHSize_3,13835.347031184248,783.2660233773388
75,1152.2519107786654,31.046821133400673,71.1008317636466,75.0,11.0,1,Age_64,ConstructionType_appt,ConstructionYear_2011,HHSize_2,13552.208677402175,751.259794452649
76,1260.7030898618468,31.19476376329472,73.86322933518993,76.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1961,HHSize_2,13464.84301915733,1487.2578728592448
77,1243.0068621693206,34.87179184583532,73.4892201811563,77.0,11.0,1,Age_54,ConstructionType_appt,ConstructionYear_1945,HHSize_3,13444.885537757871,802.2574337777764
78,1429.0245842420966,37.901588320339386,74.0328898109552,78.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_2020,HHSize_3,13695.196811437649,760.2629403344256
79,1261.315587155086,35.75480467791073,73.25484806044484,79.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1981,HHSize_3,13616.502993368369,1484.2612090909963
80,1235.2769893480818,45.90377635591129,73.11915002182431,80.0,11.0,1,Age_29,ConstructionType_appt,ConstructionYear_1981,HHSize_5,13449.2077840784,808.2575288168555
81,1378.868256661609,32.311428927237515,72.98275108996637,81.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2001,HHSize_2,14013.340250911924,777.2699389137235
82,1290.959303121151,38.550041453738324,73.17288304370436,82.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_2035,HHSize_3,13757.092481606183,762.2643018496392
83,1559.730378978097,45.81335094326308,73.64085972974391,83.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2016,HHSize_4,13752.351508919484,790.26419761036
84,1437.0948831113947,51.2385864964493,72.62767765355326,84.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2016,HHSize_6,13699.900945580457,798.263043653106
85,1229.4519771075645,51.88969059745828,72.23352284280088,85.0,11.0,1,Age_79,ConstructionType_appt,ConstructionYear_2016,HHSize_6,13624.326614124508,756.2613810776265
86,1263.3142855137125,26.31701767339939,71.63955374720119,86.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2035,HHSize_1,13490.273924451743,1497.2584320406424
87,810.0195194379637,35.92003761753705,72.79657110924245,87.0,21.0,1,Age_54,ConstructionType_appt,ConstructionYear_1918,HHSize_3,13672.070462226146,402.26243144090176
88,1199.8947669065092,41.43543875055336,73.505238082296,88.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1981,HHSize_4,13472.08353861813,1484.2580320979334
89,1214.1852606506875,31.29282662707129,73.28370974238979,89.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1981,HHSize_2,13726.036225285075,790.2636186696013
