,Electricity,Water,e_sqm,real_index,sw,w,w_Age,w_ConstructionType,w_ConstructionYear,w_HHSize,w_Income,wf
0,1331.3318464721958,52.761794751046104,72.47723735457765,0.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1945,HHSize_6,13625.80996444537,1569.4515816807254
1,1430.2895854758474,32.587398262195,71.54808333126459,1.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1991,HHSize_2,13773.176620578686,1350.4495541875858
2,1052.7603668587697,37.307725891495686,71.94968445693938,2.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_2001,HHSize_3,13656.025454080933,1353.4511659962534
3,1308.7156903672642,38.355420780386645,71.70615715257046,3.0,1.0,1,Age_24,ConstructionType_hous,ConstructionYear_1945,HHSize_3,13563.498055967959,1554.4524390631952
4,1278.6490896543228,52.336230860469826,71.70196304466829,4.0,21.0,1,Age_39,ConstructionType_appt,ConstructionYear_1945,HHSize_6,13873.715665313934,1188.4481708989679
5,1501.8881040026627,37.59314809175375,72.52975895489092,5.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1991,HHSize_3,13536.215134508891,1560.452814377867
6,1398.686560759218,31.678997024027552,73.76043209318719,6.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1970,HHSize_2,13598.996830205198,1557.451950497989
7,1194.35761949851,37.4740307251721,72.9903224444487,7.0,11.0,1,Age_120,ConstructionType_hous,ConstructionYear_1970,HHSize_3,13764.587208257959,1367.4496722601434
8,1240.0418561408414,31.377953653712765,72.44250741635378,8.0,21.0,1,Age_64,ConstructionType_appt,ConstructionYear_1961,HHSize_2,13705.93843250768,1161.4504792271214
9,1087.1116590421823,35.042571990387906,71.80624106232936,9.0,1.0,1,Age_120,ConstructionType_hous,ConstructionYear_1961,HHSize_3,13570.746411536697,1559.4523393285697
10,1541.1211607367554,42.44019877705927,73.24238777330264,10.0,1.0,1,Age_120,ConstructionType_hous,ConstructionYear_1981,HHSize_4,13648.923962657884,1567.4512636080374
11,1040.7109059196673,30.530733932294076,72.3289953065823,11.0,21.0,1,Age_79,ConstructionType_appt,ConstructionYear_1918,HHSize_2,13934.927635364751,1178.4473286605828
12,1474.3595305293836,31.6474287253708,72.61167413729497,12.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_2,13522.192759033434,1556.453007300286
13,1451.8874799998273,50.033653041937704,73.39131335287567,13.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1970,HHSize_5,13486.14300662344,1558.4535032377407
14,1520.1014052066732,54.538616570251065,72.87194088351116,14.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1945,HHSize_7,13613.543225732874,1551.4517504250518
15,1348.3162584996785,61.518982497213784,73.23930673144515,15.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_8,13664.757922142895,1339.4510457545948
16,1084.1908339676756,48.9842880588656,73.77167223349113,16.0,11.0,1,Age_120,ConstructionType_appt,ConstructionYear_2001,HHSize_5,13628.984862745669,1357.4515379044446
17,1303.3943201465988,58.06816859756518,73.29166655476556,17.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1970,HHSize_8,13678.597274433328,1337.4508553406845
18,1274.5930899425048,48.06537849911962,72.8699284494309,18.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1945,HHSize_5,13601.455944294592,1566.4519167294227
19,1559.6891625460055,44.365618782140075,73.79364823723138,19.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1918,HHSize_5,13698.01027096087,1346.4505882074418
20,1387.4605441108015,46.814519272551344,73.49317819321385,20.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_5,13630.038308820349,1558.4515234296655
21,1148.9835660203762,26.562000934486537,72.52740053677685,21.0,11.0,1,Age_24,ConstructionType_appt,ConstructionYear_1961,HHSize_1,13591.085263707575,1351.4520594420865
22,1142.1042584037675,35.14685789662992,72.57442557798744,22.0,21.0,1,Age_64,ConstructionType_appt,ConstructionYear_1945,HHSize_3,13859.04116774476,1136.4483727353406
