i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,i_Intercept,c_i_Education,Income__0,e_Intercept,Electricity__0,w_Intercept,c_w_Education,Water__0
1,919.012059036333,0,7105.2244566329355,4,1666.846395220964,51.89298973048551,116.57589770606201,2,1,0.8256615909418198,1,18.78990863686842,1,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,0,1147.6639922287982,11959.091528,187087.8235216391,3.2999838733037463,112.69964244798886,-601.5919500275481,260.32727427717964,130.76367189806393
0,919.012059036333,1,7105.2244566329355,4,1666.846395220964,51.89298973048551,116.57589770606201,3,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,1,1147.6639922287982,18727.4606703,372960.81352297997,3.2999838733037463,163.26889291577012,-601.5919500275481,101.7028394300736,262.647933408511
0,919.012059036333,1,7105.2244566329355,4,1666.846395220964,51.89298973048551,116.57589770606201,4,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,4,1147.6639922287982,16788.0394185,425989.7651108268,3.2999838733037463,177.9336275789381,-601.5919500275481,40.18785101549648,296.0287939623256
1,919.012059036333,1,7105.2244566329355,4,1666.846395220964,51.89298973048551,116.57589770606201,2,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,2,1147.6639922287982,11959.091528,221435.16254690193,3.2999838733037463,121.36567967673562,-601.5919500275481,260.32727427717964,166.03700670327544
0,919.012059036333,0,7105.2244566329355,4,1666.846395220964,51.89298973048551,116.57589770606201,2,1,0.8256615909418198,1,18.78990863686842,0,28.886242146142248,1,59.24323573381378,1,203.32261545521197,1,24.593499876383408,0.0014260667515660983,98.49504620801835,1000.9789077676428,0.05318701200857999,49.73935151831777,6.088941881654669,0,1147.6639922287982,11959.091528,182645.23075730237,3.2999838733037463,105.86947530656911,-601.5919500275481,260.32727427717964,126.5876779053287
0,919.8623692875406,1,7107.941279737166,4,1666.8230893895557,51.86796939505511,116.61800382751525,0,1,0.8247584550958069,1,18.790920589947625,0,28.897865563333585,1,59.19274560700196,1,203.32574459133522,1,24.591783288966734,0.0014586821210826812,98.4238054531512,1001.1567302821422,0.051913978350693224,49.848400189385536,6.086433865796968,0,1147.6639922287982,1.0,101378.91061159942,3.2999838733037463,88.79677901705877,-601.5919500275481,1.0,77.05807083647012
0,920.097647121377,1,7100.554778466431,4,1666.9270177309982,51.89252733584257,116.5596764629948,2,1,0.824159634215786,1,18.786411535781117,0,28.900016660429333,1,59.27908463301257,1,203.46582630707977,1,24.615033804703103,0.0014124223570572247,98.4817734985571,1002.135163740423,0.054002078363230316,49.925781816574855,6.083961738162763,1,1147.6639922287982,11959.091528,216967.22532404817,3.2999838733037463,119.5939603502267,-601.5919500275481,260.32727427717964,164.0705509018472
0,918.695855428439,0,7115.116368901356,5,1667.8377434420954,51.98784704515373,116.46604138532852,0,1,0.8242630856215345,1,18.790474669440172,0,28.856216682123954,1,59.29120899863374,1,203.5877095576253,1,24.640921956476483,0.0014272013765057956,98.4459913988193,1002.6071688297936,0.05348946920744199,49.94381462393885,6.093547057132529,3,1147.6639922287982,1.0,75129.93597036133,3.2999838733037463,76.21405486168395,-601.5919500275481,1.0,49.69004839525815
1,913.0536840912843,1,7116.523781711344,4,1663.0998067884675,52.29728342419686,118.1665332561465,2,1,0.8241326499722633,1,18.7039827198096,0,28.965509403944502,1,59.35539404006933,1,203.43098030917812,1,24.708739132501375,0.001414662312410463,98.99672080248946,1009.8566524409063,0.05575797050917073,50.137204966537006,6.146652739386364,4,1147.6639922287982,11959.091528,222018.4997831238,3.2999838733037463,121.08414530808449,-601.5919500275481,260.32727427717964,173.74922275003095
0,909.214648769166,0,7126.749491081992,4,1655.4899536590863,52.4341904232604,118.49155975455407,0,1,0.8028543850732598,1,19.065709452206455,0,28.728563770344227,1,58.907508638699774,1,202.47971520685854,1,24.918490457044154,0.00140103567743635,98.8826186952175,1002.8855332400054,0.052774013954740406,50.195203399875034,6.086923565370535,0,1147.6639922287982,1.0,67593.3930982235,3.2999838733037463,73.54520748645044,-601.5919500275481,1.0,43.47749221482709
0,909.214648769166,1,7126.749491081992,3,1655.4899536590863,52.4341904232604,118.49155975455407,3,1,0.8028543850732598,1,19.065709452206455,0,28.728563770344227,1,58.907508638699774,1,202.47971520685854,1,24.918490457044154,0.00140103567743635,98.8826186952175,1002.8855332400054,0.052774013954740406,50.195203399875034,6.086923565370535,1,1147.6639922287982,18727.4606703,365633.0315821845,3.2999838733037463,159.35118980728407,-601.5919500275481,101.7028394300736,255.36297696850352
0,909.8218415939966,0,7127.750830598466,3,1655.405508315215,52.481634633066086,118.45175895425561,3,1,0.8039700638887073,1,19.072091359155866,0,28.692248799224433,1,58.923511954188456,1,202.52068036251777,1,24.922440182856462,0.0014651926736701307,98.78723104391081,1003.1690569048699,0.052514278464704515,50.18599031770004,6.082045061643083,0,1147.6639922287982,18727.4606703,331197.49232844275,3.2999838733037463,149.2963111069378,-601.5919500275481,101.7028394300736,219.11177029048432
0,911.3554869157624,1,7128.319960880104,3,1652.555593219106,52.459703220919124,118.48465001462797,0,1,0.8033089228655788,1,19.066455685160218,0,28.774717302997647,1,58.82688303381466,1,201.9030762871266,1,24.891998268309695,0.0013672522552786073,98.58803991399007,1003.8044895820927,0.05389478045142994,50.20291954732165,6.083796510061342,2,1147.6639922287982,1.0,94019.88670921707,3.2999838733037463,84.80883912774655,-601.5919500275481,1.0,74.08339585196582
0,909.1492039821968,1,7092.246517000154,4,1649.0379574808314,52.30668525381153,118.62499984088588,3,1,0.7998164040819267,1,19.03466882027709,1,28.920513439489092,1,58.52928609133378,1,201.93632244800213,1,24.86771813857655,0.0014690212873604022,98.38118592762802,1004.9512024187394,0.05514908890219567,50.446279149681885,6.087740403652419,2,1147.6639922287982,18727.4606703,373304.98656295013,3.2999838733037463,171.77019642056308,-601.5919500275481,101.7028394300736,272.1281470843285
0,909.9961096506477,0,7084.425538626847,4,1647.4721723403088,52.198934073786845,118.74295475338049,3,1,0.799907622328303,1,18.975530840843387,0,28.86548860796241,1,58.40380535287564,1,201.53832508178223,1,24.84680244751581,0.001423023832793029,98.85059030725422,1005.1123126231158,0.05117241338583721,50.54181148161518,6.067018916065699,0,1147.6639922287982,18727.4606703,338958.08229725144,3.2999838733037463,148.41874916787478,-601.5919500275481,101.7028394300736,219.13436391406654
